Alagoas | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2025],&Aacute;rea Territorial - km&sup2; [2024],Popula&ccedil;&atilde;o no &uacute;ltimo censo - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Popula&ccedil;&atilde;o estimada - pessoas [2024],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2023],Total de receitas brutas realizadas - R$ [2023],Total de despesas brutas empenhadas - R$ [2023],PIB per capita - R$ [2021],
&Aacute;gua Branca,2700102,&aacute;gua-branquense,NAYARA EMMANUELA BATISTA FEITOSA,473.845,19008,40.60,19550,97,0.549,14.76,169543567.98,127510311.62,10001.22,
Anadia,2700201,anadiense,PAULO VICTOR PEREIRA ROCHA,186.074,13966,75.03,14193,94.4,0.568,9.71,102688674.35,104257003.82,14306.13,
Arapiraca,2700300,arapiraquense,JOSE LUCIANO BARBOSA DA SILVA,346.188,234696,678.99,243661,95.9,0.649,14.19,1321959182.72,1331857809.73,25248.44,
Atalaia,2700409,atalaiense,CECILIA LIMA HERRMANN,533.259,37512,70.34,38530,92.5,0.561,16.82,310460884.42,312115935.53,31559.62,
Barra de Santo Ant&ocirc;nio,2700508,barrense,LIVIA CARLA DA SILVA ALVES,131.364,16365,124.58,16735,93.3,0.557,19.01,148027243.61,152788781.78,16172.16,
Barra de S&atilde;o Miguel,2700607,barrense,LUIZ HENRIQUE LIMA ALVES PINTO,74.332,7944,106.99,8118,96.2,0.615,6.37,135857255.66,110294093.25,28270.19,
Batalha,2700706,batalhense,WAGNEY DANTAS CORREIA CAJE,331.752,16448,52.07,17103,95.9,0.594,10.95,121154953.38,132135038.8,12469.24,
Bel&eacute;m,2700805,belenense,ADALBERTO ANTERO TORRES,66.629,4722,70.87,4820,97.5,0.593,28.17,78443209.9,60888176.08,45271.74,
Belo Monte,2700904,belo-montense,DALMO AUGUSTO DE ALMEIDA J&Uacute;NIOR,322.887,5936,17.77,5898,96.3,0.517,18.69,68894410.73,74349785.61,22537.83,
Boca da Mata,2701001,matense,BRUNO FEIJ&Oacute; TEIXEIRA,192.952,21187,109.78,21517,95.3,0.604,6.56,177678971.08,170166148.97,18448.64,
Branquinha,2701100,branquinhense,RAIMUNDO JOS&Eacute; DE FREITAS LOPES,168.343,9603,57.14,9786,90,0.513,11.3,97057349.01,93600362.49,74372.69,
Cacimbinhas,2701209,cacimbinhense,WLADIMIR ARA&Uacute;JO WANDERLEY,282.011,10482,37.21,10701,96.5,0.531,18.99,96391624.79,98715426.46,12862.72,
Cajueiro,2701308,cajueirense,LUCILA R&Eacute;GIA ALBUQUERQUE TOLEDO,107.168,16024,169.82,16605,96.2,0.562,20.13,107172031.64,112380145.43,9714.88,
Campestre,2701357,camprestrense,NELSON MENDES DA SILVA NETO,65.019,6665,101.12,6807,95.5,0.559,11.36,42437562.76,53408089.99,12587.35,
Campo Alegre,2701407,campo-alegrense,PAULINE DE F&Aacute;TIMA PEREIRA ALBUQUERQUE,312.726,32106,102.66,32714,91.1,0.570,11.34,307018613.65,272348888.11,12667,
Campo Grande,2701506,campo-grandense,TEOGENES HIGINO MELO LESSA,170.145,8143,47.86,8293,96.3,0.524,7.81,85910954.5,75044737.96,11081.26,
Canapi,2701605,canapiense,JOS&Eacute;LIA MELO DE LIMA,600.879,15559,25.81,15743,97.5,0.506,12.1,144683844.97,154120726.49,9397.43,
Capela,2701704,capelense,THIAGO DE MEDEIROS MOURA,253.168,15032,57.00,15068,93,0.573,11.43,120288201.54,111163399.99,14667.35,
Carneiros,2701803,carneirense,UBIRATANIA MARIA SANTANA,111.695,8999,80.57,9200,96.2,0.526,19.35,73088257.29,73384762.57,9487.37,
Ch&atilde; Preta,2701902,ch&atilde;-pretense,MAURICIO DE VASCONCELOS HOLANDA,157.831,5910,37.45,6010,97.6,0.575,-,56488159.39,60302295.22,24000.91,
Coit&eacute; do N&oacute;ia,2702009,coitenense,BUENO HIGINO DE SOUZA SILVA,88.334,10810,121.79,11036,96.4,0.533,11.56,84865718.57,86798622.01,19962.67,
Col&ocirc;nia Leopoldina,2702108,leopoldinense,ALEXANDRE GILBERTO SOBREIRA,201.463,15816,76.06,15949,92.6,0.517,7.69,123057724.87,128583115.4,18115.76,
Coqueiro Seco,2702207,coqueirense,JADIELSON SILVA DO NASCIMENTO,39.608,5581,140.91,5700,95.7,0.586,37.5,94043407.61,89293150.42,16327.02,
Coruripe,2702306,coruripense,MARCELO BELTR&Atilde;O SIQUEIRA,897.431,50414,56.15,51788,97.6,0.626,14.27,460697392.31,433980241.5,30919.95,
Cra&iacute;bas,2702355,craibense,TE&Oacute;FILO JOS&Eacute; BARROSO PEREIRA,277.617,25397,91.07,26115,96.5,0.525,26.44,203368020.92,212228580.84,19704.12,
Delmiro Gouveia,2702405,delmirense,ELIZIANE FERREIRA COSTA LIMA,628.547,51318,81.65,52809,96.1,0.612,9.54,351582796.25,363464453.54,12834.04,
Dois Riachos,2702504,riachense,ROZINEIDE BARBOSA DE ARA&Uacute;JO CAMILO,142.364,9805,69.23,9906,93.9,0.532,21.74,98178573.25,21612819.62,9516.99,
Estrela de Alagoas,2702553,estrelense,ROBERTO FERREIRA WANDERLEY,260.615,15429,59.17,15701,96.7,0.534,4,101414476.37,94883806.08,8431.41,
Feira Grande,2702603,feira-grandense,D&Aacute;RIO ROBERTO SILVA LIRA,175.906,22712,129.11,23191,94.8,0.533,11.73,99483362.98,119129226.06,19265.73,
Feliz Deserto,2702702,feliz-desertense,JORGE LUIS SILVA NUNES,110.062,3963,36.01,4038,96.5,0.565,16.39,57900893.23,55192928.64,34150.21,
Flexeiras,2702801,flexeirense,SILVANA MARIA CAVALCANTE DA COSTA PINTO,333.756,9618,28.82,9767,95.8,0.527,20.27,81789597.28,84537426.74,23221.2,
Girau do Ponciano,2702900,girauense,GILBERTO BEZERRA BARROS,517.853,36102,70.31,37335,94.3,0.536,11.41,328154345.84,340035152.76,13225.91,
Ibateguara,2703007,ibateguarense,MANOEL GERAERTES ALVES CRUZ,265.312,13731,51.75,13992,96.6,0.518,9.66,97627110.82,98283472.84,12563.99,
Igaci,2703106,igaciense,JOSE PETRUCIO OLIVEIRA BARBOSA,334.341,23995,71.77,24452,94.3,0.564,9.06,142886011.52,146770807.12,12186.03,
Igreja Nova,2703205,igreja-novense,TIAGO GOMES DOS SANTOS,428.023,21372,50.11,22125,97.9,0.568,24.65,155744647.98,167523896.51,23178.66,
Inhapi,2703304,inhapiense,LUIZ CELSO MALTA BRAND&Atilde;O FILHO,372.019,15167,40.77,15417,82.8,0.484,12.82,146693208.69,160254480.32,9497.81,
Jacar&eacute; dos Homens,2703403,jacarezeiro,MARIA DO SOCORRO MELO DA SILVA,149.332,5083,34.12,5182,97.6,0.583,-,59903995.98,59575795.43,14453.21,
Jacu&iacute;pe,2703502,jacuipense,MAYARA CRISTINA CAVALCANTE DE FREITAS,209.650,5352,25.64,5432,96.8,0.548,26.32,61690248.39,64456337.38,27819.57,
Japaratinga,2703601,japaratinguense,JOS&Eacute; SEVERINO DA SILVA,85.699,9219,108.01,9443,96.6,0.570,28.41,79787671.85,80047830.29,29841.33,
Jaramataia,2703700,jaramataiense,RICARDO MARTINS BARBOSA,105.416,4985,47.29,5075,97.1,0.552,12.05,50162127.9,56571200.32,13542.28,
Jequi&aacute; da Praia,2703759,jequiaenses,CARLOS FELIPE CASTRO JATOBA LINS,334.619,9470,28.33,9625,97.4,0.556,12.99,104684203.05,93543825.25,33230.86,
Joaquim Gomes,2703809,joaquimgomense,RITA DE CASSIA CAVALCANTE ANDRADE DE MORAIS,300.863,17150,57.52,17386,93.9,0.531,10.17,105016876.24,92437183.12,21556.45,
Jundi&aacute;,2703908,jundiaense,JORGE SILVIO LUENGO GALV&Atilde;O,88.772,4092,46.08,4176,96.2,0.562,18.18,78827560.2,68022974.44,13301.11,
Junqueiro,2704005,junqueirense,CICERO LEANDRO PEREIRA DA SILVA,246.962,23907,96.51,24381,97.8,0.575,15.58,183977902.95,202174459.67,22253.75,
Lagoa da Canoa,2704104,canoense,EDILZA ALVES DE SOUZA,83.621,18457,220.72,18831,95.2,0.552,6.47,165594698.39,176236364.97,15431.61,
Limoeiro de Anadia,2704203,limoeirense,JAMES MARLAN FERREIRA BARBOSA,309.171,24740,80.01,25197,94.9,0.580,15.46,177841347.31,174957579.7,23703.54,
Macei&oacute;,2704302,maceioense,JOAO HENRIQUE HOLANDA CALDAS,509.295,957916,1880.77,994464,95,0.721,12.06,5490117320.98,5302309639.61,26642.2,
Major Isidoro,2704401,isidorense,THEOBALDO CAVALCANTI LINS NETTO,437.603,17700,39.98,17834,95.9,0.566,16.33,150281434.01,160881078.64,14226.02,
Maragogi,2704500,maragogiense,DANIEL MENDES DE VASCONCELOS FERREIRA,333.951,32174,96.28,33232,95.6,0.574,15.28,249558978.94,256691705.05,33547.15,
Maravilha,2704609,maravilhense,ANT&Ocirc;NIO JORGE RODRIGUES,334.050,9534,28.68,9715,97.4,0.569,20.41,86642348.64,89682876.33,10253.11,
Marechal Deodoro,2704708,deodorense,ANDR&Eacute; LUIZ BARROS DA SILVA,340.987,60370,177.05,62341,94.6,0.642,11,657080556.55,648692734.85,64514.89,
Maribondo,2704807,maribondense,BRUNO ZEFERINO DO CARMO TEIXEIRA,180.107,13679,75.95,13968,97.6,0.597,11.56,94515183.38,96729305.81,14324.64,
Mar Vermelho,2704906,mar-vermelhense,ANDR&Eacute; BRAND&Atilde;O DE ALMEIDA,91.741,3155,34.39,3212,97.8,0.577,-,49741287.32,48962593.58,14663.33,
Mata Grande,2705002,mata-grandense,MARIA FABIANA FARIAS DE ALENCAR,909.535,21844,23.88,22147,94.5,0.504,12.86,171500334.64,184724083.98,14071.19,
Matriz de Camaragibe,2705101,matrizense,FERNANDO HENRIQUE LIMA CAVALCANTE,238.112,23857,100.19,24330,97.3,0.584,23.56,138360934.92,276483220.07,15668.42,
Messias,2705200,messiense,MARCOS JOS&Eacute; HERCULANO DA SILVA,114.156,15405,134.95,15707,96.4,0.568,4.76,157147251.54,147027454.83,12147.11,
Minador do Negr&atilde;o,2705309,negrense,JOSIAS SOARES DA SILVA,167.462,4845,28.93,4938,97.9,0.563,19.42,58082062.87,54939891.48,14016.88,
Monteir&oacute;polis,2705408,guaribense,LEONOR MELO MONTEIRO,86.605,7184,82.95,7341,97.6,0.539,8.55,67319398.59,63247425.33,11292.89,
Murici,2705507,muriciense,REMI VASCONCELOS CALHEIROS FILHO,418.028,25187,60.25,25933,93.7,0.527,25.19,320984365.81,318963481.09,20687.62,
Novo Lino,2705606,novo-linense,MARCELA SILVA GOMES DE BARROS,219.327,10020,46.49,10298,93.6,0.521,14.29,105734343.24,100517947.92,14584.85,
Olho d'&Aacute;gua das Flores,2705705,olho-daguense,JOS&Eacute; LUIZ VASCONCELLOS DOS ANJOS,188.397,20695,109.95,21132,94.7,0.565,17.44,151361638.65,133173715.4,12529.97,
Olho d'&Aacute;gua do Casado,2705804,casadense,CARLOS ALBERTO BEZERRA DA SILVA,327.678,8349,25.48,8522,96.1,0.525,6.85,69584422.2,70545634.33,9775.21,
Olho d'&Aacute;gua Grande,2705903,olho-grandense,MARIA SUZANICE HIGINO BAH&Eacute;,115.509,4330,37.01,4384,97.9,0.503,18.18,56554809.88,57310647.2,13556.59,
Oliven&ccedil;a,2706000,olivense,JOSIMAR DIONISIO,174.188,10812,61.68,11048,95.8,0.493,10.36,90146838.26,90939794.72,9317.95,
Ouro Branco,2706109,ouro-branquense,TACIA DENYSE DE SIQUEIRA NOBRE,196.350,11446,58.23,11699,95.6,0.547,19.8,91764258.04,91755377.07,9543.68,
Palestina,2706208,palestinense,JOS&Eacute; DJALMA GON&Ccedil;ALVES DA SILVA,38.189,4325,113.25,4410,98.6,0.558,11.63,57062742.1,50421799.14,9071.45,
Palmeira dos &Iacute;ndios,2706307,palmeirense,LUISA JULIA DUARTE,450.990,71574,158.70,73596,95.1,0.638,13.54,389261390.45,387452962.41,16085.04,
P&atilde;o de A&ccedil;&uacute;car,2706406,p&atilde;o-de-a&ccedil;ucarense,JORGE SILVA DANTAS,688.870,23823,34.58,24291,96.3,0.593,11.94,160742813.05,181182265.2,10967.88,
Pariconha,2706422,pariconhense,ANTONIO TELMO NOIA,254.719,10573,41.51,10803,97.8,0.548,19.48,77358563.83,82934347.99,13747.59,
Paripueira,2706448,paripueirense,CARLOS ABRAH&Atilde;O GOMES DE MOURA,92.813,13835,149.10,14176,96.2,0.605,8.33,80392629.42,157730370.75,17561.86,
Passo de Camaragibe,2706505,camaragibense,ELLISSON SANTOS DA SILVA,251.169,13804,54.93,14076,97.3,0.533,-,74730093.71,88740498.41,22090.3,
Paulo Jacinto,2706604,paulo-jacintense,FRANCISCO MANOEL FERREIRA FONTAN,118.457,6576,55.51,6697,97.7,0.589,25,53134865.85,57023556.58,14540.74,
Penedo,2706703,penedense,RONALDO PEREIRA LOPES,688.713,58650,85.19,60189,94.6,0.630,14.15,375858770.54,376430851.15,15371.47,
Pia&ccedil;abu&ccedil;u,2706802,pia&ccedil;abu&ccedil;uense,RYMES MARINHO LESSA,243.686,15908,65.28,16201,96.8,0.572,20,111215603.25,107015947.79,25653.76,
Pilar,2706901,pilarense,MARIA DE FATIMA RESENDE ROCHA OITICICA,259.646,35370,136.24,36499,96.8,0.610,14.44,481155051.36,451981818.06,19147.73,
Pindoba,2707008,pindobense,JOS&Eacute; CICERO CARDOSO COSTA,117.576,2731,23.32,2786,97.9,0.574,32.26,37622722.72,37524293.68,20473.17,
Piranhas,2707107,piranhense,TIAGO TORRES FREITAS,403.995,22609,55.96,23053,92.8,0.589,9.11,210905637.34,188987871.47,13584.64,
Po&ccedil;o das Trincheiras,2707206,pocense,JOSE VALMIRO GOMES DA COSTA,284.526,12518,44.04,12974,97,0.526,7.63,120590749.4,114640144.19,8693.95,
Porto Calvo,2707305,porto-calvense,ERONITA SPOSITO LEAO E LIMA,313.681,24071,76.85,24520,95.4,0.586,2.56,169307971.16,158806890.28,15105.53,
Porto de Pedras,2707404,porto-pedrense,ALLAN DE JESUS SILVA,256.526,9295,36.15,9508,97.2,0.541,7.09,96825482.97,98982602.85,43738.21,
Porto Real do Col&eacute;gio,2707503,colegiense,HIGOR JOS&Eacute; SANTOS FREITAS,237.017,20082,85.15,20262,94,0.551,14.93,131517885.18,140151649.99,13337.96,
Quebrangulo,2707602,quebrangulense,MANOEL COSTA TEN&Oacute;RIO,319.829,11080,34.64,11305,96.5,0.559,5.15,110573901.42,120201168.48,16876.56,
Rio Largo,2707701,rio-larguense,PEDRO CARLOS DA SILVA NETO,293.832,93927,319.68,97435,96.6,0.643,16.95,540425413.65,483686021.25,18806.12,
Roteiro,2707800,roteirense,PAULO JOS&Eacute; LEITE TEIXEIRA,128.869,6474,50.21,6607,96.3,0.505,17.86,50173522.56,48573160.97,30769.1,
Santa Luzia do Norte,2707909,nortense,FRANCIS CORREIA BARROS DE ARA&Uacute;JO,28.857,6919,239.77,7065,97.5,0.597,7.63,102053891.38,100887091.36,37770.24,
Santana do Ipanema,2708006,santanense,JOAO EDUARDO BULHOES PORTELA DE MELO,436.087,46220,105.97,47397,95.7,0.591,9.79,331590321.18,341343812.35,13489.5,
Santana do Munda&uacute;,2708105,mundauense,ANDR&Eacute; LUIZ GOES CASTRO,232.169,11323,48.77,11568,86.8,0.519,6.9,118739182.55,115908788.57,132421.08,
S&atilde;o Br&aacute;s,2708204,s&atilde;o-braense,KLINGER QUIRINO SANTOS,138.969,6555,47.15,6557,93.9,0.572,-,52395928.78,49833140.97,18535.41,
S&atilde;o Jos&eacute; da Laje,2708303,lajense,ANGELA VANESSA ROCHA PEREIRA BEZERRA,256.603,20813,81.11,21193,92.8,0.573,11.94,165911700.96,163267862.07,24433.4,
S&atilde;o Jos&eacute; da Tapera,2708402,taperense,JARBAS PEREIRA RICARDO,490.880,30604,62.35,31557,96.6,0.527,15.03,214148372.27,207142292.82,10251.63,
S&atilde;o Lu&iacute;s do Quitunde,2708501,quitundense,MARCIA RAFAELA BARROS DE VASCONCELOS,397.257,30873,77.72,31792,90.4,0.536,17.98,163411854.39,328996214.31,27097.07,
S&atilde;o Miguel dos Campos,2708600,miguelense,GEORGE CLEMENTE VIEIRA,335.679,51990,154.88,53391,96.6,0.623,16.28,461902741.67,430546117.9,22027.55,
S&atilde;o Miguel dos Milagres,2708709,milagrense ou miguelense,JADSON LESSA DOS SANTOS,76.852,8482,110.54,8687,97,0.591,7.3,74980910.88,76686613.34,30158.25,
S&atilde;o Sebasti&atilde;o,2708808,salomeense,CHARLES NUNES REGUEIRA,312.746,31786,100.93,32701,95.4,0.549,6.8,203408197.98,210430930.65,24947.59,
Satuba,2708907,satubense,DIOGENES JOS&Eacute; NETO DE AMORIM,41.268,24278,588.30,25000,91,0.660,10.49,71827118.44,78061028.41,18584.75,
Senador Rui Palmeira,2708956,rui-palmeirense,JO&Atilde;O CARLOS RODRIGUES,338.569,12303,36.34,12549,97.6,0.518,22.32,101571192.9,117634525.91,8721.59,
Tanque d'Arca,2709004,tanquense,JUVENIL LOPES DE OLIVEIRA,124.616,5796,46.51,5909,97.5,0.555,44.12,62579962.88,61350467.28,15070.53,
Taquarana,2709103,taquaranense,GERALDO CICERO DA SILVA,153.833,19032,123.71,19422,97.7,0.541,35.71,164058398.52,161905440.75,25335.01,
Teot&ocirc;nio Vilela,2709152,vilelano,PEDRO HENRIQUE DE JESUS PEREIRA,299.236,38053,127.17,39161,96.9,0.564,10.49,332732180.67,311420556.79,30461.61,
Traipu,2709202,traipusense,MANUEL LUCAS KUMMER FREITAS DOS SANTOS,679.997,23565,34.57,24124,95.2,0.532,28.57,199689503.31,201333122.5,10630.43,
Uni&atilde;o dos Palmares,2709301,palmarino,JOS&Eacute; IRAN MENEZES DA SILVA JUNIOR,420.082,59280,141.02,60874,96.2,0.593,16.09,370450229.11,375649441.64,21467.05,
Vi&ccedil;osa,2709400,vi&ccedil;osense,JO&Atilde;O VICTOR CALHEIROS AMORIM SANTOS,365.153,24092,65.49,24423,94.4,0.586,22.28,192063153.88,189840739.94,23158.1,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>Popula&ccedil;&atilde;o no &uacute;ltimo censo: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>Densidade demogr&aacute;fica: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>Popula&ccedil;&atilde;o estimada: IBGE, Diretoria de Pesquisas, Coordenação de População e Indicadores Sociais, Estimativas da população residente com data de referência 1o de julho de 2024</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2022</td></tr><tr><td>Total de receitas brutas realizadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>Total de despesas brutas empenhadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>