Amazonas | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2025],&Aacute;rea Territorial - km&sup2; [2024],Popula&ccedil;&atilde;o no &uacute;ltimo censo - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Popula&ccedil;&atilde;o estimada - pessoas [2024],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2023],Total de receitas brutas realizadas - R$ [2024],Total de despesas brutas empenhadas - R$ [2024],PIB per capita - R$ [2021],
Alvar&atilde;es,1300029,alvar&atilde;ense,LUCENILDO DE SOUZA MACEDO,5922.884,15866,2.68,16670,75.3,0.527,19.61,143983828.65,142824364.34,13255.22,
Amatur&aacute;,1300060,amaturaense,MARIA DE NAZAR&Eacute; DA SILVA ROCHA,4754.109,10819,2.28,11411,86.3,0.560,16.67,78507614.16,74110097.36,9960.76,
Anam&atilde;,1300086,anam&atilde;ense,KATIA MARIA DANTAS RIBEIRO,2446.121,9962,4.07,10318,93.6,0.594,31.25,85673210.53,84909357.57,9697.69,
Anori,1300102,anoriense,REGINALDO NAZAR&Eacute; DA COSTA,6036.019,17194,2.85,17932,84.9,0.561,33.65,97932897.3,102899586.69,11324.94,
Apu&iacute;,1300144,apuiense,ANT&Ocirc;NIO MARCOS MACIEL FERNANDES,54240.544,20647,0.38,21735,93.4,0.637,14.65,94314486.05,87097689.14,13096.89,
Atalaia do Norte,1300201,atalaiense,DENIS LINDER ROJAS DE PAIVA,76504.215,15314,0.20,15892,65.5,0.450,41.78,136460379.7,126864876.11,8862.72,
Autazes,1300300,autazense,JOS&Eacute; THOM&Eacute; NETO,7652.852,41564,5.43,45328,94.6,0.577,13.43,231659304.18,253359876.86,12348.26,
Barcelos,1300409,barcelense,RADSON ROGERTON DOS SANTOS ALVES,122445.039,18834,0.15,18626,64.7,0.500,17.61,137472822.84,143235916.85,8844.22,
Barreirinha,1300508,barreirinhense,DARLAN TAVEIRA PERES,5751.765,31051,5.40,33436,97.5,0.574,16.48,199891024.41,196670443.4,10476.91,
Benjamin Constant,1300607,benjamin-constantense,SEMEIDE BERMEGUY PORTO,8692.751,37648,4.32,40509,89.6,0.574,25.43,298316827.3,295009023.4,8664.03,
Beruri,1300631,beruriense,EMERSON KLINGER GON&Ccedil;ALVES DE MELLO,17472.780,20718,1.19,22136,90.4,0.506,22.83,130040251.01,123138091.6,10333.67,
Boa Vista do Ramos,1300680,boa-vistense,JARLEM DE ALMEIDA TRINDADE,2589.407,23785,9.19,25769,95.9,0.565,22.73,119210987.11,121511504.82,9102.4,
Boca do Acre,1300706,bocacrense,FRANK SOBREIRA BARROS,21938.583,35447,1.62,38246,88,0.588,15.11,152934299.77,145504486.37,14668.9,
Borba,1300805,borbense,RAIMUNDO SANTANA DE FREITAS,44236.184,33080,0.75,34879,91.2,0.560,20.56,180052443.57,174834588.21,9500.35,
Caapiranga,1300839,caapiranguense,MATULINHO XAVIER BRAZ,9455.539,13469,1.42,14310,89.4,0.569,17.54,103540289.4,98601575.04,13194.94,
Canutama,1300904,canutamense,JOS&Eacute; ROBERTO TORRES DE PONTES,33642.732,16869,0.50,17885,87.6,0.530,10.75,104478589.42,94451229.94,9656.23,
Carauari,1301001,carauariense,JOSE AIRTON FREITAS SIQUEIRA,25778.658,28742,1.11,30892,90.2,0.549,14.81,156381362.06,171551332.43,12906.32,
Careiro,1301100,careirense,MARA ALVES DE LIMA,6096.212,30792,5.05,32442,88.6,0.557,12.45,254891351.85,269175388.62,10180.17,
Careiro da V&aacute;rzea,1301159,careirense-da-v&aacute;rzea,PEDRO DUARTE GUEDES,2627.474,19637,7.47,19809,94.8,0.568,24.04,120328980.64,115654265.58,13140.09,
Coari,1301209,coariense,MANOEL ADAIL AMARAL PINHEIRO,57970.785,70616,1.22,73820,86.8,0.586,18.18,670815894.18,652666115.48,38982.37,
Codaj&aacute;s,1301308,codajaense,ANT&Ocirc;NIO FERREIRA DOS SANTOS,18701.074,23549,1.26,24451,83.7,0.563,12.72,132109737.7,122793979.48,17917.73,
Eirunep&eacute;,1301407,eirunepeense,&Aacute;UREA MARIA ESTER ALVES MARQUES,14966.241,33170,2.22,35534,90.7,0.563,30.22,196960631.73,192107576.69,15726.02,
Envira,1301506,envirense,IVON RATES DA SILVA,7505.794,17186,2.29,17920,83.9,0.509,25.81,114235413.97,112548547.8,10387.83,
Fonte Boa,1301605,fonte-boense,L&Aacute;ZARO DE ARAUJO DE ALMEIDA,12156.034,25871,2.13,27875,84.8,0.530,12.07,161138661.73,157525518.17,13576.3,
Guajar&aacute;,1301654,guajaraense,ADAILDO DA COSTA MELO FILHO,7583.534,13815,1.82,14332,93.1,0.532,10.03,95819326.91,92725654.14,10313.51,
Humait&aacute;,1301704,humaitaense,JOSE CIDENEI LOBO DO NASCIMENTO,33111.129,57473,1.74,62312,90.4,0.605,11.64,293238286,262677019.43,15039.21,
Ipixuna,1301803,ipixunense,PAULA AUGUSTA MONTEIRO DE OLIVEIRA,12109.779,24311,2.01,25458,65.4,0.481,29.63,142014608.27,136443100.65,6945.94,
Iranduba,1301852,irandubense,JOSE AUGUSTO FERRAZ DE LIMA,2216.817,61163,27.59,67114,93.4,0.613,17.33,282111082.52,270861821.82,20150.9,
Itacoatiara,1301902,itacoatiarense,MARIO JORGE BOUEZ ABRAHIM,8891.979,103598,11.65,112520,95.1,0.644,14.54,551736795.1,522663043.77,22590.61,
Itamarati,1301951,itamaratiense,JO&Atilde;O MEDEIROS CAMPELO,25260.429,10937,0.43,11730,81,0.477,15.87,101747153.38,97798377.94,17438.6,
Itapiranga,1302009,itapiranguense,THIAGO GAMA LIMA,4335.075,10162,2.34,10805,95.1,0.654,10.87,84944654.76,83182354.6,16377.7,
Japur&aacute;,1302108,japuraense,VANILSO MONTEIRO DA SILVA,55770.475,8858,0.16,9397,80.8,0.522,14.63,101414494.99,91390810.86,48893.98,
Juru&aacute;,1302207,juruaense,ILQUE CUNHA DE LIMA,19438.805,10742,0.55,11152,90.1,0.522,42.11,116404816.62,115400122.45,8910.85,
Juta&iacute;,1302306,jutaiense,MERCEDES MENDES VARGAS,69459.501,25172,0.36,27656,88.4,0.516,21.37,192019359.9,191108880.7,19787.31,
L&aacute;brea,1302405,labrense,GERLANDO LOPES DO NASCIMENTO,68262.680,45448,0.67,48927,85.7,0.531,25.55,103540289.4,98601575.04,13111.01,
Manacapuru,1302504,manacapuruense,VALCILEIA FLORES MACIEL,7336.578,101883,13.89,110691,92.3,0.614,10.18,576620074.53,598089703.55,15506.76,
Manaquiri,1302553,manaquirense,NELSON PEREIRA DA SILVA,3973.258,17107,4.31,17009,95.5,0.596,21.01,133328060.53,128572370.97,9162.03,
Manaus,1302603,manauara,DAVID ANTONIO ABISAI PEREIRA DE ALMEIDA,11401.002,2063689,181.01,2279686,94.2,0.737,15.17,11096133607.99,10739490977.75,45782.75,
Manicor&eacute;,1302702,manicoreense,L&Uacute;CIO FL&Aacute;VIO DO ROS&Aacute;RIO,48315.038,53914,1.12,57758,90.3,0.582,14.21,310005313.66,329454553.66,11955.04,
Mara&atilde;,1302801,mara&atilde;ense,EDIR COSTA CASTELO BRANCO,16830.826,15529,0.92,15843,86.5,0.498,26.88,119497851.83,111908291.14,9630.41,
Mau&eacute;s,1302900,maueense,MACELLY CRISTINA DE SOUZA VERAS,39991.067,61204,1.53,65714,93.7,0.588,20.52,343204704.76,363602329.41,9005.98,
Nhamund&aacute;,1303007,nhamundaense,RAIMUNDA MARINA BRITO PANDOLFO,14107.501,20136,1.43,21106,94.1,0.586,13.25,154819587.11,154397685.94,9535.02,
Nova Olinda do Norte,1303106,olindense,ARACI RODRIGUES DA CUNHA,5578.132,27062,4.85,28267,91.6,0.558,12.3,181094133.87,184950295.88,8836.21,
Novo Air&atilde;o,1303205,novo-air&atilde;oense,OT&Aacute;VIO DA CRUZ FARIAS,37776.664,15761,0.42,16467,83.9,0.570,19.67,124073232.7,117324710.62,9146.03,
Novo Aripuan&atilde;,1303304,novo-aripuanaense,RAYMUNDO LOPES DE ALBUQUERQUE SOBRINHO,41179.656,23818,0.58,24987,88,0.554,31.7,116486551.94,115019685.66,9545.89,
Parintins,1303403,parintinense,MATEUS FERREIRA ASSAYAG,5956.048,96372,16.18,101956,93,0.658,19.07,622128182.82,604566902.98,12255.21,
Pauini,1303502,pauiniense,RAIMUNDO RENATO RODRIGUES AFONSO,41624.664,19373,0.47,20232,76.4,0.496,17.05,122258740.93,110633781.44,10172.38,
Presidente Figueiredo,1303536,figueiredense,ANTONIO FERNANDO FONTES VIEIRA,25459.099,30668,1.20,33004,91.1,0.647,11.45,395174006.24,358634701.89,27087.68,
Rio Preto da Eva,1303569,rio-pretense,MARIA DO SOCORRO NOGUEIRA FONTINELE,5815.622,24936,4.29,25723,90.1,0.611,8.43,211477351.36,214629175.48,11680.8,
Santa Isabel do Rio Negro,1303601,santa-isabelense,JOS&Eacute; RIBAMAR FONTES BELEZA,62803.113,14164,0.23,14176,51.8,0.479,24.32,138016894.81,134548717.2,6994.54,
Santo Ant&ocirc;nio do I&ccedil;&aacute;,1303700,santoense,WALDER RIBEIRO DA COSTA,12382.380,28211,2.28,30448,81.4,0.490,9.27,198661293.85,202325324.44,11360.72,
S&atilde;o Gabriel da Cachoeira,1303809,s&atilde;o-gabrielense,EGMAR VELASQUES SALDANHA,108712.655,51795,0.47,56406,89.4,0.609,39.53,263418816.37,277994188.16,8995.21,
S&atilde;o Paulo de Oliven&ccedil;a,1303908,paulivense,NAZARENO SOUZA MARTINS,19658.536,32967,1.68,35196,85.2,0.521,26.23,240500065.99,237104474.27,8182.07,
S&atilde;o Sebasti&atilde;o do Uatum&atilde;,1303957,uatumaense,JANDER PAES DE ALMEIDA,10647.463,11670,1.10,12247,93.3,0.577,11.11,82048419.26,77223128.79,9307.06,
Silves,1304005,silvense,RAIMUNDO PAULINO DE ALMEIDA GRANA,3723.382,11559,3.10,12404,96.3,0.632,5.13,106002925.79,98056172.99,18843.97,
Tabatinga,1304062,tabatinguense,PLINIO SOUZA DA CRUZ,3259.543,66764,20.48,72283,91.2,0.616,20.22,439511531.19,425542217.12,11065.89,
Tapau&aacute;,1304104,tapauense,GAMALIEL ANDRADE DE ALMEIDA,84946.035,19599,0.23,20501,79.5,0.502,23.7,162962915.12,157948976.4,14218.05,
Tef&eacute;,1304203,tefeense,NICSON MARREIRA LIMA,23692.621,73669,3.11,79278,93.9,0.639,17.54,501471222.52,483328344.75,18538.27,
Tonantins,1304237,tonantinense,FRANCISCO SALES DE OLIVEIRA,6447.227,19247,2.99,20224,86.7,0.548,18.82,128973583.74,136694020.69,9738.96,
Uarini,1304260,uarinense,MARCOS SOUZA MARTINS,10275.559,14431,1.40,15278,90.7,0.527,9.4,103464122.32,99640552.93,16562.54,
Urucar&aacute;,1304302,urucaraense,JO&Atilde;O BOSCO FALABELLA,27924.574,18631,0.67,19505,94.6,0.620,8.2,113567817.17,103655977.58,12847.86,
Urucurituba,1304401,urucuritubense,LE&Ocirc;NCIO ANT&Ocirc;NIO TUNDIS CARVALHO,2863.889,23945,8.30,25592,93.4,0.588,3.48,116297111.17,114249077.12,9654.77,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>Popula&ccedil;&atilde;o no &uacute;ltimo censo: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>Densidade demogr&aacute;fica: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>Popula&ccedil;&atilde;o estimada: IBGE, Diretoria de Pesquisas, Coordenação de População e Indicadores Sociais, Estimativas da população residente com data de referência 1o de julho de 2024</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2022</td></tr><tr><td>Total de receitas brutas realizadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>Total de despesas brutas empenhadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>