Goi&aacute;s | Todos os Munic&iacute;pios
Jovi&acirc;nia,5212105,jovianiense,MAX PEREIRA BARBOSA,446.258,7159,16.04,7247,96.8,0.706,11.49,67995122.67,61694608.31,46127.55,
Jussara,5212204,jussariano,MARIA IDALI DA SILVA BONTEMPO,4092.339,19620,4.79,19901,97.6,0.743,17.94,146804541.55,130683678.54,37965.38,
Lagoa Santa,5212253,lagoense,ADIVAIR GON&Ccedil;ALVES DE MACEDO,463.289,1390,3.00,1426,98.5,0.740,76.92,30962854.19,29937774.15,30915.65,
Leopoldo de Bulh&otilde;es,5212303,leopoldense,ROBERTA C&Acirc;NDIDA CAETANO,476.137,8745,18.37,9035,97.3,0.659,-,58662814.47,62633549.45,44788.08,
Luzi&acirc;nia,5212501,luzianiense,DIEGO VAZ SORGATTO,3962.107,209129,52.78,218872,97,0.701,14.49,882298532.9,865837180.32,25322.67,
Mairipotaba,5212600,mairipotabense,LINDOMAR CLAUDINO BESSA,468.029,2561,5.47,2618,99.3,0.745,-,35107682.18,33823820.42,37444.08,
Mamba&iacute;,5212709,mambaiense,EDER ORNELAS LACERDA,858.270,8124,9.47,8405,96.4,0.626,14.49,45300052.61,42421677.35,11591.02,
Mara Rosa,5212808,mararrosense,FLAVIO DIVINO MAURICIO DE MOURA,1695.463,10700,6.31,10815,98.3,0.691,-,96327896.91,86597451.21,31540.79,
Marzag&atilde;o,5212907,marzagonense,SOLIMAR CARDOSO DE SOUZA,225.518,2758,12.23,2893,98.8,0.699,-,34446995.19,30311525.52,30283.73,
Matrinch&atilde;,5212956,matrinchaense,IV&Acirc;NIA ALVES FERNANDES,1150.503,4042,3.51,4033,97.9,0.679,26.32,50105159.03,42711858.02,39493.54,
Mauril&acirc;ndia,5213004,maurilandense,WANDERVAL SILVA MARTINS,389.959,10304,26.42,10239,97.5,0.677,-,68648292.18,74117277.13,17016.16,
Mimoso de Goi&aacute;s,5213053,mimosense,RAFAEL BRUNO MOREIRA DE ATAIDES,1380.701,2614,1.89,2633,99.6,0.665,-,34474540.1,28281981.9,96137.29,
Mina&ccedil;u,5213087,mina&ccedil;uense,CARLOS ALBERTO LEREIA DA SILVA,2854.137,27075,9.49,26939,98.6,0.707,13.37,207798326.69,208655155.28,45467.16,
Mineiros,5213103,mineirense,ALEOMAR DE OLIVEIRA REZENDE,9042.844,70081,7.75,73781,97.3,0.718,7.47,739458190.66,680737097.4,47334.97,
Moipor&aacute;,5213400,moiporaense,WILSON JOS&Eacute; FERREIRA,452.314,1685,3.73,1693,99.6,0.696,-,29303573.59,25804770.95,36192.97,
Monte Alegre de Goi&aacute;s,5213509,monte-alegrense,FELIPI DE SOUSA CAMPOS,3119.860,6692,2.14,6613,95.7,0.615,17.24,45460806.43,38778805.79,13730.33,
Montes Claros de Goi&aacute;s,5213707,montes-clarense,JOSE VILMAR MACIEL,2900.397,8756,3.02,8972,99.6,0.707,19.61,81442771.52,79393277.28,62061.41,
Montividiu,5213756,montividiuense,EDSON BUENO COUTINHO,1869.581,12521,6.70,12957,98.4,0.733,6.06,147464625.67,134625653.74,115134.24,
Montividiu do Norte,5213772,montividense,CLEMERSON LOPES DA SILVA,1337.232,3779,2.83,3770,96.8,0.613,19.23,38174062.46,27689424.65,23981.14,
Morrinhos,5213806,morrinhense,MAYCLLYN MAX CARREIRO RIBEIRO,2846.299,51351,18.04,53640,97.9,0.734,14.13,293367095.41,284324979.79,39557.81,
Morro Agudo de Goi&aacute;s,5213855,morro-agudense,DENY LELES APARECIDO ROSA,282.333,2456,8.70,2499,99.7,0.695,26.32,33269006.02,31316904.95,24727.92,
Moss&acirc;medes,5213905,mossamedino,MARTA MARIA CAETANO DE ALMEIDA CUNHA,684.882,4654,6.80,4655,99.2,0.706,-,50411828.93,47992847.53,31996.24,
Mozarl&acirc;ndia,5214002,mozarlandense,LUCIJANE FREIRES ALENCAR CARLOS DA SILVA,1738.516,14750,8.48,15109,97.5,0.683,20.3,88975967.91,97371814.57,63757.4,
Mundo Novo,5214051,mundo-novense,MARLENE LOUREN&Ccedil;O,2141.534,6189,2.89,6223,97.7,0.634,12.66,50908886.44,45121703.57,39830.62,
Mutun&oacute;polis,5214101,mutunopolitano,LUIZ MARTINS DE OLIVEIRA,955.069,3564,3.73,3562,98.7,0.680,-,38068016.61,35140240.61,23050.68,
Naz&aacute;rio,5214408,nazarinense,JO&Atilde;O BATISTA CARVALHO,281.147,8189,29.13,8330,98.8,0.710,25.97,59753668.57,52614866.83,29537.06,
Ner&oacute;polis,5214507,neropolino,LUIZ ALBERTO FRANCO ARAUJO,204.713,31932,155.98,33706,97.8,0.721,8.18,232390202.4,250521864.74,33014.91,
Niquel&acirc;ndia,5214606,niquelandense,CARLOS EDUARDO MOREIRA,9846.293,34964,3.55,34466,97.8,0.715,13.26,208915771,233951129.35,27445.17,
Nova Am&eacute;rica,5214705,nova-americano,CL&Eacute;BER JUNIO DE SOUZA,209.432,2337,11.16,2375,99.4,0.678,-,31027848.76,26547044.53,20692.74,
Nova Aurora,5214804,nova-aurorense,JO&Atilde;O PIMENTA DE P&Aacute;DUA J&Uacute;NOR,307.335,2101,6.84,2130,100,0.747,38.46,32132778.96,25754392.87,31766.48,
Nova Crix&aacute;s,5214838,nova-crixaense,RODRIGO BARBOSA TAVARES,7308.681,12815,1.75,13095,96.7,0.643,5.38,115686925.18,109731053.53,48273.7,
Nova Gl&oacute;ria,5214861,nova-glorino,LUIZ JOSE DA SILVA,411.753,8310,20.18,8375,99.2,0.681,13.7,40873362.41,36208171.67,17507.08,
Nova Igua&ccedil;u de Goi&aacute;s,5214879,nova igua&ccedil;uense,JOSE RIBEIRO DE ARAUJO,625.625,3010,4.81,3072,96.5,0.655,-,38231051.31,30526511.51,20913.15,
Nova Roma,5214903,nova-romano,ELEUSES RODRIGUES GONZAGA,2136.725,3076,1.44,3053,97.9,0.634,-,40180020.58,34982921.29,20753.97,
Nova Veneza,5215009,nova-venezino,VALDEMAR BATISTA COSTA,122.354,9481,77.49,9790,98,0.718,36.04,59281420.66,59242783.23,19352.83,
Novo Brasil,5215207,novo-brasilense,GABRIEL GOMES ALVES DE CASTRO,649.349,3527,5.43,3568,98.7,0.699,-,35662541.57,31888936.86,30714.96,
Novo Gama,5215231,novo-gamense,CARLOS ALVES DOS SANTOS,192.285,103804,539.84,107092,95.7,0.684,10.81,358777709.24,337746214.71,9645.45,
Novo Planalto,5215256,planaltense,EUDES RODRIGUES DE ARA&Uacute;JO,1254.491,3716,2.96,3723,91.4,0.658,23.26,44841317.77,42452890.13,34940.56,
Orizona,5215306,orizonense,FELIPE ANTONIO DIAS,1971.265,16399,8.32,16890,99.2,0.715,16.04,106607788.9,104689622.08,59249.42,
Ouro Verde de Goi&aacute;s,5215405,ouro-verdense,RODRIGO PEREIRA FONSECA,208.804,4057,19.43,4108,98.8,0.719,52.63,40809754.24,36145075.8,40772.28,
Ouvidor,5215504,ouvidorense,C&Eacute;BIO MACHADO DO NASCIMENTO,411.318,7200,17.50,7542,98.7,0.747,-,109679384.74,106306796.1,111007.81,
Padre Bernardo,5215603,padre-bernardense,JOSELEIDE L&Aacute;ZARO LUIZ DA SILVA,3142.615,34967,11.13,36692,96.1,0.651,20.73,169691859.82,169785643.2,30051.96,
Palestina de Goi&aacute;s,5215652,palestinense,ALTENIAS GON&Ccedil;ALVES DE SOUSA,1318.047,3132,2.38,3132,98.6,0.713,27.03,38003076.03,31968340.07,49911.27,
Palmeiras de Goi&aacute;s,5215702,palmeirense,OSVALDO CASSIANO DE FARIA,1537.196,31858,20.72,33749,96.7,0.698,14.77,188144932.11,177057254.42,59193.38,
Palmelo,5215801,palmelino,RENATO DAMASIO RESENDE,59.809,2259,37.77,2273,97.8,0.730,-,32428825.48,30433779.52,23403.91,
Palmin&oacute;polis,5215900,palminopolino,FRANC HELVIS VAZ,393.326,3851,9.79,3939,99.6,0.722,-,41221872.54,35428752.67,61499.64,
Panam&aacute;,5216007,panamenho,RENE DA MOTA OLIVEIRA,432.204,2455,5.68,2449,98.9,0.686,-,38508480.23,33961437.23,42327.07,
Paranaiguara,5216304,paranaiguarense,JOS&Eacute; CARLOS BARBOSA,1153.415,7607,6.60,7470,98.9,0.711,11.49,66948964.31,63823627.22,23154.98,
Para&uacute;na,5216403,paraunense,FLAVIO AUGUSTO NEGRAO DE MORAES,3786.578,10659,2.81,10749,98.8,0.672,7.81,148173001.52,144547149.7,141965.55,
Perol&acirc;ndia,5216452,perolandense,GRETE ELISA BALZ ROCHA,1033.657,2964,2.87,3000,99.2,0.676,31.25,70068592.61,58696540.74,224457.66,
Petrolina de Goi&aacute;s,5216809,petrolinense,TIAGO PACHECO DE JESUS,530.490,9573,18.05,9577,98.3,0.712,10.75,56990493.22,56635795.88,17458.09,
Pilar de Goi&aacute;s,5216908,pilarense,TIAGO JAPIASSU BATISTA DO NASCIMENTO ANDRADE,906.048,2328,2.57,2288,98.1,0.684,-,39615920.03,34171417.72,90276.06,
Piracanjuba,5217104,piracanjubense,LENIZIA ALVES CANEDO,2374.232,24883,10.48,25309,97.8,0.721,14.56,160857509.76,184169491.2,50483.15,
Piranhas,5217203,piranhense,FABIO LASSERRE SOUSA BORGES,2045.088,11712,5.73,11913,98,0.721,-,72528774.31,76107595.76,59972.94,
Piren&oacute;polis,5217302,pirenopolino,NIVALDO ANT&Ocirc;NIO DE MELO,2200.369,26690,12.13,27757,97.8,0.693,6.56,132089699,126161981.24,25391.73,
Pires do Rio,5217401,piresino,HUGO S&Eacute;RGIO BATISTA,1077.641,32373,30.04,33494,97.7,0.744,9.43,189496767.3,172791420.75,44033.84,
Planaltina,5217609,planaltinense,CRISTIOM&Aacute;RIO DE SOUSA MEDEIROS,2558.924,105031,41.04,110619,96.4,0.669,5.1,485854278.64,480570919.38,15906.74,
Pontalina,5217708,pontalinense,EDSON GUIMARAES DE FARIA,1434.289,18309,12.77,18685,92.3,0.687,13.57,100273516.98,96036930.96,40069.82,
Porangatu,5218003,porangatuense,VANUZA PRIMO DE ARA&Uacute;JO VALADARES,4825.287,44317,9.18,45400,98,0.727,10.77,262090385.44,256718377.49,31180.63,
Porteir&atilde;o,5218052,porteirense,JO&Atilde;O HENRIQUE SILVA,606.273,4070,6.71,4225,94,0.684,-,47263813.49,49861721.97,55908.76,
Portel&acirc;ndia,5218102,portelandense,MARLY DAVID REZENDE RODRIGUES,553.411,3280,5.93,3234,97.7,0.654,19.61,46671090.61,43154733.38,91091.58,
Posse,5218300,possense,PAULO CEZAR KRAUSPENHAR,2076.990,34914,16.81,36060,95.7,0.659,7.25,171794375.44,166532234.97,18552.12,
Professor Jamil,5218391,jamilense,NEY FABIO DE NOVAES,356.292,3649,10.24,3732,98.6,0.684,-,35605706.05,29283517.83,22449.72,
Quirin&oacute;polis,5218508,quirinopolino,ANDERSON DE PAULA SILVA,3786.026,48447,12.80,49986,97.2,0.740,6.41,313521607.48,312354439.09,41843.87,
Rialma,5218607,rialmense,LUCAS SILVA CHAVES,268.291,12165,45.34,12551,99.7,0.727,12.35,69273679.4,62192730.5,28691.24,
Rian&aacute;polis,5218706,rianapolino,GILBER ROQUE PEREIRA DE MIRANDA,157.379,3980,25.29,3938,98.6,0.693,-,36139615.84,31996597.88,17221.78,
Rio Quente,5218789,rio-quentense,ANA PAULA LIMA DE OLIVEIRA MACHADO,244.655,3864,15.79,3994,99,0.731,18.87,74426953.14,67661209.62,68973.42,
Rio Verde,5218805,rio-verdense ou rio-verdino,WELLINGTON SOARES CARRIJO FILHO,8374.254,225696,26.95,238025,97,0.754,10.6,2257621598.94,2331299920.9,65948.14,
Rubiataba,5218904,rubiatabense,WEBER SIVIRINO DA COSTA,750.659,19788,26.36,20132,98.9,0.719,14.02,112452872.46,114638064.57,28277.26,
Sanclerl&acirc;ndia,5219001,sanclerlandense,JOS&Eacute; LAGARES DA CRUZ,509.402,7918,15.54,8063,99.4,0.736,-,53463347.67,54207774.7,28513.05,
Santa B&aacute;rbara de Goi&aacute;s,5219100,santa-barbarense,JOB MARTINS DE DEUS,140.957,6149,43.62,6280,99.4,0.706,13.89,50547289.26,43899056.87,22997.54,
Santa Cruz de Goi&aacute;s,5219209,santa-cruzano,&Acirc;NGELO NATAL DA PAZ,1109.007,3002,2.71,3016,99.3,0.688,-,40572917.42,36275679.74,106126.79,
Santa F&eacute; de Goi&aacute;s,5219258,santa-feense,VICTOR FERREIRA PARENTE,1164.186,4951,4.25,5036,98.7,0.713,13.7,54784374.43,48119730.74,46582.9,
Santa Helena de Goi&aacute;s,5219308,santa-helenense,IRIS MARTINS PARREIRA,1142.337,38492,33.70,39481,97.3,0.724,17.2,230268150.76,238125209.94,41603.02,
Santa Isabel,5219357,santa-isabelense,LEVINO DE SOUZA SILVA,812.756,3538,4.35,3556,97.2,0.683,-,38079219.56,34043762.43,32236.34,
Santa Rita do Araguaia,5219407,santa-ritense,CARLOS TADEU ROCHA VIEIRA,1357.197,5924,4.36,5842,94.3,0.714,22.99,41731160.49,41752533.44,22497.6,
Santa Rita do Novo Destino,5219456,santaritense,ROBERTO JO&Atilde;O DE OLIVEIRA,970.448,2689,2.77,2648,95.5,0.634,-,33822486.78,29058668.16,32686.66,
Santa Rosa de Goi&aacute;s,5219506,santa-rosense,ULISSES ALVES DE BRITO,166.440,2820,16.94,2837,98.2,0.701,32.26,36232049.88,32953917.37,31047.5,
Santa Tereza de Goi&aacute;s,5219605,santerezino,LEIA MENDONCA DOS REIS BORGES,789.544,3293,4.17,3225,95.1,0.665,26.32,36103229.82,31844641.68,27303.62,
Santa Terezinha de Goi&aacute;s,5219704,terezinhense,KARLA CRISTINA MOREIRA ALVES,1206.600,10645,8.82,10818,95.8,0.701,45.45,75053706.37,74993148.01,22756.37,
Santo Ant&ocirc;nio da Barra,5219712,santatoniense,JOS&Eacute; C&Acirc;NDIDO DO NASCIMENTO,450.336,4267,9.48,4293,96,0.691,20.83,57392100.27,52421647.76,65696,
Santo Ant&ocirc;nio de Goi&aacute;s,5219738,santoantoniense,KLEBER COSME DE FREITAS,135.022,7386,54.70,7873,97.1,0.723,32.97,52882732.45,51309502.66,23484.36,
Santo Ant&ocirc;nio do Descoberto,5219753,descobertense,JESSICA APARECIDA RIBEIRO GOMES,943.948,72127,76.41,74614,96.9,0.665,21.33,264976871.08,252703328.61,10740.31,
S&atilde;o Domingos,5219803,dominicano,GILVANIR CARDOSO DOS REIS,3335.999,9711,2.91,9581,96.7,0.597,17.7,65817971.25,64692721.11,15501.28,
S&atilde;o Francisco de Goi&aacute;s,5219902,franciscano,CLEUTON GOMES DE MOURA,416.535,6378,15.31,6491,96.4,0.651,14.71,42722408.48,39758039.44,20843.18,
S&atilde;o Jo&atilde;o d'Alian&ccedil;a,5220009,s&atilde;o-joanense,GENIVAM GON&Ccedil;ALVES DOS SANTOS,3334.455,14041,4.21,14757,96,0.685,23.12,99885718.42,88802549.12,39519.42,
S&atilde;o Jo&atilde;o da Para&uacute;na,5220058,joanino,UBIRAJARA ANT&Ocirc;NIO DUARTE JUNIOR,286.979,1774,6.18,1807,98.3,0.724,-,36261798.14,32065094.94,106413.74,
S&atilde;o Lu&iacute;s de Montes Belos,5220108,monte-belense,JORCELINO MARQUES PALMEIRA JUNIOR,829.620,33852,40.80,35031,99.3,0.731,15.35,216197715.04,221575493.6,43113.66,
S&atilde;o Luiz do Norte,5220157,s&atilde;o-luizense,ELIEUDES DIAS DE MORAES,583.832,4837,8.28,4926,98.7,0.669,13.7,51540371.95,45363887.62,26105.86,
S&atilde;o Miguel do Araguaia,5220207,s&atilde;o-miguelense,JERONYMO JOS&Eacute; DE SIQUEIRA NETO,6150.179,21900,3.56,22079,96.6,0.664,10.56,143869600.9,147948737.93,31652.35,
S&atilde;o Miguel do Passa Quatro,5220264,passa-quatrense,GILMAR PEREIRA DE SOUZA,537.347,4464,8.31,4621,98.1,0.697,28.57,41984289.88,41416982.31,77155.36,
S&atilde;o Patr&iacute;cio,5220280,sampatriciense,DANILO MAX DE SOUZA COSTA,172.763,2143,12.40,2190,98.6,0.693,-,36442569.66,31057190.91,26200.79,
S&atilde;o Sim&atilde;o,5220405,canalense,WALLISSON JOSE DE FREITAS,415.015,17020,41.01,17194,97.3,0.720,20.1,207980847.83,182294478.12,67212.38,
Senador Canedo,5220454,canedense,FERNANDO PELLOZO,247.005,155635,630.09,169849,96.8,0.701,14.95,1252643467.75,1058008680.02,39235.95,
Serran&oacute;polis,5220504,serranopolino,ZILMAR FERREIRA DA SILVA CARVALHO,5521.774,8027,1.45,8201,97.1,0.681,11.76,85334830.19,80045049.18,74691.15,
Silv&acirc;nia,5220603,silvaniense,CARLOS JOS&Eacute; MAYER DOS SANTOS,2349.924,22245,9.47,22939,97.4,0.709,11.41,144977845.29,151338274.97,62830.64,
Simol&acirc;ndia,5220686,simolandense,ILDETE GOMES FERREIRA,346.811,5742,16.56,5693,97.5,0.645,-,39543786.25,33790582.75,25136.64,
S&iacute;tio d'Abadia,5220702,sitiense,ORLANDO JOSE DA SILVA NETO,1611.851,2927,1.82,2973,97.6,0.617,32.26,33181381.41,35125188.24,24972.69,
Taquaral de Goi&aacute;s,5221007,taquaralense,LORENA MACHADO NERI,205.665,4026,19.58,4146,98.4,0.716,21.28,35781486.34,34728169.84,25470.46,
Teresina de Goi&aacute;s,5221080,teresinense,KLEVERTON BARBOSA DE MELLO,784.793,2701,3.44,2685,97.2,0.661,27.03,33520410.95,27809778.32,11057.61,
Terez&oacute;polis de Goi&aacute;s,5221197,terezopolino,FHELIPE OLIVEIRA DE ALMEIDA SOUZA,107.407,7944,73.96,8243,98.4,0.685,24.1,49426951.98,47556604.81,25350.44,
Tr&ecirc;s Ranchos,5221304,triranchense,HAROLDO CALA&Ccedil;A COELHO,284.034,2921,10.28,2970,100,0.745,-,42823940.74,37471605.67,22565.69,
Trindade,5221403,trindadense,MARDEN GABRIEL ALVES DE AGUIAR J&Uacute;NIOR,712.690,142431,199.85,150858,96.4,0.699,11.45,581125834.86,560945414.93,20200.76,
Trombas,5221452,trombense,DELVAIR RAMOS MARINHO,802.905,3120,3.89,3106,97.1,0.653,-,41901413.99,36023510.68,20052.54,
Turv&acirc;nia,5221502,turvaniense,JADIR DIAS POLICARPIO,482.317,4480,9.29,4478,97.6,0.697,-,39051956.26,37308129.66,45157.61,
Turvel&acirc;ndia,5221551,turvelandense,OSELIA LUCIA DE CARVALHO ALVES,935.659,4985,5.33,5130,98.1,0.691,30.77,67145444.19,60975591.82,103995.03,
Uirapuru,5221577,uirapuruense,ELIVAN RIBEIRO DOS SANTOS,1154.305,2798,2.42,2809,97.7,0.670,40,37237873.23,36053973.35,27365.87,
Urua&ccedil;u,5221601,urua&ccedil;uense,AZARIAS MACHADO NETO,2142.484,42546,19.86,44150,95.6,0.737,13.09,229692242.68,216447456.9,31588.72,
Uruana,5221700,uruanense,NEI DOS REIS CRUZ,522.904,13729,26.26,13871,94.9,0.703,14.39,87543129.19,81613346.44,21337.92,
Uruta&iacute;,5221809,uruta&iacute;no,ALEXANDRE DE ARA&Uacute;JO SILVA,623.821,3553,5.70,3667,97.3,0.732,-,38190632.14,38022778.91,53927.59,
Valpara&iacute;so de Goi&aacute;s,5221858,valparaisense,MARCUS VINICIUS MENDES FERREIRA,61.488,198861,3234.14,213506,96.8,0.746,12.46,774682073.19,750415098.27,16870.66,
Varj&atilde;o,5221908,varj&atilde;oense,DIOGO GUIMAR&Atilde;ES DE ALMEIDA,517.402,3716,7.18,3768,97.9,0.687,30.3,37164921.99,36737036.99,27309.69,
Vian&oacute;polis,5222005,vianopolino,MARCELO UMBELINO DE REZENDE,954.115,14956,15.68,15476,98.6,0.712,15.71,101927987.51,96188674.46,60900.61,
Vicentin&oacute;polis,5222054,vicentinopolino,ARIOVALDO JESUS DE CARVALHO,733.794,8768,11.95,9077,99.1,0.684,7.3,94394743.99,81977403.04,53340.72,
Vila Boa,5222203,vilaboense,RUBENS FRANCISCO LOPES,1052.593,4215,4.00,4185,96,0.647,-,42532173.67,41840077.86,27886.97,
Vila Prop&iacute;cio,5222302,propiciense,WALDILEI JOSE DE LEMOS,2181.593,5815,2.67,5982,96.9,0.634,-,65923591.87,55745166.98,51845.31,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>Popula&ccedil;&atilde;o no &uacute;ltimo censo: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>Densidade demogr&aacute;fica: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>Popula&ccedil;&atilde;o estimada: IBGE, Diretoria de Pesquisas, Coordenação de População e Indicadores Sociais, Estimativas da população residente com data de referência 1o de julho de 2024</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2022</td></tr><tr><td>Total de receitas brutas realizadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>Total de despesas brutas empenhadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>