Maranh&atilde;o | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2025],&Aacute;rea Territorial - km&sup2; [2024],Popula&ccedil;&atilde;o no &uacute;ltimo censo - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Popula&ccedil;&atilde;o estimada - pessoas [2024],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2023],Total de receitas brutas realizadas - R$ [2024],Total de despesas brutas empenhadas - R$ [2024],PIB per capita - R$ [2021],
A&ccedil;ail&acirc;ndia,2100055,a&ccedil;ailandense,BENJAMIM DE OLIVEIRA,5805.159,106550,18.35,110506,97.7,0.672,12.53,715311395.6,666944885.25,33649.84,
Afonso Cunha,2100105,afonsense,PEDRO FERREIRA MEDEIROS,371.765,6144,16.55,6296,96.6,0.529,-,74322131.17,89330489.13,12828.8,
&Aacute;gua Doce do Maranh&atilde;o,2100154,aguadocense,MARIA ELIANE DA COSTA DIAS,442.292,12142,27.45,12446,98.3,0.500,6.9,81224134.72,73764991.66,7986.15,
Alc&acirc;ntara,2100204,alcantarense,NIVALDO ARA&Uacute;JO DE JESUS,1167.964,18467,15.81,18774,96.8,0.573,20.1,100179351.8,90262127.3,6725,
Aldeias Altas,2100303,aldeias-altense,KEDSON ARAUJO LIMA,1943.413,23286,11.99,23782,94.9,0.513,10.47,187948833.5,183711785.46,9246.08,
Altamira do Maranh&atilde;o,2100402,altamirense,MARTON SANDS C&Acirc;MARA PAGE&Uacute;,524.374,6447,12.29,6565,91.5,0.549,-,56744110.26,54067751.04,8669.76,
Alto Alegre do Maranh&atilde;o,2100436,alto-alegrense,NILSILENE SANTANA RIBEIRO ALMEIDA,392.750,24048,61.23,24543,95.5,0.554,19.34,132656994.7,116930178.56,10801.55,
Alto Alegre do Pindar&eacute;,2100477,alto-alegrense,JOSE FRANCINETE BENTO LUNA,1875.580,25710,13.71,26411,96.7,0.558,24.23,190458817.25,192352209.76,7876.42,
Alto Parna&iacute;ba,2100501,alto-parnaibano,RUBENS SUSSUMU OGASAWARA,11127.384,11109,1.00,11382,95.1,0.633,11.11,70097746.58,59202359.05,51543.79,
Amap&aacute; do Maranh&atilde;o,2100550,amapaense,NELENE DA COSTA GOMES,493.738,7170,14.27,7364,98,0.520,9.8,72326770.11,66582623.37,9963.57,
Amarante do Maranh&atilde;o,2100600,amarantino,VANDERLY GOMES MIRANDA,7441.771,37085,4.98,38333,95.1,0.555,19.43,196780871.46,185441667.21,9250.86,
Anajatuba,2100709,anajatubense,H&Eacute;LDER LOPES ARAG&Atilde;O,940.489,25322,26.92,26221,96.1,0.581,6.94,152071566.01,130807304.71,7642.36,
Anapurus,2100808,anapuruense,TANIOS MATIAS LIMA,608.903,13793,22.65,14111,98,0.581,7.49,102127765.17,91505564.41,9289.48,
Apicum-A&ccedil;u,2100832,apicum-a&ccedil;uense,JADER CLAUDIO PEREIRA SANTOS,341.120,17519,51.36,17984,96.8,0.568,8.85,100880367.09,87422611.08,7620.23,
Araguan&atilde;,2100873,araguanaense,FLAVIO RONNE AMORIM MUNIZ,805.194,11181,13.89,11347,96.3,0.533,23.08,105542781.84,102201002.78,6491.48,
Araioses,2100907,araiosense,JOAO CANDIDO CARVALHO NETO,1789.730,39052,21.82,40278,96.8,0.521,6.55,174706215.31,165493154.38,6005.38,
Arame,2100956,aramense,PEDRO FERNANDES RIBEIRO,2976.039,25517,8.57,26191,89.8,0.512,13.11,135384333.26,130360369.98,8845.77,
Arari,2101004,arariense,MARIA ALVES MUNIZ,1099.810,29472,26.79,30521,99,0.626,15.71,168418960.72,161859474.62,10438.57,
Axix&aacute;,2101103,axixaense,ROBERTA MARIA GONCALVES BARRETO COSTA,160.462,11790,73.48,12079,98.5,0.641,17.54,68050794.08,65207213.47,7964.97,
Bacabal,2101202,bacabalense,JOS&Eacute; ROBERTO COSTA SANTOS,1656.736,103711,62.60,107620,97.2,0.651,10.65,581565001.56,598349091.69,14412.91,
Bacabeira,2101251,bacabeirense,NAILA GON&Ccedil;ALO GASPAR,542.961,16966,31.25,17414,98.4,0.629,32.86,111136864.71,104596328.68,34352.98,
Bacuri,2101301,bacuriense,MARCIO FLAVIO DOS SANTOS ABREU,832.084,16290,19.15,16610,97.8,0.578,-,121818335.27,110205268.23,6563.37,
Bacurituba,2101350,bacuritubense,LETICIA LIBIA BARROS COSTA,413.651,5252,12.70,5374,98.8,0.537,-,39929272.91,34892148.37,6952.32,
Balsas,2101400,balsense,ALAN DOUGLAS DE OLIVEIRA,13141.162,101767,7.74,106094,94.4,0.687,15.25,608039020.49,579788640.94,65059.77,
Bar&atilde;o de Graja&uacute;,2101509,baronense,GLEYDSON RESENDE DA SILVA,2209.414,18984,8.59,19458,95.8,0.592,7.27,94448763.81,88290603.65,14115.69,
Barra do Corda,2101608,barra-cordense,RIGO ALBERTO TELIS DE SOUSA,5187.673,84532,16.29,87672,95.8,0.606,16.05,362141450.12,422008207.6,10004.24,
Barreirinhas,2101707,barreirinhense,MARCUS VINICIUS VALE LIMA,3046.308,65589,21.53,67999,96,0.570,18.95,317087689.19,306731692.83,9951.26,
Bel&aacute;gua,2101731,belaguaense,FRUTUOSO MACHADO DA PONTE FILHO,569.606,8460,14.85,8716,95.9,0.512,5.95,87142462.02,93427630.49,8006.04,
Bela Vista do Maranh&atilde;o,2101772,bela-vistense,ADILSON DA SILVA SOUSA,147.949,11750,79.42,12073,98.5,0.554,4.95,110873860.33,110573867.51,9480.51,
Benedito Leite,2101806,beneleitense,RODRIGO PIMENTEL DA SILVA COELHO,1784.640,5469,3.06,5597,97.5,0.546,-,38199732.6,34088524.05,12965.11,
Bequim&atilde;o,2101905,bequim&atilde;oense,ANTONIO JOS&Eacute; MARTINS,790.222,19584,24.78,19983,95.7,0.601,4.93,86643259.68,81211281.38,6480.26,
Bernardo do Mearim,2101939,bernardense,ARLINDO DE MOURA XAVIER JUNIOR,247.186,5840,23.63,5983,98.2,0.604,-,51482797.52,52943685.78,17228.18,
Boa Vista do Gurupi,2101970,boa-vistense,DILCILENE GUIMAR&Atilde;ES DE MELO OLIVEIRA,400.350,7574,18.92,7769,97.7,0.545,-,59807743.66,45280558.24,7953.1,
Bom Jardim,2102002,bom jardinense,CHRISTIANNE DE ARAUJO VAR&Atilde;O,6579.946,33100,5.02,34035,96.8,0.538,11.72,225074650.77,219942328.18,9793.62,
Bom Jesus das Selvas,2102036,bom-jesuense,FRANKLIM WILLAME RODRIGUES ARAUJO DUARTE,2676.930,28599,10.68,29588,88.7,0.558,14.11,179797072.15,186473897.82,10706.25,
Bom Lugar,2102077,bom-lugarense,MARLENE SILVA MIRANDA,445.171,12212,27.43,12414,94.3,0.562,7.75,85168374.02,77792538.15,7116.84,
Brejo,2102101,brejense,TH&Acirc;MARA ARAUJO DE CASTRO,1073.258,34120,31.79,35322,96,0.562,19.74,218080081.19,220756984.65,8907.79,
Brejo de Areia,2102150,brejareiense,GEIZIANNE DA CONCEI&Ccedil;&Atilde;O COSTA,986.036,9218,9.35,9387,94,0.519,16.95,49818830.62,52181967.04,8040.01,
Buriti,2102200,buritiense,ANDRE AUGUSTO KERBER INTROVINI,1475.779,29685,20.11,30799,99.1,0.548,14.99,128296398.07,133349270.91,9613.88,
Buriti Bravo,2102309,buriti-bravense,LUCIANA BORGES LEOCADIO,1581.721,22455,14.19,22940,97.3,0.590,9.49,124972597.04,111211411.63,9949.14,
Buriticupu,2102325,buriticupuense,JO&Atilde;O CARLOS TEIXEIRA DA SILVA,2553.663,55499,21.81,56896,96.1,0.556,9.7,379414160.92,360872069.24,10165.53,
Buritirana,2102358,buritiranense,TONISLEY DOS SANTOS SOUSA,821.261,12918,15.74,13157,98,0.583,13.07,77497545.64,76938554.15,7901.52,
Cachoeira Grande,2102374,cachoeirense,RAIMUNDO CESAR CASTRO DE SOUSA,707.236,9732,13.76,10004,92.9,0.537,7.94,51268667.99,49040960.09,6404.03,
Cajapi&oacute;,2102408,cajapioense,R&Ocirc;MULO ROBERTO MARQUES NUNES,545.244,10121,18.56,10342,97.2,0.553,9.62,57113587.03,52680096.25,6279.23,
Cajari,2102507,cajariense,CONSTANCIO ALESSANCO COELHO DE SOUZA,662.066,16412,24.79,16711,96.4,0.523,26.6,98286390.62,93428507.31,6562.71,
Campestre do Maranh&atilde;o,2102556,campestrino,FERNANDO OLIVEIRA DA SILVA,613.529,12301,20.05,12553,97.8,0.652,12.27,88223647.93,79930277.86,14730.8,
C&acirc;ndido Mendes,2102606,c&acirc;ndido-mendense,JOSE BONIF&Aacute;CIO ROCHA DE JESUS,1643.796,19932,12.19,20413,96.5,0.561,8.16,155203690.4,140626782.79,7205.58,
Cantanhede,2102705,cantanhedense,JOS&Eacute; MARTINHO DOS SANTOS BARROS,773.009,24303,31.44,24976,91.6,0.565,12.24,143892114.42,141982717.43,6900.34,
Capinzal do Norte,2102754,capinzalense,ABNADAR DE SOUSA PEREIRA,590.271,11374,19.27,11664,94.1,0.537,8.77,77475022.37,75735851.64,25967.91,
Carolina,2102804,carolinense,JAYME FONSECA ESP&Iacute;RITO SANTO,6267.602,24062,3.84,24606,95.1,0.634,9.58,150564610.81,140426531.66,21777.14,
Carutapera,2102903,carutaperense,AMIN BARBOSA QUEMEL,1260.569,24238,19.22,24855,98.2,0.574,15.04,130296644.82,125836212.17,8385.15,
Caxias,2103000,caxiense,JOS&Eacute; GENTIL ROSA NETO,5200.625,156973,30.18,163428,95.2,0.624,17.32,995662453.03,977090051.43,12716.38,
Cedral,2103109,cedralense,DANILO RAFAEL FERREIRA MORAES,285.211,10208,35.79,10444,97.9,0.605,9.01,64230604.16,60596498.7,7338.43,
Central do Maranh&atilde;o,2103125,centralense,CLEUDILENE GON&Ccedil;ALVES PRIVADO BARBOSA,319.538,7094,22.20,7233,97.8,0.585,16.53,50814520.55,47191546.61,6627.67,
Centro do Guilherme,2103158,centroguilhermense,JOS&Eacute; AURIC&Eacute;LIO DE MORAIS LEANDRO,1134.646,12342,10.57,12668,91.6,0.542,9.39,137503853.74,133794657.48,7477.72,
Centro Novo do Maranh&atilde;o,2103174,centronovense,JOEDSON ALMEIDA DOS SANTOS,8401.002,16267,1.94,16529,87.7,0.518,14.6,93867871.04,93203066.93,9104.32,
Chapadinha,2103208,chapadinhense,MARIA DUCILENE PONTES CORDEIRO,3248.777,81386,25.06,84202,92.6,0.604,6.38,477492462.29,451476045.24,11083.69,
Cidel&acirc;ndia,2103257,cidelandense,EUSTAQUIO SAMPAIO,1462.809,12878,8.80,13152,98.9,0.600,-,111151344.78,97163962.74,12358.65,
Cod&oacute;,2103307,codoense,FRANCISCO CARLOS DE OLIVEIRA,4361.599,114275,26.20,118295,97.1,0.595,11.74,511219913.86,515239723.47,13364.78,
Coelho Neto,2103406,coelho-netense,BRUNO JOS&Eacute; ALMEIDA E SILVA,976.653,41658,42.64,42918,96.5,0.564,17.6,243469652.92,232803739.38,9291.68,
Colinas,2103505,colinense,RENATO DE SOUSA SANTOS,1978.669,40316,20.38,41745,97.2,0.596,16.92,218064994.76,224685388.58,13349.73,
Concei&ccedil;&atilde;o do Lago-A&ccedil;u,2103554,lagoa&ccedil;uense,ELCILENE PINHEIRO PEREIRA DOS SANTOS,727.132,14915,20.55,15264,97.3,0.512,10.05,120424631.45,114434709.01,8891.36,
Coroat&aacute;,2103604,coroataense,EDIMAR DE AGUIAR FRANCO,2263.691,59566,26.31,61351,95.9,0.576,13.98,267088190.03,271997866.2,8111.96,
Cururupu,2103703,cururupuense,ALDO LUIS BORGES LOPES,1255.667,31558,25.09,32608,96.8,0.612,18.52,151070165.92,140132872.05,8126.4,
Davin&oacute;polis,2103752,davinopolitano,JOSE GONCALVES LIMA,332.249,14404,43.35,14788,98.7,0.607,8.62,89149967.78,84428713.01,14720.3,
Dom Pedro,2103802,dom-pedrense,AILTON MOTA DOS SANTOS,358.493,23053,64.31,23579,96.5,0.622,3.23,107371039.25,96012077.36,11224.99,
Duque Bacelar,2103901,bacelarense,FRANCISCO FL&Aacute;VIO LIMA FURTADO,317.494,10223,32.20,10448,95.8,0.533,27.32,91960502.07,89955587.98,7591.12,
Esperantin&oacute;polis,2104008,esperantinopense,SIMONE VARGAS CARNEIRO DE LIMA,452.402,18311,40.47,18725,97.2,0.586,13.25,113665951.48,111651386.53,9369.44,
Estreito,2104057,estreitense,LEOARREN T&Uacute;LIO DE SOUSA CUNHA,2719.964,33294,12.24,34353,93.4,0.659,8.06,246557368.22,205703405.02,26423.96,
Feira Nova do Maranh&atilde;o,2104073,nova-feirense,LUIZA COUTINHO MACEDO,1626.053,8048,4.95,8236,94.9,0.532,19.23,49769029.98,47605266.71,13874.85,
Fernando Falc&atilde;o,2104081,fernandense,RAIMUNDA DA SILVA ALMEIDA,5086.591,10873,2.14,11184,91.3,0.443,39.37,77929532.77,77796295.76,9511.64,
Formosa da Serra Negra,2104099,formosense,JUCENI OLIVEIRA SILVA,3690.610,17719,4.80,18133,95,0.556,4.31,113451247.15,105646122.88,10408.29,
Fortaleza dos Nogueiras,2104107,fortalezense,FERNANDA LIMA NOGUEIRA DOS SANTOS,1853.406,12640,6.82,12951,97.6,0.616,17.86,72681774.06,65527823.13,27382.7,
Fortuna,2104206,fortunense,SEBASTI&Atilde;O PEREIRA DA COSTA NETO,835.668,16976,20.33,17346,97.3,0.580,3.73,109844062.84,102317735.03,8046.3,
Godofredo Viana,2104305,godofredense,MARCIO HEBERTE VIANA ABREU,725.707,10186,14.14,10422,96.9,0.604,22.39,115251859.43,109468153.07,219655.83,
Gon&ccedil;alves Dias,2104404,gon&ccedil;alvino,SUANE MARIA BARROS DIAS,883.588,17206,19.47,17579,96.9,0.568,5.18,90676186.83,81951905.76,8360.04,
Governador Archer,2104503,archense,ANTONIA LEIDE FERREIRA DA SILVA OLIVEIRA,445.856,10231,22.95,10472,96.6,0.565,13.99,65352262.16,66348877.76,8409.54,
Governador Edison Lob&atilde;o,2104552,edison-lobense,FL&Aacute;VIO SOARES LIMA,615.957,18411,29.89,18908,97.6,0.629,15.43,105203307.34,101645663.46,20012.29,
Governador Eug&ecirc;nio Barros,2104602,eugenio-barrense,FRANCISCO CARNEIRO RIBEIRO,647.015,13930,21.50,14258,98.5,0.572,25.77,84077428.01,74674873.39,8056.04,
Governador Luiz Rocha,2104628,luiz-rochense,JOSE ORLANILDO SOARES DE OLIVEIRA,401.587,7063,17.59,7219,98.6,0.544,-,50993743.65,47680628.97,9024.42,
Governador Newton Bello,2104651,newton-belense,DANIEL LIMA ROSA,1144.146,10713,9.36,10981,95.2,0.521,24.19,72589340.46,68471351,8318.48,
Governador Nunes Freire,2104677,nunes-freirense,LUIS FERNANDO DE CASTRO BRAGA,1049.208,23128,22.30,23563,96.3,0.569,12.89,166561959.15,165521467.93,10117.49,
Gra&ccedil;a Aranha,2104701,gra&ccedil;aranhense,UBIRAJARA RAYOL SOARES,271.445,6023,22.19,6161,97.3,0.570,16.39,41182734.84,37694072.08,8651.28,
Graja&uacute;,2104800,grajauense,ANTONIO GILSON BOMFIM DA SILVA,8861.718,73872,8.34,76578,96.3,0.609,14.53,410559775.26,414086129.27,16265.45,
Guimar&atilde;es,2104909,vimaranense,ARIOMAGNO FERREIRA CARTAGENES,478.857,10290,21.49,10470,93.8,0.625,-,60485292.28,56611553.47,7806.63,
Humberto de Campos,2105005,humbertoense,LUIS FERNANDO SILVA DOS SANTOS,1714.625,25680,14.98,26546,97,0.535,15.58,155071007.44,141381126.87,6327.78,
Icatu,2105104,icatuense,WALACE AZEVEDO MENDES,1124.446,24794,22.05,25332,94.9,0.546,13.33,136891337.52,136854407.76,6526.37,
Igarap&eacute; do Meio,2105153,igarapeense,ALDENIRA CARREIRO SILVA,368.704,13974,37.90,14350,96.6,0.569,8.7,128324819.11,123513330.9,25617.96,
Igarap&eacute; Grande,2105203,igarap&eacute;-grandense,JO&Atilde;O VITOR PEIXOTO MOURA XAVIER,346.218,10231,29.55,10463,98.7,0.614,6.41,82708156.03,77280571.99,10281.52,
Imperatriz,2105302,imperatrizense,RILDO DE OLIVEIRA AMARAL,1369.039,273110,199.49,285146,98.4,0.731,13.92,1308298580.79,1289823638.26,29592.7,
Itaipava do Graja&uacute;,2105351,itaipavense,JOVALDO CARDOSO OLIVEIRA JUNIOR,1244.398,13828,11.11,14143,97,0.518,8.13,93642205.74,88865095.45,6641.29,
Itapecuru Mirim,2105401,itapecuruense,LUIS FILLIPE TORRES FILGUEIRA,1480.641,60440,40.82,62269,94.2,0.599,20.02,290188868.93,293223644.05,11164.32,
Itinga do Maranh&atilde;o,2105427,itinguense,LENY PAULA FIRMIANO AGUIAR,3583.423,22513,6.28,22934,97.1,0.630,3.91,158039437.05,144975162.76,18721.59,
Jatob&aacute;,2105450,jatobaense,LEONARDO CESAR RIBEIRO SOUSA,591.637,7471,12.63,7610,97.9,0.561,18.35,50462431.83,45458533.04,7234.91,
Jenipapo dos Vieiras,2105476,jenipapense,ARNOBIO DE ALMEIDA MARTINS,1962.362,17076,8.70,17499,80.7,0.490,43.06,95720017.72,89342493.22,7344.62,
Jo&atilde;o Lisboa,2105500,jo&atilde;o-lisboense,F&Aacute;BIO VALE DE HOLANDA,1135.080,24709,21.73,25287,99.3,0.641,25.51,143976813.68,138859059.74,11431.55,
Josel&acirc;ndia,2105609,joselandense,RAIMUNDO DA SILVA SANTOS,703.094,14924,21.23,15235,97.7,0.561,17.32,91498926.82,84257866.19,7182.9,
Junco do Maranh&atilde;o,2105658,juncoense,JOSE RICARDO DE ALMEIDA RIBEIRO,568.499,5146,9.05,5275,98.3,0.552,-,38108483.57,30008875.5,14239.39,
Lago da Pedra,2105708,lago-pedrense,MAURA JORGE ALVES DE MELO RIBEIRO,1240.444,44403,35.80,45875,97.7,0.589,13.02,226815143.83,232270882.71,10802.34,
Lago do Junco,2105807,juncoense,ATAIDE MIRANDA SOUSA,328.525,9506,28.94,9700,94.5,0.581,25.21,72040126.68,69657498.45,7950.66,
Lago Verde,2105906,lago-verdense,ALEX CRUZ ALMEIDA,631.455,14769,23.39,15077,97.1,0.557,27.27,85478393.47,83929689.27,8294.05,
Lagoa do Mato,2105922,lagoense,NILTON NEDES RIBEIRO GUIMAR&Atilde;ES,1512.985,10572,6.99,10809,97.7,0.566,36.36,60103766.1,60950310.98,8601.56,
Lago dos Rodrigues,2105948,lago-rodriguense,RAIMUNDO ALVES CARVALHO,220.776,8758,39.67,8961,97.3,0.602,9.35,53827045.17,51924675.55,9500.91,
Lagoa Grande do Maranh&atilde;o,2105963,lagoa-grandense,FRANCISCO NERES MOREIRA POLICARPO,744.199,11411,15.33,11710,95.9,0.502,4.03,69183357.69,63835198.9,8882.77,
Lajeado Novo,2105989,lajeadense,ITAIRES LOBO SANTOS DE ANDRADE,1063.620,7057,6.63,7227,98.4,0.589,9.8,54907996.21,48080305.23,13260.77,
Lima Campos,2106003,lima-campense,JAILSON FAUSTO ALVES,321.932,11297,35.09,11558,98,0.581,11.43,85918647.35,91461420.2,22990.34,
Loreto,2106102,lorentense,GERMANO MARTINS COELHO,3596.740,11597,3.22,11876,96.7,0.582,-,74164418.24,68887075.87,33679.95,
Lu&iacute;s Domingues,2106201,lu&iacute;s-dominguense,EMANUEL IZAQUE OLIVEIRA CIRINO,467.251,7161,15.16,7351,98.1,0.588,29.13,49785391.05,45575837.28,8174.33,
Magalh&atilde;es de Almeida,2106300,magalhense,RAIMUNDO NONATO CARVALHO,434.433,13807,31.78,14001,97.1,0.567,6.54,124738699.91,124543377.27,6970.01,
Maraca&ccedil;um&eacute;,2106326,maraca&ccedil;umeense,RUZINALDO GUIMARAES DE MELO,635.758,21149,33.27,21686,98.3,0.582,7.02,124603861.4,122311987.17,9510.69,
Maraj&aacute; do Sena,2106359,marajaense,ADONILSON DO NASCIMENTO LIMA,1402.593,7027,5.01,7165,91.2,0.452,22.99,56815304.3,55785859.9,11708.59,
Maranh&atilde;ozinho,2106375,maranh&atilde;ozinhense,MARIA DEUSA LIMA ALMEIDA,781.676,13761,18.08,14086,89.9,0.550,18.26,128083589.97,126872379.4,7218.19,
Mata Roma,2106409,mata-romense,BESALIEL FREITAS ALBUQUERQUE,548.581,17090,31.15,17537,96.3,0.570,15.44,124452633.63,116430459.51,10468.37,
Matinha,2106508,matinhense,NILTON CARLOS SILVA EVERTON,410.633,22034,53.66,22530,96.8,0.619,10.1,119264330.66,111296055.32,8341.52,
Mat&otilde;es,2106607,matoense,RAIMUNDO NONATO MEDEIROS CARVALHO,2108.671,32174,15.26,33300,97.5,0.550,20.15,200963405.48,191384426.96,7519.44,
Mat&otilde;es do Norte,2106631,norte-mat&otilde;ense,SOLIMAR ALVES DE OLIVEIRA,794.454,17432,21.94,17945,94.9,0.533,44.44,100416392.67,88058370.6,5737.04,
