Maranh&atilde;o | Todos os Munic&iacute;pios
Milagres do Maranh&atilde;o,2106672,milagrense,JOS&Eacute; AUGUSTO CARDOSO CALDAS,634.818,8818,13.89,9048,97.5,0.527,-,73135955.81,69627223.32,7569.41,
Mirador,2106706,miradoense,MARIA DOMINGAS GOMES CABRAL SANTANA,8522.881,21030,2.47,21518,96.1,0.545,23.74,115109523.85,109149289.83,13202.25,
Miranda do Norte,2106755,mirandense-do-norte,IVALDO MARCELO RIBEIRO PEREIRA,341.107,23864,69.96,24377,93.8,0.610,25.83,118086381.26,115474080.51,27081.27,
Mirinzal,2106805,mirinzalense,DAYVISON RIBEIRO SOARES,686.944,13978,20.35,14297,97.6,0.622,10.42,86406004.27,76699834.41,7442.26,
Mon&ccedil;&atilde;o,2106904,mon&ccedil;onense,BARBARA NUSSRALA CARVALHO,1245.548,27751,22.28,28606,97.2,0.546,12.22,192567772.39,170766425.6,7604.26,
Montes Altos,2107001,montesaltense,DOMINGOS PINHEIRO CIRQUEIRA,1489.198,9106,6.12,9309,97.7,0.575,7.09,55623094.9,49306863.98,9543.41,
Morros,2107100,morroense,MILTON JOSE SOUSA SANTOS,1712.121,18554,10.84,18994,96.2,0.548,18.12,122359086.87,111360224.68,7607.88,
Nina Rodrigues,2107209,ninense,JO&Atilde;O FRANCISCO JONES FORTES BRAGA,570.938,14176,24.83,14551,95.6,0.585,20.51,89240891.68,87582217.53,5971.88,
Nova Colinas,2107258,nova-colinense,MARIANA PINTO RIBEIRO MACEDO,743.085,5021,6.76,5144,96.7,0.566,-,43247717.6,39428571.94,15805.56,
Nova Iorque,2107308,nova-iorquino,DANIEL FRANCO DE CASTRO,978.340,4320,4.42,4412,97.5,0.584,-,44029817.39,40892037.42,10887.92,
Nova Olinda do Maranh&atilde;o,2107357,novaolindense,ARY MENEZES FERNANDES,2452.615,14314,5.84,14468,98.1,0.581,29.41,104814452.09,97937529.93,8629.42,
Olho d'&Aacute;gua das Cunh&atilde;s,2107407,olho-daguense,CLEDIVAL DE ALCANTARA SOUZA,695.333,17919,25.77,18295,95.7,0.589,14.22,145002285.22,127929451.77,9604.66,
Olinda Nova do Maranh&atilde;o,2107456,olindense,VALDENIR PENHA DINIZ,199.879,13577,67.93,13909,98.1,0.575,7.09,75762616.39,70978062.06,7169.1,
Pa&ccedil;o do Lumiar,2107506,luminense,FREDERICO DE ABREU SILVA CAMPOS,127.193,145643,1145.06,152306,96,0.724,14.17,323409418.67,315196860.45,9903.22,
Palmeir&acirc;ndia,2107605,palmeirandense,EDILSON CAMPOS GOMES DE CASTRO JUNIOR,532.162,21059,39.57,21606,97,0.556,13.22,90535370.81,88379474.63,7012.83,
Paraibano,2107704,paraibanense,VANESSA QUEIROZ FURTADO FERRO,530.517,18274,34.45,18619,96,0.580,7.33,96072430.56,89917174.02,8501.35,
Parnarama,2107803,parnaramense,JUVENAL FRANCISCO CARVALHO E SILVA,3246.503,31250,9.63,32256,97.1,0.542,14.93,211052738.39,202989315.13,9200.29,
Passagem Franca,2107902,passagense,FRANCISCO MENEZES SOUZA,1358.327,17220,12.68,17592,97,0.532,26.82,96434502.47,91499268.12,10394.2,
Pastos Bons,2108009,pastos-bonense,ENOQUE FERREIRA MOTA NETO,1635.181,18802,11.50,19246,97.4,0.610,18.43,180177335.8,163741835.03,15718.51,
Paulino Neves,2108058,paulinoense,RAIMUNDO DE OLIVEIRA FILHO,979.482,17056,17.41,17523,97.9,0.561,20,124773299.35,117820482.84,7263.57,
Paulo Ramos,2108108,paulo-ramense,ADAILSON DO NASCIMENTO LIMA,1168.609,20341,17.41,20792,97.8,0.549,5.78,145753403.38,139217083.78,9206.4,
Pedreiras,2108207,pedreirense,VANESSA DOS PRAZERES SANTOS,261.814,37050,141.38,38267,97.5,0.682,12.74,200466551.34,190022939.02,20119.04,
Pedro do Ros&aacute;rio,2108256,pedro-rosariense,DOMINGOS ERINALDO SOUSA SERRA,1753.867,24320,13.87,24917,98.1,0.516,14.25,196250722.92,173365427.81,6177.79,
Penalva,2108306,penalvense,LUIZ HENRIQUE ALVES GUERRA,800.916,32511,40.59,33534,97.8,0.554,20.18,168243671.9,167774736.61,6509.64,
Peri Mirim,2108405,perimiriense,HELIEZER DE JESUS SOARES,397.993,11108,27.91,11277,97.2,0.599,65.22,69187243.03,67691749.79,6677.29,
Peritor&oacute;,2108454,peritoroense,JOSUE PINHO DA SILVA JUNIOR,824.721,20479,24.83,20910,95.5,0.564,18.05,144832534.67,138444421.66,9794.8,
Pindar&eacute;-Mirim,2108504,pindareense,ALEXANDRE COLARES BEZERRA JUNIOR,268.285,31429,117.15,32521,98,0.633,9.52,199419360.33,207890566.21,8926.87,
Pinheiro,2108603,pinheirense,CARLOS ANDRE COSTA SILVA,1512.969,84621,55.93,87919,96.6,0.637,16.79,345830133.7,351049682.76,12358.06,
Pio XII,2108702,piodocense,AUR&Eacute;LIO PEREIRA DE SOUSA,545.217,21886,40.15,22369,94.8,0.541,14.71,148667385.62,150453465.15,8995.4,
Pirapemas,2108801,pirapemense,LUIS FERNANDO ABREU CUTRIM,688.761,17714,25.72,18120,93.8,0.576,5.65,103031210.82,95953594.67,6952.31,
Po&ccedil;&atilde;o de Pedras,2108900,po&ccedil;&atilde;o-pedrense,JHULIO SOUSA DA SILVA,990.663,17161,17.33,17444,97.5,0.576,-,120569302.88,117463004.22,9416.88,
Porto Franco,2109007,porto-franquino,DEOCLIDES ANTONIO SANTOS NETO MACEDO,1421.011,23903,16.83,24517,97.7,0.684,18.52,200018185.93,193191967.24,42237.94,
Porto Rico do Maranh&atilde;o,2109056,porto-riquense,ALDENE NOGUEIRA PASSINHO,244.979,5954,24.30,6091,99.2,0.615,16.13,50302893.12,44586299.4,7726.92,
Presidente Dutra,2109106,presidutrense,RAIMUNDO ALVES CARVALHO,771.574,45155,58.52,46578,96.4,0.653,13.16,254547154.37,229432882.36,15659.03,
Presidente Juscelino,2109205,juscelinense,PEDRO PAULO CANTANHEIDE LEMOS,355.568,11356,31.94,11616,98.3,0.563,16.85,73202916.81,66140493.12,6530.55,
Presidente M&eacute;dici,2109239,medicense,JANILSON DOS SANTOS COELHO,437.687,4696,10.73,4748,95.8,0.591,22.73,47787181.93,45844467.79,8519.79,
Presidente Sarney,2109270,sarneyense,ALBERTO GILSON MORAES DE SOUSA,726.176,17511,24.11,17913,97.5,0.557,13.75,132492358.18,140689247.66,8586.92,
Presidente Vargas,2109304,presvarguense,FABIANA RODRIGUES MENDES,460.004,10549,22.93,10791,94.7,0.587,16.57,88643892.2,90026172.89,6725.89,
Primeira Cruz,2109403,primeira-cruzense,GUILHERME CARNEIRO AGUIAR,1337.161,13614,10.18,13922,95.8,0.512,19.87,104051726.46,123642477.03,5732.25,
Raposa,2109452,raposense,EUDES DA SILVA BARROS,79.213,30839,389.32,32054,96.6,0.626,4.56,193708636.24,169501959.95,9060.95,
Riach&atilde;o,2109502,riach&atilde;oense,JOANA PAULA COELHO DE OLIVEIRA,6402.830,22145,3.46,22699,95.6,0.576,6.43,112031535.07,99153945.35,33184.18,
Ribamar Fiquene,2109551,fiquenense,COCIFLAN SILVA DO AMARANTE,733.458,7420,10.12,7597,97.2,0.615,9.9,51006102.04,38730328.84,15804.57,
Ros&aacute;rio,2109601,rosariense,JONAS MAGNO MACHADO MORAES,647.998,38475,59.38,39763,96.3,0.632,25.53,165024317.97,164711042.42,10249.99,
Samba&iacute;ba,2109700,sambaibense,MARIA DE F&Aacute;TIMA RIBEIRO DANTAS,2475.900,5568,2.25,5701,96.4,0.565,-,54434125.36,45379607.7,83488.56,
Santa Filomena do Maranh&atilde;o,2109759,santa-filomenense,SALOM&Atilde;O BARBOSA DE SOUSA,623.213,6697,10.75,6839,99,0.525,25.32,48114210.89,48608097.12,7643.59,
Santa Helena,2109809,santa-helenense,JOAO JORGE JINKINGS PAV&Atilde;O FILHO,2191.164,41561,18.97,43112,92.6,0.571,14.81,232254147.5,233530160.69,8359.57,
Santa In&ecirc;s,2109908,santa-inesense,LUIS FELIPE OLIVEIRA DE CARVALHO,786.689,85014,108.07,88167,97.1,0.674,15.43,414699561.87,407708913.36,16303.11,
Santa Luzia,2110005,santa-luziense,JUSCELINO DA CRUZ FILGUEIRA JUNIOR,4837.168,57635,11.92,59037,95,0.550,11.52,319342041.92,334191378.41,10171.02,
Santa Luzia do Paru&aacute;,2110039,santa-luziense-do-paru&aacute;,ANTONIO VILSON MARREIROS FERRAZ,1010.483,24307,24.05,24870,97.2,0.599,29.89,138114332.45,125630690.8,9940.98,
Santa Quit&eacute;ria do Maranh&atilde;o,2110104,quiteriense,S&Acirc;MIA COELHO MOREIRA CARVALHO,1430.330,23957,16.75,24489,95.6,0.555,7.13,192799795.99,173431861.94,8441.37,
Santa Rita,2110203,santa-ritense,MILTON AQUINO GON&Ccedil;ALO MOTA JUNIOR,756.797,37035,48.94,38446,97.5,0.609,11.49,189512168.2,190864746.81,9157.47,
Santana do Maranh&atilde;o,2110237,santanense,M&Aacute;RCIO JOS&Eacute; MAGNO SANTIAGO,932.030,10567,11.34,10777,95.8,0.510,18.52,47993406.82,53284818.8,5407.66,
Santo Amaro do Maranh&atilde;o,2110278,santamarense,LEANDRO OLIVEIRA DA SILVA,1582.806,13949,8.81,14280,94.1,0.518,5.95,97931719.09,89932851.46,5916.27,
Santo Ant&ocirc;nio dos Lopes,2110302,santo-antoense,CIBELLE TRABULSI NAPOLE&Atilde;O MENDON&Ccedil;A DA SILVA,770.923,14304,18.55,14623,98.2,0.566,14.63,194514805.71,180934871.5,210498.16,
S&atilde;o Benedito do Rio Preto,2110401,s&atilde;o-beneditense,WALLAS GON&Ccedil;ALVES ROCHA,931.485,18364,19.71,18793,95.7,0.541,17.7,128231320.43,120194043.9,7644.43,
S&atilde;o Bento,2110500,s&atilde;o-bentuense,CARLOS DINO PENHA,456.997,46395,101.52,48036,95.7,0.602,16.2,217376182.45,197235057.87,6789.21,
S&atilde;o Bernardo,2110609,bernardense,FRANCISCO DAS CHAGAS CARVALHO,1005.824,26943,26.79,27887,94.9,0.572,16.53,236795684.34,250529210.12,9756.48,
S&atilde;o Domingos do Azeit&atilde;o,2110658,s&atilde;o-dominguense,LOURIVAL LEANDRO DOS SANTOS JUNIOR,961.153,7992,8.31,8213,96.9,0.590,-,53317946.2,52222048.01,43036.91,
S&atilde;o Domingos do Maranh&atilde;o,2110708,s&atilde;o-dominguense,KLEBER ALVES DE ANDRADE,1151.978,34034,29.54,35221,97.8,0.582,18.55,184280098.55,171090479.32,10350.64,
S&atilde;o F&eacute;lix de Balsas,2110807,s&atilde;o-felense,HEIDER MARTINS NUNES,2033.290,4402,2.17,4495,95.9,0.557,22.73,42867228.78,41236138.75,18980.02,
S&atilde;o Francisco do Brej&atilde;o,2110856,brej&atilde;oense,EDINALVA BRANDAO GONCALVES,745.357,9051,12.14,9222,96.1,0.584,19.05,71332117.76,66108933.27,10037.61,
S&atilde;o Francisco do Maranh&atilde;o,2110906,s&atilde;o-franciscano,FRANCISCO NETO RODRIGUES DE SOUSA,2284.217,12064,5.28,12353,94.8,0.528,21.28,66550248.06,64047792.82,8097.27,
S&atilde;o Jo&atilde;o Batista,2111003,juanino ou joanino,EMERSON LIVIO SOARES PINTO,649.956,18544,28.53,18909,96.9,0.598,18.96,96505720.06,90666149.99,6540.54,
S&atilde;o Jo&atilde;o do Car&uacute;,2111029,caruense,ANTONIO BRUNO CARDOSO DOS SANTOS,910.065,12251,13.46,12421,97,0.509,29.27,82447704.54,78430427.25,7803.06,
S&atilde;o Jo&atilde;o do Para&iacute;so,2111052,paraisense,MARCOS VINICIUS DE FRAN&Ccedil;A FERREIRA,2052.328,9904,4.83,10105,98,0.609,6.85,66882012.55,64747865.63,13516.41,
S&atilde;o Jo&atilde;o do Soter,2111078,sotense,MARIA DO CARMO CAVALCANTE LACERDA,1438.066,16889,11.74,17254,97.3,0.517,8.4,118299959.7,109807301.39,8343.29,
S&atilde;o Jo&atilde;o dos Patos,2111102,patoense,ALEXANDRE MAGNO PEREIRA GOMES,1483.256,25020,16.87,25891,97.8,0.615,-,145376611.13,136993969.12,13084.13,
S&atilde;o Jos&eacute; de Ribamar,2111201,ribamarense,J&Uacute;LIO CESAR DE SOUZA MATOS,180.363,244579,1356.04,257414,97.1,0.708,16.09,1000071957.34,1019253252.44,12719.88,
S&atilde;o Jos&eacute; dos Bas&iacute;lios,2111250,basiliense,RONALDO VIEIRA DE SOUSA JUNIOR,353.720,6957,19.67,7102,97.7,0.557,13.89,48047862.25,45639057.96,8110.03,
S&atilde;o Lu&iacute;s,2111300,s&atilde;o-luisense ou ludovicense,EDUARDO SALIM BRAIDE,583.063,1037775,1779.87,1088057,96.8,0.768,16.7,6103844357.76,5398988314.88,32739.65,
S&atilde;o Lu&iacute;s Gonzaga do Maranh&atilde;o,2111409,gonzaguense,EMANOEL CARVALHO FILHO,909.164,17818,19.60,18153,94.4,0.540,3.97,127827756.35,116232960.14,9144.38,
S&atilde;o Mateus do Maranh&atilde;o,2111508,s&atilde;o-mateuense,HAMILTON NOGUEIRA ARAG&Atilde;O,800.045,38829,48.53,40160,95.3,0.616,20.9,219535582.18,230479805.54,10282.41,
S&atilde;o Pedro da &Aacute;gua Branca,2111532,agua-braquense,SAMUEL KESLEY RIBEIRO DE SOUZA,720.461,14338,19.90,14736,96.3,0.605,24.79,86658434.4,66851477.03,9987.76,
S&atilde;o Pedro dos Crentes,2111573,s&atilde;o-pedrense,R&Ocirc;MULO COSTA ARRUDA,979.559,5783,5.90,5965,97,0.600,10.2,47154130.12,40675004.2,17777.02,
S&atilde;o Raimundo das Mangabeiras,2111607,mangabeirense,ACCIOLY CARDOSO LIMA E SILVA,3523.940,18672,5.30,19129,98.2,0.610,7.58,119438940.71,108984836.14,38745.98,
S&atilde;o Raimundo do Doca Bezerra,2111631,s&atilde;o-raimundense,ANTONIO JACINTO DE MELO NETO,419.550,5650,13.47,5767,97.8,0.516,12.2,46095436.22,44002486.93,8744.58,
S&atilde;o Roberto,2111672,s&atilde;o-robertense,DANIELLY COELHO TRABULSI NASCIMENTO,226.811,4544,20.03,4602,96.4,0.516,12.35,47976765.04,47166957.23,6677.17,
S&atilde;o Vicente Ferrer,2111706,vicentino,ADRIANO MACHADO DE FREITAS,393.928,19498,49.50,19885,97.3,0.592,30.46,104620587.36,104361454.75,6493.02,
Satubinha,2111722,satubinhense,ORLANDO PIRES FRANKLIN,441.811,8784,19.88,8880,88.4,0.493,-,86947283.93,76983305.26,6522.36,
Senador Alexandre Costa,2111748,alexandrecostense,NILO TAYRONE AROUCHE AMORIM,426.431,10207,23.94,10445,95.3,0.538,35.21,71442537.15,69921330.06,9025.36,
Senador La Rocque,2111763,laroquense,BARTOLOMEU GOMES ALVES,737.078,14700,19.91,15035,98.8,0.602,4.69,88228284.58,82300083.41,13387.31,
Serrano do Maranh&atilde;o,2111789,serranense,VALDINE DE CASTRO CUNHA,1185.310,10202,8.75,10461,95.6,0.519,11.05,106534017.73,100099684.05,7006.1,
S&iacute;tio Novo,2111805,sitio-novense,ANTONIO COELHO RODRIGUES,3114.683,17074,5.48,17457,95.1,0.564,7.41,112038403.43,110326323.58,12147.76,
Sucupira do Norte,2111904,sucupirense,MARCONY DA SILVA DOS SANTOS,1074.435,10238,9.53,10471,97,0.579,6.67,68227059.71,60020595.34,11874.38,
Sucupira do Riach&atilde;o,2111953,sucupirense,WALTERLINS RODRIGUES DE AZEVEDO,862.226,4985,5.78,5088,96.5,0.568,31.25,36483192.07,36103700.71,8434.63,
Tasso Fragoso,2112001,fragosense,KELSON RICHARD CARVALHO HOLANDA VIEIRA,4369.316,8862,2.03,9106,96.8,0.599,15.15,81775678.5,72052751.38,272095.76,
Timbiras,2112100,timbirense,PAULO VINICIUS LIMA DA SILVA,1486.584,26484,17.82,27344,92.4,0.537,7.14,136804287.54,137031381.21,6716.09,
Timon,2112209,timonense,RAFAEL DE BRITO SOUSA,1763.220,174465,98.95,182241,96.9,0.649,15.16,810817124.99,795065398.17,13547.65,
Trizidela do Vale,2112233,trizidelense,DEIBSON PEREIRA FREITAS,291.610,22484,77.10,23052,96.6,0.606,9.35,132543858.9,128694982.73,23648.98,
Tufil&acirc;ndia,2112274,tufilandense,HENRIQUE EMANOEL RICARDO SANTOS,270.934,5507,20.33,5633,99.4,0.555,36.59,51108451.49,54694503.94,10236.97,
Tuntum,2112308,tuntuense,FERNANDO PORTELA TELES PESSOA,3369.119,36251,10.76,37401,96.2,0.572,17.62,230378870.98,240607003.98,8646.78,
Turia&ccedil;u,2112407,turiense,EDESIO JOAO CAVALCANTI,2622.281,37491,14.30,38905,96.7,0.561,14.9,203538309.97,200639626.43,8264.7,
Turil&acirc;ndia,2112456,turilandense,JOS&Eacute; PAULO DANTAS SILVA NETO,1507.976,31638,20.99,33032,93.9,0.536,19.48,177719557.7,167631635.63,8544.48,
Tut&oacute;ia,2112506,tutoiense,FRANCISCO CARDOSO RODRIGUES,1566.081,53356,34.07,55041,96.6,0.561,12.92,264757286.36,253474861.31,9115.54,
Urbano Santos,2112605,urbano-santense,CLEMILTON BARROS ARAUJO,1706.196,32812,19.22,34060,95.7,0.588,15.63,184923231.84,188453088.38,7325.64,
Vargem Grande,2112704,vargem-grandense,RAIMUNDO NONATO RODRIGUES DA COSTA,1958.702,43261,22.09,44540,88.9,0.542,13.45,311582306.5,307500068.84,7499.62,
Viana,2112803,vianense,CARLOS AUGUSTO FURTADO CIDREIRA,1166.745,51442,44.09,53115,97.5,0.618,17.52,247614006.38,238376322.71,9280.44,
Vila Nova dos Mart&iacute;rios,2112852,vila-novense,JORGE VIEIRA DOS SANTOS FILHO,1190.008,10362,8.71,10575,93,0.581,18.29,98554735.13,98623675.44,11372.37,
Vit&oacute;ria do Mearim,2112902,vitoriense,RAIMUNDO NONATO EVERTON SILVA,715.625,30805,42.98,31851,98.3,0.596,28.17,166985823.26,168019990.36,9656.01,
Vitorino Freire,2113009,vitorinense,ADEMAR ALVES MAGALH&Atilde;ES,1193.386,30845,25.85,31906,97.3,0.570,14.46,173193137.61,170746837.72,10328.9,
Z&eacute; Doca,2114007,z&eacute;-doquense,FLAVIANA VILAR RODRIGUES,2140.109,40801,19.06,41943,95.3,0.595,16.45,345636639.49,311326438.27,10867.33,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>Popula&ccedil;&atilde;o no &uacute;ltimo censo: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>Densidade demogr&aacute;fica: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>Popula&ccedil;&atilde;o estimada: IBGE, Diretoria de Pesquisas, Coordenação de População e Indicadores Sociais, Estimativas da população residente com data de referência 1o de julho de 2024</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2022</td></tr><tr><td>Total de receitas brutas realizadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>Total de despesas brutas empenhadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>