Mato Grosso | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2025],&Aacute;rea Territorial - km&sup2; [2024],Popula&ccedil;&atilde;o no &uacute;ltimo censo - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Popula&ccedil;&atilde;o estimada - pessoas [2024],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2023],Total de receitas brutas realizadas - R$ [2024],Total de despesas brutas empenhadas - R$ [2024],PIB per capita - R$ [2021],
Acorizal,5100102,acorizano,DIEGO EWERTON FIGUEIREDO TAQUES,850.763,5014,5.89,4990,96.6,0.628,-,51629091.39,44141152.48,20561.61,
&Aacute;gua Boa,5100201,&aacute;gua-boense,MARIANO KOLANKIEWICZ FILHO,7549.308,29219,3.87,31314,99.2,0.729,23.62,323442185.11,307561164.06,74990.39,
Alta Floresta,5100250,alta-florestense,VALDEMAR GAMBA,8955.410,58613,6.54,61291,98,0.714,9.04,363559678.83,348141639.54,40531.28,
Alto Araguaia,5100300,araguaiense,JACSON MARLON NIEDERMEIER,5317.513,17193,3.18,17657,96.7,0.704,-,184203522.26,173387706.41,59497.11,
Alto Boa Vista,5100359,alto boa vistense,JOS&Eacute; PEREIRA MARANH&Atilde;O,2248.414,5715,2.54,5875,96.8,0.651,18.18,69393442.1,70568876.93,37231.59,
Alto Gar&ccedil;as,5100409,alto-garcense,CEZALPINO MENDES TEIXEIRA JUNIOR,3857.559,13052,3.38,13707,98,0.701,5.65,107946869.73,111787278.46,97187.86,
Alto Paraguai,5100508,alto-paraguaiense,ADAIR JOSE ALVES MOREIRA,1847.354,8009,4.34,7717,95.4,0.638,23.81,65103554.12,61132459.94,14382.3,
Alto Taquari,5100607,taquariense,MARILDA GAROFOLO SPERANDIO,1521.377,10904,7.59,11571,98.3,0.705,-,148174641.88,138611137.42,113538.74,
Apiac&aacute;s,5100805,apiacaense,JULIO CESAR DOS SANTOS,20489.024,8590,0.42,8692,95,0.675,26.85,99122684.91,92575468.85,22418.58,
Araguaiana,5101001,araguaianense,JOSE MARRA NERY,6380.700,3795,0.59,3950,98.3,0.687,-,55077885.12,51400177.64,41316.47,
Araguainha,5101209,araguainhense,FRANCISCO GON&Ccedil;ALVES NAVES,675.231,1010,1.50,1006,98.1,0.701,-,34847930.94,36788967.57,30845.7,
Araputanga,5101258,araputanguense,ENILSON DE ARAUJO RIOS,1639.733,14786,9.02,14854,97.5,0.725,34.48,126766441.97,108452848.58,38361.43,
Aren&aacute;polis,5101308,arenapolitano,EDERSON FIGUEIREDO,417.337,10576,25.34,10747,98.4,0.704,6.13,76086729.07,73129959.69,24711.43,
Aripuan&atilde;,5101407,aripuanense,SELUIR PEIXER REGHIN,24678.135,24626,1.00,26010,92.7,0.675,-,229567618.16,219627083.83,62691.39,
Bar&atilde;o de Melga&ccedil;o,5101605,melgaciano,MARGARETH GON&Ccedil;ALVES DA SILVA,11374.872,7253,0.64,7204,86.3,0.600,-,56954942.3,50508658.36,15262.65,
Barra do Bugres,5101704,barrense,MARIA AZENILDA PEREIRA,5976.865,29403,4.92,29576,96.9,0.693,8.95,278444259.93,271051422.94,44018.43,
Barra do Gar&ccedil;as,5101803,barra-garcense,ADILSON GON&Ccedil;ALVES DE MACEDO,8362.915,69210,8.28,72694,96.3,0.748,25.57,451620909.83,435008700.08,41607.18,
Boa Esperan&ccedil;a do Norte,5101837,-,-,4704.488,-,-,-,-,-,-,-,-,-,
Bom Jesus do Araguaia,5101852,bom-jesuense,MARCILEI ALVES DE OLIVEIRA,4266.636,7280,1.71,7731,97.2,0.661,35.29,94588080.32,79756221.67,112613.63,
Brasnorte,5101902,brasnortense,EDELO MARCELO FERRARI,15968.355,17004,1.06,17496,96,0.696,9.46,165347348.22,150743248.96,101462.2,
C&aacute;ceres,5102504,cacerense,ANT&Ocirc;NIA ELIENE LIBERATO DIAS,24499.922,89681,3.66,91626,97.8,0.708,20.47,478013208.86,458793994.71,23753.91,
Campin&aacute;polis,5102603,campinapolense,JEOVAN FARIA,5978.985,15347,2.57,15713,81.9,0.538,41.41,126992758.31,121286777.35,26958.25,
Campo Novo do Parecis,5102637,campo-novense,EDILSON ANTONIO PIAIA,9428.585,45899,4.87,50033,97.8,0.734,10.56,429980438.18,421396706.86,187188.91,
Campo Verde,5102678,campo-verdense,ALEXANDRE LOPES DE OLIVEIRA,4771.091,44585,9.35,47831,98.1,0.750,9.46,465025964.15,427050575.75,113394.08,
Campos de J&uacute;lio,5102686,campo juliense,IRINEU MARCOS PARMEGGIANI,6792.808,8822,1.30,9608,97.9,0.744,20.41,141523664.45,118609502.18,455838.1,
Canabrava do Norte,5102694,canabravense,NEUILSON DA SILVA LIMA,3449.037,4485,1.30,4480,98.1,0.667,-,71978667.91,69590420.54,56716.7,
Canarana,5102702,canaranense,VILSON BIGUELINI,10855.181,25858,2.38,27657,94.3,0.693,20.62,266655068.19,270545290.49,132641.17,
Carlinda,5102793,carlindense,FERNANDO DE OLIVEIRA RIBEIRO,2421.788,10332,4.27,10324,98.7,0.665,36.76,80843086.83,74719198.47,29658.71,
Castanheira,5102850,castanheirense,JAKSON DE OLIVEIRA RIOS JUNIOR,3713.466,7506,2.02,7459,96.8,0.665,-,62862896.34,57691019.8,24494.82,
Chapada dos Guimar&atilde;es,5103007,chapadense,OSMAR FRONER DE MELLO,6603.252,18990,2.88,19374,95.7,0.688,8.7,225472208.46,206855863.19,53931.12,
Cl&aacute;udia,5103056,claudiense,MARCOS FERNANDO FELDHAUS,3843.561,9593,2.50,9436,97.5,0.699,6.1,126638928.42,98422692.59,86593.96,
Cocalinho,5103106,cocalinhense,M&Aacute;RCIO CONCEI&Ccedil;&Atilde;O NUNES DE AGUIAR,16563.136,6220,0.38,6428,90.4,0.660,14.29,80616705.76,74350170.35,52079.24,
Col&iacute;der,5103205,colidense,RODRIGO LUIZ BENASSI,3112.091,31370,10.08,32010,97.2,0.713,22.09,192933435.6,177122790.24,37495.61,
Colniza,5103254,colnizense,MILTON DE SOUZA AMORIM,27960.237,25766,0.92,26090,95.4,0.611,14.74,178044800.98,166936377.36,20651.18,
Comodoro,5103304,comodorense,ROGERIO VILELA VICTOR DE OLIVEIRA,21485.018,18238,0.85,18461,96.1,0.689,36.91,182291813.98,152081438.97,59213.23,
Confresa,5103353,confresense,RICARDO ALOISIO BABINSKI,5802.303,35075,6.05,37541,97.2,0.668,15.09,213446449.17,195365630.71,47721.27,
Conquista D'Oeste,5103361,conquistense d&rsquo;oeste,ODAIR JOSE VARGAS,2684.676,3760,1.40,3874,98.6,0.718,17.86,62200120.16,51702257.95,34399.39,
Cotrigua&ccedil;u,5103379,cotrigua&ccedil;uenses,MOISES FERREIRA DE JESUS,9469.957,11011,1.16,10398,87.9,0.601,11.11,90384001.28,81244755.5,15773.04,
Cuiab&aacute;,5103403,cuiabano (papa peixe),ABILIO JACQUES BRUNINI MOUMER,4327.220,650877,150.41,682932,95.8,0.785,11.69,4316217010.24,4306949073.62,47700.88,
Curvel&acirc;ndia,5103437,curvelandenses,JADILSON ALVES DE SOUZA,357.212,4903,13.73,4967,99.7,0.690,16.95,46623518.51,37717390.09,23513.3,
Denise,5103452,denisiense,ALDECIR DE SOUSA OLIVEIRA,1273.178,7014,5.51,6815,97.6,0.683,-,64463777.54,54485920.04,55018.49,
Diamantino,5103502,diamantinense,FRANCISCO FERREIRA MENDES JUNIOR,8263.397,21941,2.66,22479,98.1,0.718,18.47,237171711.03,227761398.1,257582.45,
Dom Aquino,5103601,dom-aquinense,CARLOS ALBERTO DA COSTA,2183.603,7872,3.61,7915,99.2,0.690,-,74874404.94,69857545.16,83260.65,
Feliz Natal,5103700,feliz-natalenses,JOSE ANTONIO DUBIELLA,11661.514,10521,0.90,10564,96.6,0.692,23.26,132935843.35,115827286.5,70377.74,
Figueir&oacute;polis D'Oeste,5103809,figueiropolense,ADEMIR FELICIO GARCIA,891.448,3187,3.58,3112,98.3,0.679,66.67,45818374.89,46326722.13,24516.56,
Ga&uacute;cha do Norte,5103858,gauchenses-do-norte,ARI DO PRADO,16908.375,8642,0.51,9181,81.5,0.615,13.07,109824937.97,109189471.7,163138.13,
General Carneiro,5103908,general-carneirense,JO&Atilde;O FILHO MARQUES RODRIGUES,4514.917,6037,1.34,6250,97.2,0.670,61.95,67892376.66,57580156.68,84131.44,
Gl&oacute;ria D'Oeste,5103957,glorienses-do-oeste,GHEYSA MARIA BONFIM BORGATO,833.130,2905,3.49,2899,98,0.710,-,49749649.05,49319534.16,29844.05,
Guarant&atilde; do Norte,5104104,guarantanhense,ALBERTO M&Aacute;RCIO GON&Ccedil;ALVES,4725.281,31024,6.57,31328,97.8,0.703,14.31,255215117.16,253735862.29,30166.45,
Guiratinga,5104203,guiratinguense,WALDECI BARGA ROSA,5044.493,10966,2.17,10532,99.2,0.705,8.7,97682074.55,86120905.77,46198.67,
Indiava&iacute;,5104500,indiavaiense,SIDNEI MARQUES LOPES,592.495,2213,3.74,2194,95.4,0.661,-,42762639.42,36901863.6,36921.25,
Ipiranga do Norte,5104526,ipiranguense,JULIANO BERTICELLI,3422.016,7815,2.28,8409,99.3,0.727,-,139458529.78,118989938.2,235258.71,
Itanhang&aacute;,5104542,itanhangaense,EMERSON SABATINE,2909.745,7539,2.59,8049,97.1,0.710,9.8,75533408.44,61239072.29,102626.15,
Ita&uacute;ba,5104559,itaubense,ANTONIO  FERREIRA DE OLIVEIRA NETO,4521.790,5020,1.11,5161,98.3,0.690,35.29,79187801.74,75372528.48,116106.91,
Itiquira,5104609,itiquirense,FABIANO DALLA VALLE,8698.814,12236,1.41,12519,96.6,0.693,-,165812447.91,151111155.98,156247.05,
Jaciara,5104807,jaciarense,ANDREIA WAGNER,2429.678,28569,11.76,29560,98.2,0.735,19.02,201098223.7,214482874.19,43250.68,
Jangada,5104906,jangadense,ROG&Eacute;RIO DE OLIVEIRA MEIRA,1114.302,7426,6.66,7447,96.1,0.630,10.31,45713622.98,68949221.15,22421.04,
Jauru,5105002,jauruense,VALDECI JOS&Eacute; DE SOUZA,1345.411,8367,6.22,8076,97.7,0.673,18.87,75457221.81,63925359.59,41639.89,
Juara,5105101,juarense,VALDINEI HOLANDA MORAES,22632.713,34906,1.54,35899,96,0.682,12.05,261710439.27,224401698.28,38713.76,
Ju&iacute;na,5105150,juinense,PAULO AUGUSTO VERONESE,26397.173,45869,1.74,47800,96.4,0.716,8.78,310075802.82,282790062.04,32361.19,
Juruena,5105176,juruenense,MANOEL GONTIJO DE CARVALHO,3207.837,10213,3.18,10149,96.6,0.662,6.17,64653045.95,62840815.85,17721.06,
Juscimeira,5105200,juscimeirense,ALEXANDRE RUSSI,2291.301,11480,5.01,11620,99.3,0.714,19.42,102801517.52,95372641.68,47524.61,
Lambari D'Oeste,5105234,lambarienses,MARCELO VIEIRA VITORAZZI,1810.463,4790,2.65,4724,95.4,0.627,26.32,70999164.19,72638323.36,39221.83,
Lucas do Rio Verde,5105259,luverdense,MIGUEL VAZ RIBEIRO,3674.596,83798,22.80,92256,97.5,0.768,11.49,821048110.32,747822092.39,98915.82,
Luciara,5105309,luciarense,PARASSU DE SOUZA FREITAS,4282.733,2509,0.59,2591,98,0.676,-,40647890.96,36209663.8,20224.35,
Vila Bela da Sant&iacute;ssima Trindade,5105507,vila-belense,JACOB ANDR&Eacute; BRINGSKEN,13484.710,16774,1.24,17384,93.9,0.645,21.2,147986167.45,121367328.65,38942.45,
Marcel&acirc;ndia,5105580,marcelandense,CELSO LUIZ PADOVANI,12285.486,11396,0.93,11414,98.3,0.701,26.91,107509405.31,98512091.24,66743.72,
Matup&aacute;,5105606,matupaense,BRUNO SANTOS MENA,5228.272,20091,3.84,21415,98.6,0.716,15.18,183258637.21,173548820.69,75388.99,
Mirassol d'Oeste,5105622,miradolense,HECTOR ALVARES BEZERRA,1085.486,26785,24.68,27511,96.6,0.704,12.05,165990084.73,167068949.32,29702.61,
Nobres,5105903,nobrense,JOSE DOMINGOS FRAGA FILHO,3908.739,15492,3.96,15753,97.8,0.699,8.23,149332328.61,157393323.34,72718.09,
Nortel&acirc;ndia,5106000,nortelandense,MARIANO GOMES MIRANDA,1336.754,5956,4.46,5935,96.9,0.702,25.97,57592828.32,54399547.57,55592.83,
Nossa Senhora do Livramento,5106109,livramentense,THIAGO GON&Ccedil;ALO LUNGUINHO DE ALMEIDA,5410.138,12940,2.34,11658,95.5,0.638,16.39,97214441.37,92328138.23,29622.31,
Nova Bandeirantes,5106158,nova bandeirantense,JO&Atilde;O ROG&Eacute;RIO DE SOUZA,9556.661,13635,1.43,14160,93.8,0.650,14.22,104655824.58,93434350.51,21391.37,
Nova Nazar&eacute;,5106174,nova-nazareense,REGINALDO MARTINS DEL COLLE,4034.539,4200,1.04,4467,66.3,0.595,40.98,63578190.55,57366582.75,35035.46,
Nova Lacerda,5106182,novo-lacerdenses,AIRTON JUSTINO DO NASCIMENTO,4780.426,6670,1.40,6965,93,0.636,9.62,79669742.29,66363752.11,64948.2,
Nova Santa Helena,5106190,nova-santa-helenense,PAULINHO BORTOLINI,2385.611,4239,1.78,4431,97.9,0.714,-,64651352.36,54996651.5,88750.48,
Nova Brasil&acirc;ndia,5106208,brasilandense,JOS&Eacute; ANT&Ocirc;NIO DOMINGOS CARDOSO,3289.572,3932,1.20,3853,95.4,0.651,44.44,62572588.45,57854112.79,29851.26,
Nova Cana&atilde; do Norte,5106216,canaense,ALLISON VINICIUS OLIVEIRA DA SILVA,5953.099,11707,1.97,11771,97.9,0.686,36.59,111143312.2,108023645.03,70608.91,
Nova Mutum,5106224,mutuense,LEANDRO FELIX PEREIRA,9536.814,55839,5.86,61223,97.2,0.758,12.67,627917996.51,540121395.38,125187.35,
Nova Ol&iacute;mpia,5106232,nova-olimpiense,ARI CANDIDO BATISTA,1327.266,16352,12.32,16314,95.7,0.682,21.2,124492872.69,114783789.03,35164.43,
Nova Ubirat&atilde;,5106240,novo-ubirat&atilde;enses,EDEGAR JOS&Eacute; BERNARDI,8720.777,11530,0.93,12108,96.6,0.669,4.41,177280915.84,160175496.01,261783.61,
Nova Xavantina,5106257,nova-xavantinense,JO&Atilde;O MACHADO NETO,5492.206,24345,4.43,25486,97.6,0.704,9.32,179194975.21,162732563.4,47627.46,
Novo Mundo,5106265,novo-mundenses,CASCIANO MARTINS REIS,5800.759,6520,1.12,6444,99.2,0.674,9.09,82146045.75,73451920.51,50945.76,
Novo Horizonte do Norte,5106273,novo-horizontino,AGENOR EVANGELISTA DA SILVA JUNIOR,920.048,3349,3.64,3307,98.3,0.664,68.18,39113389.27,38074710.89,24944.48,
Novo S&atilde;o Joaquim,5106281,s&atilde;o-joaquinense,LEONARDO FARIA ZAMPA,5225.595,6919,1.32,7160,93.9,0.649,27.78,74302376.88,75198875.67,178424.27,
Parana&iacute;ta,5106299,paranaitense,OSMAR ANTONIO MOREIRA,4814.149,11671,2.42,11989,97.4,0.672,23.81,132053141.09,132813438.47,70518.15,
Paranatinga,5106307,paranatinguense,ANTONIO MARCOS THOMAZINI,24127.429,26423,1.09,28228,94.9,0.667,20,218626938.95,195355710.36,91867.26,
Novo Santo Ant&ocirc;nio,5106315,novo-santo-antoniense,CLEOMENES JUNIOR DIAS COSTA,4394.780,2015,0.46,2040,96.9,0.653,-,51353254.54,45000096.54,20458.85,
Pedra Preta,5106372,pedra-pretense,IRACI FERREIRA DE SOUZA,3841.672,18066,4.70,18722,98.2,0.679,17.02,146101899.37,138970415.29,89805.8,
Peixoto de Azevedo,5106422,peixotense,NILMAR NUNES DE MIRANDA,14433.775,32714,2.27,33599,90.6,0.649,15.72,170993001.26,157049713.6,25734.2,
Planalto da Serra,5106455,planaltenses-da-serra,NATAL ALVES DE ASSIS SOBRINHO,2437.590,3166,1.30,3287,98.5,0.656,21.28,62500480.28,51113309.44,87939.09,
Pocon&eacute;,5106505,poconeano,JONAS EDUARDO DE QUEIROZ MORAES,17013.707,31217,1.82,31269,94.3,0.652,25.54,197715408.76,182818502.98,21252.49,
Pontal do Araguaia,5106653,pontalense,ADELCINO FRANCISCO LOPO,2742.482,6932,2.53,7299,97.7,0.734,14.29,57911561.08,51998984.88,17674.65,
Ponte Branca,5106703,ponte-branquense,CLENEI PARREIRA DA SILVA,701.138,2008,2.86,2076,98,0.686,-,43376053.57,39360304.29,20481.87,
Pontes e Lacerda,5106752,lacerdense,JAKSON FRANCISCO BASSI,8545.292,52018,6.09,54795,96.8,0.703,12.7,308670640.12,283154779.6,52840.74,
Porto Alegre do Norte,5106778,porto-alegrense,CARLOS ROBERTO TOMAZETTO,3971.732,12127,3.05,12524,97.4,0.673,5.59,103326075.59,98588303.01,44260.34,
Porto dos Ga&uacute;chos,5106802,porto-gauchense,VANDERLEI ANTONIO DE ABREU,6846.668,5593,0.82,5690,97.1,0.685,9.09,97532902.85,81430073.74,246782.25,
Porto Esperidi&atilde;o,5106828,portense,ODIRLEI QUEIROZ FARIA,5835.278,10204,1.75,10167,98.5,0.652,5.95,109932382.56,94126969.22,25346.89,
Porto Estrela,5106851,portoestrelense,MARCIO RODRIGUES DA SILVA,2045.467,3224,1.58,3181,93.1,0.599,-,51788448.86,40130498.37,29907.24,
Poxor&eacute;u,5107008,poxoreano ou poxorense,LUCIANO HUDSON SOL DA COSTA,6915.298,23283,3.37,24587,94.3,0.678,7.81,133123698.99,122893484.64,67630.15,
Primavera do Leste,5107040,primaverense,SERGIO MACHNIC,5470.383,85146,15.56,92927,94.7,0.752,7.59,772833631.09,715288092.45,109043.17,
Quer&ecirc;ncia,5107065,querenciano,GILMAR REINOLDO WENTZ,17799.989,26769,1.50,29820,91.1,0.692,10.79,321873054.92,300816848.55,231667.59,
S&atilde;o Jos&eacute; dos Quatro Marcos,5107107,quatro-marquense,JAMIS SILVA BOLANDIN,1282.763,17849,13.91,17830,98.5,0.719,16.76,117761995.45,107731560.68,23873.07,
Reserva do Caba&ccedil;al,5107156,reservense,JONAS CAMPOS VIEIRA,1331.677,2122,1.59,2062,99.2,0.676,31.25,39429791.14,34479361.49,17235.37,
Ribeir&atilde;o Cascalheira,5107180,cascalheirense,ELZA DIVINA BORGES GOMES,11354.555,10089,0.89,10431,94.3,0.670,-,92680702.25,96076468.49,72424.03,
Ribeir&atilde;ozinho,5107198,ribeir&atilde;ozense,DANILO COELHO DOMINGOS,624.997,2593,4.15,2697,95.9,0.692,45.45,45349054.32,48189822.52,77486.61,
Rio Branco,5107206,rio-branquense,PABOLLO VICTOR BATISTA SIMAN,539.287,4535,8.41,4489,97.8,0.707,-,53861311.85,47610207.71,20830.42,
Santa Carmem,5107248,santa-carmense,PABLO LIBERAL BORTOLAS,3812.090,5374,1.41,5677,98.7,0.715,38.83,74214851.72,69429237.11,224418.59,
Santo Afonso,5107263,santo-afonsense,LUIS FERNANDO FERREIRA FALC&Atilde;O,1166.382,2519,2.16,2460,94.2,0.689,-,46081052.55,43799438.97,51063.2,
S&atilde;o Jos&eacute; do Povo,5107297,s&atilde;ojoseenses-do-povo,IVANILDO VILELA DA SILVA,489.737,2875,5.87,2780,96.6,0.661,153.85,39330072.47,42701371.66,14374.39,
S&atilde;o Jos&eacute; do Rio Claro,5107305,rio-clarense,LEVI RIBEIRO,4525.304,14911,3.30,14662,95.9,0.682,28.99,136525997.75,115086655.93,68644.21,
S&atilde;o Jos&eacute; do Xingu,5107354,S&atilde;o-xinguano,SANDRO JOSE LUZ COSTA,7465.563,5964,0.80,6168,93.7,0.657,20.27,99679876.61,84782318.02,165549.74,
S&atilde;o Pedro da Cipa,5107404,cipense,EDUARDO JOSE DA SILVA ABREU,344.330,4191,12.17,4247,97.5,0.660,-,48535615.65,40676311.37,14366.2,
Rondol&acirc;ndia,5107578,rondolandense,JOS&Eacute; GUEDES DE SOUZA,12658.342,3505,0.28,3527,96.8,0.640,23.26,58688440.23,58303379.05,28110.57,
Rondon&oacute;polis,5107602,rondonopolitano,CLAUDIO FERREIRA DE SOUZA,4824.505,244911,50.77,259167,98.4,0.755,11.1,1887732423.48,1868784715.11,72181.58,
Ros&aacute;rio Oeste,5107701,rosariense,MARIANO BALABAM,7339.443,15453,2.11,15236,96.5,0.650,10.64,116269273.21,119019340.96,31476.72,
Santa Cruz do Xingu,5107743,santa-cruzense-do-xingu,JORAILDES SOARES DE SOUSA,5623.390,2661,0.47,2834,98.8,0.684,73.17,60561519.14,44421694.55,118731.1,
Salto do C&eacute;u,5107750,saltense,MAUTO TEIXEIRA ESPINDOLA,1753.378,3679,2.10,3679,99.2,0.666,50,47807853.68,42419317.77,29237.92,
Santa Rita do Trivelato,5107768,trivelatenses,VOLMIR BASSANI,4740.204,3276,0.69,3463,97.3,0.735,-,86422690.77,75491764.04,343161.27,
Santa Terezinha,5107776,santa-terezinhense,THIAGO CASTELLAN RIBEIRO,6466.223,7596,1.17,7720,95.4,0.609,19.23,67490194.35,63374471.56,35169.16,
Santo Ant&ocirc;nio do Leste,5107792,santo-antoniense-do-leste,MIGUEL JOSE BRUNETTA,3403.593,4099,1.20,4212,85.3,0.655,39.47,65334146.99,62272510.06,186843.37,
Santo Ant&ocirc;nio de Leverger,5107800,santo-antoniense (papa ab&oacute;bora),FRANCIELI MAGALH&Atilde;ES DE ARRUDA VIEIRA PIRES,9519.194,15246,1.61,16795,96.4,0.656,23.44,113264483.74,100677413.94,47655.17,
S&atilde;o F&eacute;lix do Araguaia,5107859,s&atilde;o-felixcense,AC&Aacute;CIO ALVES SOUZA,16682.473,13621,0.82,14332,95.6,0.668,-,164960369.94,163885070.15,135991.34,
Sapezal,5107875,sapezalense,CL&Aacute;UDIO JOSE SCARIOTE,13614.552,28944,2.13,31499,98.1,0.732,18.43,311204086.18,281132772.5,253910.54,
Serra Nova Dourada,5107883,serra douradense,ELSON FARIAS DE SOUSA,1490.793,1800,1.21,1901,97.4,0.664,-,39123352.65,32343364.25,43686.5,
Sinop,5107909,sinopense,ROBERTO DORNER,3990.870,196312,49.19,216029,98,0.754,8.45,1370691375.44,1164569503.67,64607.12,
Sorriso,5107925,sorrisiense,ALEI FERNANDES,8454.830,110635,11.90,120985,96.5,0.744,10.94,896869752.86,823774044.04,131899.11,
Tabapor&atilde;,5107941,tabapoaense,CARLOS EDUARDO BORCHARDT,8439.050,9818,1.16,9908,98.7,0.695,10.81,122115833.57,114043311.77,141052.69,
Tangar&aacute; da Serra,5107958,tangaraense,VANDER ALBERTO MASSON,11636.262,106434,9.15,112547,93.3,0.729,16.52,697201124.52,700124252.17,51892.66,
Tapurah,5108006,tapuraense,ALVARO GALVAN,4492.539,14370,3.20,15272,96.6,0.714,13.57,173395087.28,171462075.21,139617.54,
Terra Nova do Norte,5108055,terranovense,PASCOAL ALBERTON,2399.737,10616,4.42,10641,98.8,0.698,22.99,107342316.39,101064988.92,54104.74,
Tesouro,5108105,tesourense,JO&Atilde;O ISAACK MOREIRA CASTELO BRANCO,4244.073,3025,0.71,2977,96.7,0.655,-,47938486.29,37599419.09,83165.07,
Torixor&eacute;u,5108204,torixorino,THIAGO TIMO OLIVEIRA,2398.383,4164,1.74,4230,98.3,0.716,-,64121086.33,51555510.09,60613.76,
Uni&atilde;o do Sul,5108303,Uni&atilde;o-sulense,VANDERLEI ANTONIO DE MARCH,4590.628,3838,0.84,3897,95.5,0.665,-,57440795.04,45639887.11,145942.7,
Vale de S&atilde;o Domingos,5108352,vale-dominguenses,LEANDRO AZEVEDO DA CUNHA,1902.108,2904,1.53,2907,99.4,0.656,-,49936523.84,43910351.02,24697.43,
V&aacute;rzea Grande,5108402,v&aacute;rzea-grandense,FLAVIA PETERSEN MORETTI DE ARAUJO,939.887,300078,414.31,314627,95.9,0.734,16.71,1498665962.56,1531571540.02,34151.42,
Vera,5108501,verense,YAGO PEZARICO GIACOMELLI,2978.674,12800,4.19,13389,97.2,0.680,11.36,122644019.03,106342468.41,110130.08,
Vila Rica,5108600,vila-riquense,JO&Atilde;O SALOM&Atilde;O PIMENTA,7436.383,19888,2.67,19827,94.3,0.688,9.87,154537667.65,146201165.09,32627.85,
Nova Guarita,5108808,nova  guaritense,EDSON GONZAGA RIBEIRO,1121.928,4590,4.09,4579,99.1,0.688,13.51,54361053.19,50443138.68,37993.87,
Nova Maril&acirc;ndia,5108857,nova marilandense,JEFFERSON NOGUEIRA SOUTO,1905.744,3529,1.85,3678,99,0.704,16.95,65945296.17,58409933.58,126907.27,
Nova Maring&aacute;,5108907,nova maringaense,ANA MARIA URQUIZA CASAGRANDE,11553.479,5846,0.51,5775,95.9,0.663,-,102085296.93,87229292.92,133034.17,
Nova Monte Verde,5108956,nova monte verdense,EDEMILSON MARINO DOS SANTOS,5139.307,8313,1.62,8451,99.1,0.691,24.19,97261837.72,83906815.11,39171.89,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>Popula&ccedil;&atilde;o no &uacute;ltimo censo: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>Densidade demogr&aacute;fica: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>Popula&ccedil;&atilde;o estimada: IBGE, Diretoria de Pesquisas, Coordenação de População e Indicadores Sociais, Estimativas da população residente com data de referência 1o de julho de 2024</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2022</td></tr><tr><td>Total de receitas brutas realizadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>Total de despesas brutas empenhadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>