Sergipe | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2025],&Aacute;rea Territorial - km&sup2; [2024],Popula&ccedil;&atilde;o no &uacute;ltimo censo - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Popula&ccedil;&atilde;o estimada - pessoas [2024],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2023],Total de receitas brutas realizadas - R$ [2024],Total de despesas brutas empenhadas - R$ [2024],PIB per capita - R$ [2021],
Amparo do S&atilde;o Francisco,2800100,amparense,MARCOS SANDES,35.683,2170,60.81,2206,97.4,0.611,-,35450487.96,33003479.52,15912.33,
Aquidab&atilde;,2800209,aquidab&atilde;ense,ANA HELENA CARVALHO FONTES,359.543,20131,55.99,20542,98.6,0.578,16.26,109278851.33,104059146.73,13207.67,
Aracaju,2800308,aracajuano,EM&Iacute;LIA CORR&Ecirc;A SANTOS BEZERRA,182.163,602757,3308.89,628849,97.4,0.770,17.37,3999535314.19,3709140661.38,27364.4,
Arau&aacute;,2800407,arauaense,FABIO MANOEL ANDRADE COSTA,198.967,10318,51.86,10483,98.3,0.595,15.5,75575506.09,66090974.33,14240.03,
Areia Branca,2800506,areia-branquense,TALYSSON BARBOSA COSTA,148.135,18081,122.06,18560,98,0.579,29.17,120917657.2,111920754.1,13400.43,
Barra dos Coqueiros,2800605,barra-coqueirense,AIRTON SAMPAIO MARTINS,92.268,41511,449.90,44384,91.7,0.649,15.33,341303355.85,302657985.54,82114.31,
Boquim,2800670,boquinense,JACKSON COSTA SANTOS,205.443,24636,119.92,25038,97.6,0.604,11.63,121531892.39,101877806.88,12345.44,
Brejo Grande,2800704,brejo-grandense,LUIZ CARLOS FERREIRA,141.464,7841,55.43,8016,98.5,0.540,25.42,60918585.09,60470525.77,11420.45,
Campo do Brito,2801009,campo-britense,MANOEL MEDICI DE SOUSA,201.518,18149,90.06,18646,98.2,0.621,14.35,96155394.43,90117606.73,12970.1,
Canhoba,2801108,canhobense,CHRYSTOPHE FERREIRA DIVINO,171.581,3791,22.09,3855,98.1,0.569,30.3,43364439.82,38986284.97,21093.28,
Canind&eacute; de S&atilde;o Francisco,2801207,canindense,JOSE MACHADO FEITOSA NETO,1080.009,26834,28.73,33491,96.8,0.567,20.37,273271240.39,241235524.52,93714.69,
Capela,2801306,capelense,CARLOS MILTON MENDONCA TOURINHO JUNIOR,442.210,31645,71.56,32716,96.3,0.615,26.32,218786938.1,210801810.04,11069.02,
Carira,2801405,carirense,DIOGO MENEZES MACHADO,638.875,19939,31.22,20315,98.2,0.588,25.36,123807294.82,107740036.45,16961.45,
Carm&oacute;polis,2801504,carmopolense,WELBER ANDRADE LEITE,46.395,13853,298.59,14179,97.3,0.643,26.6,134767816.38,109904349.6,24524.19,
Cedro de S&atilde;o Jo&atilde;o,2801603,cedrense,NEUDO ALVES,83.710,5391,64.40,5482,99.1,0.623,16.95,46057920.41,43444077.67,10843.89,
Cristin&aacute;polis,2801702,cristinapolense,SANDRO DE JESUS DOS SANTOS,228.556,17100,74.82,17539,97.5,0.553,21.37,121091582.73,140439135.7,13793.37,
Cumbe,2801900,cumbense,ERIVALDO BARROSO LIMA,128.393,3824,29.78,3906,99,0.604,-,38320450.82,30851482.8,17337.61,
Divina Pastora,2802007,divina-pastorense,IZABEL CRISTINA  GOMES RODRIGUES VIEIRA,90.508,4340,47.95,4433,98.2,0.610,32.26,58048974.42,52586317.44,35655.8,
Est&acirc;ncia,2802106,estanciano,ANDR&Eacute; GRA&Ccedil;A SANTOS,647.344,65078,100.53,66978,98.6,0.647,17.58,404163429.66,317212607.24,30414.67,
Feira Nova,2802205,feira-novense,JEAN SIMON SANTOS ARCIERI,185.219,5975,32.60,6207,96.7,0.584,44.94,46202089.73,43879786.71,20459.03,
Frei Paulo,2802304,frei-paulense,DOUGLAS RAFAEL SANTOS DA COSTA,399.178,14530,36.40,14884,96.9,0.589,22.73,91908930.21,83271666.5,20699.94,
Gararu,2802403,gararuense,GILZETE DIONIZA DE MATOS,661.622,11096,16.89,11301,95.6,0.564,15.5,75560665.68,64617642.2,15476.38,
General Maynard,2802502,mainardense,MARCONES MELO DE SOUZA SANTOS,19.793,3037,153.44,3111,97.7,0.645,27.03,43998975.83,38192038.16,12724.95,
Graccho Cardoso,2802601,gracho-cardosense,JOS&Eacute; NICARCIO DE ARAG&Atilde;O,243.803,5834,24.04,5979,96,0.577,12.99,44933659.36,39188690.01,17318.21,
Ilha das Flores,2802700,ilha-florense,ROBSON MARTINS DE LIMA,52.693,8321,157.91,8495,97.9,0.562,44.12,70444218.71,67924367.51,11947.29,
Indiaroba,2802809,indiarobense,MARCOS HENRIQUE RAMOS DE LIMA,316.316,16549,52.32,16949,98.3,0.580,9.17,115674569.04,106162312.81,12524.93,
Itabaiana,2802908,itabaianense,VALMIR DOS SANTOS COSTA,337.348,103440,306.68,108408,96.4,0.642,11.82,494448812.43,411591790.37,22855.2,
Itabaianinha,2803005,itabaianinhense,ERALDO MOREIRA DOS SANTOS,501.794,40678,81.07,42114,98,0.556,24.14,230176399.59,192000732.89,12637.01,
Itabi,2803104,itabiense,GABRIELLA DE S&Aacute; SOUZA BATALHA,183.422,4745,25.87,4823,96.2,0.602,21.74,40463373.08,33590597.48,16662.02,
Itaporanga d'Ajuda,2803203,itaporanguense,IVAN APOSTOLO SOBRAL,739.702,34411,46.52,35863,90.4,0.561,15.22,216097063.35,188568436.84,25111.13,
Japaratuba,2803302,japaratubense,DECIO GARCEZ VIEIRA NETO,365.677,16209,44.33,16472,98,0.621,20.94,124489341.56,112480442.07,27688.64,
Japoat&atilde;,2803401,japoat&atilde;nense,CLAUDIO DINISIO NASCIMENTO,402.353,13407,33.32,13707,97.7,0.560,5.56,89096633.04,85180106,15694.65,
Lagarto,2803500,lagartense,ARTUR S&Eacute;RGIO DE ALMEIDA REIS,968.921,101579,104.84,105558,98,0.625,14.23,474733103.76,439004138.16,16962.87,
Laranjeiras,2803609,laranjeirense,JOSE DE ARAUJO LEITE NETO,162.273,23975,147.74,24170,96.1,0.642,28.9,297338995.5,266462207.08,38315.91,
Macambira,2803708,macambirense,JOSE CARIVALDO DE SOUZA,137.496,6838,49.73,7024,95.6,0.583,40,52228356.94,43916953.46,12787,
Malhada dos Bois,2803807,malhadense,JOS&Eacute; F&Aacute;BIO NUNES LIMA,63.199,3579,56.63,3666,97.5,0.599,-,45872946.77,40797800.75,14201.78,
Malhador,2803906,malhadorense,FRANCISCO DE ASSIS ARAUJO JUNIOR,101.888,11533,113.19,11728,97.6,0.587,19.87,78204785.36,75110743.75,13651.02,
Maruim,2804003,maruinense,GILBERTO MAYNART DE OLIVEIRA,95.554,15719,164.50,15975,98.3,0.618,8.93,111367072.72,110142956.51,25877.99,
Moita Bonita,2804102,moita-bonitense,VAGNER COSTA DA CUNHA,95.397,11050,115.81,11288,96.8,0.587,23.08,73383594.78,65568117.61,18173.42,
Monte Alegre de Sergipe,2804201,monte-alegrense,EVANDRO SILVA PEREIRA COSTA,387.352,14336,37.05,14732,96.2,0.553,12.66,95401144.9,87078017.77,14296.61,
Muribeca,2804300,muribequense,M&Aacute;RIO CESAR DA SILVA CONSERVA,74.310,7822,105.26,8033,99,0.626,33.71,48945159.2,47613305.62,12630.39,
Ne&oacute;polis,2804409,neopolense,ALLYSSON TOJAL SERRA DANTAS,271.323,16426,60.54,16558,92.9,0.589,4.55,97123818.17,86595800.49,17710.07,
Nossa Senhora Aparecida,2804458,aparecidense,JEANE DE JESUS BARRETO,340.856,9232,27.09,9496,96.8,0.577,30.3,54504892.16,50670728.19,12457.55,
Nossa Senhora da Gl&oacute;ria,2804508,gloriense,LUANA MICHELE DE OLIVEIRA SILVA CACHO,754.959,41212,54.34,43255,98,0.587,23.36,242818495.84,197044293.61,20967.52,
Nossa Senhora das Dores,2804607,dorense,IANNA MARIA PORTO MELO DE OLIVEIRA,482.367,24996,51.81,25537,98.1,0.600,6.27,153483111.85,140831761.34,15422.2,
Nossa Senhora de Lourdes,2804706,lourdense,SAULO MAKERRAN ARA&Uacute;JO LOUREIRO,83.767,6268,74.83,6404,98,0.598,34.48,44972103.39,42359541.96,14005.97,
Nossa Senhora do Socorro,2804805,socorrense,SAMUEL CARVALHO,155.019,192330,1240.69,202450,96.4,0.664,20.99,865019195.51,735108537.39,17219.66,
Pacatuba,2804904,pacatubense,IARA MARIA FEITOSA DE LIMA MARTINS,381.428,12502,32.78,12709,97.4,0.555,10.1,94960031.91,140822877.11,16153.08,
Pedra Mole,2805000,pedra-molense,JOSE AUGUSTO DE ANDRADE,82.184,2778,33.79,2818,96.5,0.593,26.32,40090449.31,35339341.43,14509.43,
Pedrinhas,2805109,pedrinhense,FRANCECLEIDE LIMA SANTOS SOUZA,33.344,7396,221.81,7416,97.5,0.592,20.83,65288555.6,63169802.86,10171.24,
Pinh&atilde;o,2805208,pinh&atilde;oense,CHARLES WAGNER NUNES OLIVEIRA,156.400,5677,36.30,5769,97,0.583,42.86,49483092.94,42546335.61,13712.8,
Pirambu,2805307,pirambuense,GUILHERME JULLIUS ZACARIAS DE MELO,208.681,7913,37.92,8037,96.8,0.603,27.78,65536406.57,74995413.76,14616.53,
Po&ccedil;o Redondo,2805406,po&ccedil;o-redondense,JOSIVALDO DE SOUZA,1074.584,33439,27.40,29117,96.8,0.529,21.24,164871521.86,142456487.66,11738.11,
Po&ccedil;o Verde,2805505,po&ccedil;o-verdense,ROBERTO CORREIA SANTANA,441.326,21794,49.38,22214,98.8,0.561,8.89,112700364.61,99069602.16,13427.56,
Porto da Folha,2805604,porto-folhense,EVERTON LIMA GOIS,878.044,26576,30.27,27350,97.1,0.568,20.79,136674550.33,124455992.07,12732.86,
Propri&aacute;,2805703,propriaense,JOSE LUCIANO NASCIMENTO LIMA,96.320,26618,276.35,27273,99.6,0.661,10.75,128647400.75,110829758.82,18628.15,
Riach&atilde;o do Dantas,2805802,riach&atilde;oense,LUCIVALDO DO CARMO DANTAS,530.607,18313,34.51,18579,94.4,0.539,8.44,109517762.6,97180801.63,16600.44,
Riachuelo,2805901,riachuelense,PETERSON DANTAS ARAUJO,78.308,8748,111.71,8875,98.5,0.617,35.71,88412727.38,71713093.57,21479.71,
Ribeir&oacute;polis,2806008,ribeiropolense,ROG&Eacute;RIO SOBRAL COSTA,259.056,17033,65.75,17362,98.5,0.613,33.56,101128768.56,87017765.25,17968.51,
Ros&aacute;rio do Catete,2806107,rosarense,ANTONIO C&Eacute;SAR CORREIA DINIZ DE RESENDE,102.683,9295,90.52,9499,97.4,0.631,13.99,122664381.22,111361922.74,42028.68,
Salgado,2806206,salgadense,GIVANILDO DE SOUZA COSTA,247.579,20279,81.91,20772,97.9,0.609,21.28,100543453.59,91913510.71,10848.3,
Santa Luzia do Itanhy,2806305,santa-luziense,ADAUTO DANTAS DO AMOR CARDOSO,325.258,13616,41.86,13965,97.3,0.545,20.73,103538920.23,100225967.36,13564.94,
Santana do S&atilde;o Francisco,2806404,santanense,RICARDO JOS&Eacute; RORIZ SILVA CRUZ,44.017,7346,166.89,7530,99.6,0.590,40.4,66350324.88,60122757.79,13505.26,
Santa Rosa de Lima,2806503,santa-rosense,JANILSON ALVES DOS ANJOS,67.672,3937,58.18,4038,98.7,0.592,-,41821827.89,38545376.59,14005.48,
Santo Amaro das Brotas,2806602,brotense,PAULO C&Eacute;SAR OLIVEIRA SOUZA,236.965,11092,46.81,11297,97.6,0.637,15.04,81807213.95,74348762.52,13743.05,
S&atilde;o Crist&oacute;v&atilde;o,2806701,s&atilde;o-crist&oacute;vense,J&Uacute;LIO NASCIMENTO J&Uacute;NIOR,438.037,95612,218.27,100360,97.7,0.662,30.61,342083320.15,317842534.57,11203.61,
S&atilde;o Domingos,2806800,s&atilde;o-dominguense,JOS&Eacute; VAGNER ALVES DE OLIVEIRA,101.999,10327,101.25,10550,97,0.588,-,61876313.61,57861199.57,11992.45,
S&atilde;o Francisco,2806909,s&atilde;o-francisquense,EDUARDO BARBOSA GUIMAR&Atilde;ES,83.985,3243,38.61,3323,98.1,0.587,-,40428916.96,37019659.81,14603.48,
S&atilde;o Miguel do Aleixo,2807006,aleixense,CLEANE DOS SANTOS NUNES,139.946,3434,23.70,3481,98.1,0.567,26.32,37142381.53,31780756.31,12573.79,
Sim&atilde;o Dias,2807105,sim&atilde;o-diense,CRISTIANO VIANA MENESES,560.199,42578,76.01,44285,98.8,0.604,13.49,191401186.68,161718904.34,19408.9,
Siriri,2807204,siririense,DAIANE SANTOS DE OLIVEIRA,168.343,7834,46.54,7984,98.9,0.609,34.88,58234496.5,52245655.83,19537.43,
Telha,2807303,telhense,LUCAS FREIRE VASCO,47.860,3274,68.41,3373,99.5,0.604,40.82,36520733.35,32541428.01,13488.67,
Tobias Barreto,2807402,tobiense,ADILSON DE JESUS SANTOS,1024.645,50905,49.68,52613,94.3,0.557,9.93,249256810.48,233100242.89,12405.95,
Tomar do Geru,2807501,geruense,JADSON DE JESUS,304.837,12012,39.40,12145,97.6,0.551,18.07,74072416.46,77226378.61,10858.98,
Umba&uacute;ba,2807600,umbaubense,JULIANA CARDOSO GOMES,117.514,23917,203.52,24538,98.2,0.579,8.8,144762063.84,124641938.49,15564.7,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>Popula&ccedil;&atilde;o no &uacute;ltimo censo: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>Densidade demogr&aacute;fica: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>Popula&ccedil;&atilde;o estimada: IBGE, Diretoria de Pesquisas, Coordenação de População e Indicadores Sociais, Estimativas da população residente com data de referência 1o de julho de 2024</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2022</td></tr><tr><td>Total de receitas brutas realizadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>Total de despesas brutas empenhadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>