Bahia | Todos os Municípios
Palmeiras,2923506,palmeirense,WILSON JOSE DA ROCHA,737.797,10339,14.02,10819,96.2,0.643,13.99,62756582.55,50610670.67,11814.68,
Paramirim,2923605,paramirinhense,JOÃO RICARDO BRASIL MATOS,1087.061,20351,18.72,21009,96.7,0.615,8.33,125162851.17,115259019.26,12441.24,
Paratinga,2923704,paratinguense,VITOR FERREIRA DE SANTANA,2624.998,29252,11.14,30671,98.9,0.590,26.39,153452074.43,151212427.23,8074.4,
Paripiranga,2923803,paripiranguense,TALISSON SANTA ROSA NASCIMENTO,442.186,26604,60.16,27866,97.4,0.577,31.75,160361161.59,143380473.44,15610.33,
Pau Brasil,2923902,pau-brasilense,ROBSON VENÂNCIO DO NASCIMENTO,626.306,9370,14.96,9584,96.9,0.583,22.9,55347534.22,48641547.27,11070.88,
Paulo Afonso,2924009,paulo-afonsino,MARIO CESAR BARRETO AZEVEDO,1544.388,112870,73.08,119128,96.4,0.674,13.41,594528661.42,545322073.7,33262.53,
Pé de Serra,2924058,pé-de-serrense,ZEDIVAN DE FREITAS RIOS,596.771,13243,22.19,13675,98,0.587,31.45,86436142.36,82246009.34,9712.24,
Pedrão,2924108,pedronense,MARCILIO MENEZES,158.488,6235,39.34,6415,98.3,0.588,13.33,44071933,42179249.33,7028.06,
Pedro Alexandre,2924207,pedro-alexandrense,YURI CESAR DE ANDRADE MENEZES,889.572,13954,15.69,14288,94.4,0.513,15.96,99172237.96,87452838.37,7145.33,
Piatã,2924306,piatãense,MARCOS PAULO SANTOS AZEVEDO,1825.856,20086,11.00,20859,98.6,0.571,-,121467552.65,110587057.35,14405.06,
Pilão Arcado,2924405,pilão-arcadense,LEOSMIR ATANAZIO GAMA,11597.936,35357,3.05,37272,95.8,0.506,16.67,173572777.59,161655090.11,8255.65,
Pindaí,2924504,pindaiense,JOÃO EVANGELISTA VEIGA PEREIRA,628.469,14731,23.44,15146,98.5,0.603,26.88,112368199.96,93958144.44,18183.92,
Pindobaçu,2924603,pindobaçuense,DAVID MENEZES FARIAS,495.845,19083,38.49,19625,98.6,0.577,20.91,151024628.89,138597861.64,7836.92,
Pintadas,2924652,pintadense,VALCYR ALMEIDA RIOS,647.144,10325,15.95,10656,96.7,0.612,-,62791166.33,54005808.78,10561.22,
Piraí do Norte,2924678,piraiense,HELITON FABIANO TAVARES DA SILVA PEREIRA,193.427,10974,56.73,11429,95.4,0.533,24.69,45479391.1,45811797.43,11643.35,
Piripá,2924702,piripaense,CRISTIANO SANTOS SILVA,504.395,9152,17.88,9255,97.3,0.575,-,60961505.77,57131273.58,7744.84,
Piritiba,2924801,piritibano,LEANDRA BELITARDO BARRETTO DE ANDRADE LIMA,980.328,17566,17.92,17838,97.9,0.578,9.71,98577410.45,86431638.71,7467.76,
Planaltino,2924900,planaltinense,RONALDO LISBOA DA SILVA,955.454,8022,8.40,8254,96.6,0.572,-,58445964.98,52112204.33,8412.61,
Planalto,2925006,planaltense,CLOVES ALVES ANDRADE,769.000,23334,30.34,24036,97.1,0.560,19.08,121771556.37,108639874.3,11658.15,
Poções,2925105,poçoense,IRENILDA CUNHA DE MAGALHÃES,937.855,48293,51.49,50642,96.5,0.604,20.99,218331022.16,194336239.21,12232.18,
Pojuca,2925204,pojucano,LUIZ CARLOS COSTA TRINCHÃO,314.932,32136,102.04,33608,96.7,0.666,15.02,281644558.29,280961790.68,45629.19,
Ponto Novo,2925253,ponto-novense,FABIANE AZEVEDO MAIA DE OLIVEIRA,530.143,17938,33.84,18670,98.1,0.580,3.64,139287644.77,136152566.8,9683.61,
Porto Seguro,2925303,porto-segurense,JANIO NATAL ANDRADE BORGES,2285.734,168326,73.64,181007,96.9,0.676,12.3,1080028517.62,1024897355.22,24702.76,
Potiraguá,2925402,potiragüense,ELIAS DE CARVALHO FILHO,1111.567,10274,9.24,10636,97.6,0.625,33.33,59227057.66,55741110.28,17359.62,
Prado,2925501,pradense,GILVAN DA SILVA SANTOS,1692.100,35003,20.69,37241,96.5,0.621,7.92,199049461.8,188773541.59,22139.06,
Presidente Dutra,2925600,presidutrense,ROBERTO CARLOS ALVES DE SOUZA,232.064,15130,65.20,15650,96,0.614,43.1,82914786.08,75683406.11,8707.33,
Presidente Jânio Quadros,2925709,janio-quadrense,LELIO ALVES BRITO JUNIOR,1208.566,12621,10.44,12986,97,0.542,7.58,78908617.85,72430597.9,8347.41,
Presidente Tancredo Neves,2925758,tancredense,JOSUE PAULO DOS SANTOS FILHO,441.820,27734,62.77,29343,97.5,0.559,23.81,159379954.8,152718808.7,11967.89,
Queimadas,2925808,queimadense,RICARDO MARCOS BATISTA LOPES,2011.060,25988,12.92,27362,98,0.592,20.33,134615353.51,129206872.55,10141.66,
Quijingue,2925907,quijinguense,JOSÉ ROMERO ROCHA MATOS FILHO,1380.798,25272,18.30,26457,98.4,0.544,9.9,137749786.36,122519252.88,8232.09,
Quixabeira,2925931,quixabeirense,EDINALDO OLIVEIRA RIOS,366.387,9461,25.82,9815,98.6,0.578,48.78,98035222.57,98486457.71,8623.21,
Rafael Jambeiro,2925956,jambeirense,MARINALVO FERNANDES SERRA,1090.552,19662,18.03,20146,96.3,0.564,-,112509475.47,112345080.28,17496.89,
Remanso,2926004,remansense,MARCOS CARVALHO PALMEIRA,4573.505,40586,8.87,42746,96.3,0.579,12.94,216800820.36,202663918.21,11780.33,
Retirolândia,2926103,retirolandense,JOSÉ EGNILDO DOS SANTOS,242.329,13651,56.33,14147,98.5,0.636,16.39,82565001.39,79553533.26,10276.38,
Riachão das Neves,2926202,riachão-nevense,MOAB NASCIMENTO DE SANTANA,5969.305,21642,3.62,22323,95,0.578,3.82,179105346.07,158002789.98,68947.75,
Riachão do Jacuípe,2926301,jacuipense,JOSÉ CARLOS DE MATOS SOARES,1155.419,33386,28.90,35118,98.3,0.628,16.39,142150810.17,136448590.88,12249.9,
Riacho de Santana,2926400,riachense,JOAO VITOR MARTINS LARANJEIRA,3183.909,30711,9.65,32103,96.8,0.615,12.7,146667894.06,134764147.87,8884.2,
Ribeira do Amparo,2926509,amparense,TETIANA DE PAULA FONTES CEDRO BRITTO,666.038,13841,21.48,14525,98.8,0.512,7.87,98215020.52,85884693.7,13146.19,
Ribeira do Pombal,2926608,pombalense,ERIKSSON SANTOS SILVA,1228.126,54010,43.13,56170,96.6,0.601,13.47,275126813.81,271391113.19,13246.03,
Ribeirão do Largo,2926657,ribeirense,JESUINA MOREIRA BORGES,1363.700,9740,7.14,10039,97.7,0.540,10.64,59913889.53,60189459.11,22675.04,
Rio de Contas,2926707,rio-contense,CELIO EVANGELISTA DA SILVA,1115.252,13184,11.82,13627,97.9,0.605,19.42,72324166.69,64836035.57,12108.56,
Rio do Antônio,2926806,rio-antoniense,GERSON DE SOUZA RIBEIRO,777.904,13146,16.90,13520,96.5,0.576,33.9,65742450.39,70324381.36,7454.11,
Rio do Pires,2926905,rio-pirense,JOSE MARCOS PEREIRA,656.223,10497,16.00,10801,97.2,0.594,-,75306913.44,66904835.57,8603.79,
Rio Real,2927002,rio-realense,GIANCARLO ALVES DE ALCANTARA SOUZA,739.775,35362,47.80,36997,97.5,0.572,18.74,180564212.51,185034531.58,25033,
Rodelas,2927101,rodelense,EMANUEL RODRIGUES FERREIRA,2207.159,10308,4.67,10801,96.5,0.632,20.27,70570911.48,67350811.58,15034.87,
Ruy Barbosa,2927200,rui-barbosense,NEY DIAS,1991.772,28282,14.20,29606,97.9,0.610,11.2,131632526.94,122918880.51,12712.32,
Salinas da Margarida,2927309,salinense,MARIA DE FÁTIMA PÊPE CERQUEIRA,150.569,14987,99.54,15568,97.9,0.617,25,100770165.09,101160931.45,12550.18,
Salvador,2927408,soteropolitano / salvadorense,BRUNO SOARES REIS,692.589,2417678,3486.49,2568928,95.9,0.759,14.86,13979792584.69,12696169055.76,21706.06,
Santa Bárbara,2927507,barbarense,EDIFRANCIO DE JESUS OLIVEIRA,347.021,20952,60.38,21723,99,0.583,13.64,113732718.93,113320344.36,8610.77,
Santa Brígida,2927606,santa-brigidense,ELTON CARLOS MAGALHÃES,934.461,14965,16.01,15421,97.2,0.546,-,88156421.18,73502177.34,8574.39,
Santa Cruz Cabrália,2927705,santa-cruzense,GIRLEI LIMA NAZARETH,1462.942,29185,19.95,30862,96.4,0.654,14.93,201824685.67,190283490.48,19546.74,
Santa Cruz da Vitória,2927804,santa-cruzense,MAURÍCIO LOPES DOS SANTOS,284.083,4681,16.48,4721,92,0.610,-,43726721.98,40761181.11,11405.46,
Santa Inês,2927903,santinense,SANDRO SANTOS SILVA,374.525,10300,27.16,10628,98.3,0.574,9.8,87746386.6,84443839.83,7198.73,
Santaluz,2928000,luzense,ARISMÁRIO BARBOSA JUNIOR,1623.445,37834,23.30,39922,97.5,0.598,14.06,244379714.17,230492569.07,13851.52,
Santa Luzia,2928059,santa-luziense,FERNANDO SCHUELER BRITO,824.473,13896,16.85,14377,92.5,0.556,6.62,80052015.15,75258785.19,10098.66,
Santa Maria da Vitória,2928109,santamariense,ANTONIO ELSON MARQUES DA SILVA,1984.910,38604,19.45,40467,98.9,0.614,6.33,243833442.68,236676242.33,15124.72,
Santana,2928208,santanense,JOSÉ RAUL ALKMIM LEÃO,1909.353,24755,12.97,25520,99.7,0.608,23.18,119450011.32,115506413.15,12840.88,
Santanópolis,2928307,santanopolinense,GILSON CERQUEIRA ALMEIDA,222.686,8716,39.14,9023,99,0.592,59.7,51299853.56,54228815.63,7662.32,
Santa Rita de Cássia,2928406,santa-ritense,JOSÉ BENEDITO ROCHA ARAGÃO,6030.491,27390,4.54,28826,97.7,0.605,27.32,147330495.8,130527102.87,9998.2,
Santa Terezinha,2928505,santa-teresinhense,AGNALDO FIGUEIREDO ANDRADE,719.257,10441,14.52,10847,97.5,0.587,20.41,70632195.01,64606640.18,9640.48,
Santo Amaro,2928604,santamarense,FLAVIANO ROHRS DA SILVA BONFIM,494.502,56012,113.27,58413,98.2,0.646,12.2,262779471.28,240004570.98,18905.29,
Santo Antônio de Jesus,2928703,santo-antoniense,GENIVAL DEOLINO SOUZA,261.740,103055,393.73,109267,97.4,0.700,18.12,487423986.99,452115297.01,23746.79,
Santo Estêvão,2928802,santo-estevense,TIAGO GOMES DIAS,360.334,52276,145.08,54940,97.7,0.626,16.64,272979147.31,265203536.23,17032.58,
São Desidério,2928901,são-desideriano,JOAO ANTONIO RODRIGUES LINHARES,15158.733,32828,2.17,34783,95.8,0.579,9.17,445692497.79,403195434.2,168146.14,
São Domingos,2928950,são-dominguense,ILARIO ANTONIO NETO RIOS CARNEIRO,289.963,8426,29.06,8693,97.7,0.640,-,39971202.67,53219472.02,9739.29,
São Félix,2929008,são-felista,JOSE GERALDO TOSTA ALBERGARIA DA SILVA,103.226,11026,106.81,11198,97.5,0.639,18.02,96084590.65,94658390.05,11695.55,
São Félix do Coribe,2929057,são-felense,TONI MARCOS SANTOS,1751.671,15194,8.67,15740,97.6,0.639,27.03,112863038.93,89849013.96,15338.81,
São Felipe,2929107,são-felipense,ANTÔNIO GREGÓRIO DE OLIVEIRA BARBOSA,222.407,20283,91.20,20918,99.7,0.616,32.09,139622078.3,137804745.04,10071.81,
São Francisco do Conde,2929206,franciscano,ANTONIO CARLOS VASCONCELOS CALMON,269.736,38733,143.61,40932,97.9,0.674,15.35,719948764.54,865702394.13,321810.96,
São Gabriel,2929255,são-gabrielense,MATEUS MACHADO ROCHA,1146.054,18600,16.23,19210,97.1,0.592,28.85,107061230.46,97776324.69,8139.76,
São Gonçalo dos Campos,2929305,são-gonçalense,TARCÍSIO TORRES PEDREIRA,294.768,39513,134.05,41909,97.8,0.627,8.5,172234257.32,137335292.74,30154.12,
São José da Vitória,2929354,são-joseense,RODSON PEREIRA COSTA,127.925,5315,41.55,5451,97.3,0.546,-,39136709.94,32752950.21,12061.38,
São José do Jacuípe,2929370,jacuipense,ALBERLAN PERIS MOREIRA DA CUNHA,362.365,10187,28.11,10556,98.5,0.552,-,81212711.9,78277173.5,12014.8,
São Miguel das Matas,2929404,miguelense,VALDELINO DE JESUS SANTOS,230.906,10334,44.75,10634,98.7,0.593,-,58514162.22,57518727.16,15046.12,
São Sebastião do Passé,2929503,sebastianense,MARIA NILZA DA MATA SANTANA,536.678,40958,76.32,42936,97.7,0.657,16.04,250643265.86,237287949.74,19080.47,
Sapeaçu,2929602,sapeaçuense,RAMON DE SENA SOUZA,131.218,17963,136.89,18609,98.1,0.614,8.44,146828627.04,149385659.51,12247.06,
Sátiro Dias,2929701,satirense,PEDRO RAIMUNDO SANTANA DA CRUZ,949.223,16008,16.86,16485,97.2,0.527,9.52,170673908.16,176766754.31,14878.8,
Saubara,2929750,saubarense,FELIPE SUZART DA SILVA,166.428,11438,68.73,11842,98.4,0.617,10.1,64902429.09,66174745.52,12031.98,
Saúde,2929800,saudense,AUCICLEI COSTA RODRIGUES,509.098,10478,20.58,10715,97.1,0.549,21.51,70992020.25,58808795.13,7948.36,
Seabra,2929909,seabrense,JOAQUIM INACIO DE SOUZA NETO,2402.170,46160,19.22,48530,98.1,0.635,15.02,210596093.17,192031176.72,14103.88,
Sebastião Laranjeiras,2930006,sebastianense,PEDRO ANTONIO PEREIRA MALHEIROS,1984.511,9360,4.72,9610,96.7,0.615,-,56648119.27,53227347.52,9256.21,
Senhor do Bonfim,2930105,bonfinense,LAÉRCIO MUNIZ DE AZEVEDO JUNIOR,789.361,74523,94.41,77976,98,0.666,13.74,335427511.66,325608366.89,12512.82,
Serra do Ramalho,2930154,serra-malhense,ELI CARLOS DOS ANJOS SANTOS,2341.703,34222,14.62,36119,97.4,0.595,13.21,194459608.9,178261412.07,13121.69,
Sento Sé,2930204,sento-seense,GISELDA CARVALHO DOS SANTOS RODRIGUES,11980.172,38154,3.18,40147,97.5,0.585,24.39,309667675.91,285284855.62,41541.36,
Serra Dourada,2930303,serra-douradense,AUZENILDO SOUSA COSTA,1592.245,17066,10.72,17580,98.8,0.608,8.81,94619996.09,90735784.01,11590.91,
Serra Preta,2930402,serra-pretense,FRANKLIN LEITE DA SILVA,595.297,17996,30.23,18685,98.1,0.566,29.13,102428035.51,90573480.58,9506.26,
Serrinha,2930501,serrinhense,CYRO OLIVEIRA SILVA NOVAIS,583.311,80435,137.89,84428,97.3,0.634,11.4,432675217.07,406199160.36,13303.2,
Serrolândia,2930600,serrolandense,GILDO MOTA BISPO,322.022,13335,41.41,13831,98.8,0.590,9.8,82086655.28,75252420.13,8781.78,
Simões Filho,2930709,simões-filhense,DEVALDO SOARES DE SOUZA,201.528,114559,568.45,120394,95.9,0.675,20.47,801160554.3,734989098.39,46196.74,
Sítio do Mato,2930758,sítio-matense,ALFREDO DE OLIVEIRA MAGALHÃES JUNIOR,1627.805,13408,8.24,13935,98.8,0.564,8.33,78719366.98,78164280.96,9156.98,
Sítio do Quinto,2930766,sítio-quintense,BENEDITO JOSE DE JESUS REIS,656.837,14773,21.60,14359,97.9,0.533,14.29,87488354.28,81094845.69,10956.57,
Sobradinho,2930774,sobradinhense,REGIS CLEIVYS SAMPAIO BENTO,1355.972,25475,18.79,26959,97.8,0.631,15.15,162860957.94,146524247.84,36229.7,
Souto Soares,2930808,souto-soarense,LUCAS TADEU DE OLIVEIRA,1026.634,17054,16.61,17674,97.1,0.592,19.61,107519703.94,80436080.99,7944.5,
Tabocas do Brejo Velho,2930907,taboquense,FLAVIO DA SILVA CARVALHO,1437.189,11979,8.34,12368,98.2,0.584,6.06,76793314.69,74191564.33,21439.63,
Tanhaçu,2931004,tanhaçuense,VALDEMIR BRITO AGUIAR GONDIM,1277.515,21006,16.44,21741,98.2,0.577,8.85,94989848.16,84079627.52,12431.64,
Tanque Novo,2931053,tanque-novense,PAULO RICARDO BONFIM CARNEIRO,729.516,17158,23.52,17770,98.4,0.599,4.12,104098879.41,113881362.4,10442.62,
Tanquinho,2931103,tanquinhense,JOSÉ LUIZ DOS SANTOS REIS,243.839,7717,31.65,7983,96,0.597,-,54537028.29,51466215.42,8402.92,
Taperoá,2931202,taperoense,CHRISTIANNE MARY PEREIRA GUIMARÃES,454.081,18044,39.74,18571,96.1,0.566,19.23,116145876.71,110528100.9,10352.23,
Tapiramutá,2931301,tapiramutaense,ROBERTO VENÂNCIO DOS SANTOS,714.691,15818,22.13,16253,95,0.594,7.46,102351148.46,89215757.17,8789.96,
Teixeira de Freitas,2931350,teixeirense,MARCELO GUSMÃO PONTES BELITARDO,1165.622,145216,124.58,153332,96.5,0.685,9.68,718363667.54,641113173.48,17504.82,
Teodoro Sampaio,2931400,teodorense,JOÃO PAULO VAZ GÓES,244.613,7110,29.07,7301,95.8,0.594,-,48451445.67,42977620.32,24308.53,
Teofilândia,2931509,teofilandense,HIGO MOURA MEDEIROS,351.892,21176,60.18,21827,96.8,0.566,7.81,123808090.21,120462263.23,8462.37,
Teolândia,2931608,teolandense,MARIA BAITINGA DE SANTANA,289.782,15332,52.91,15919,90.5,0.555,13.42,122623869.27,113283715.53,14358.22,
Terra Nova,2931707,terra-novense,EDER SAO PEDRO MENEZES,193.241,10798,55.88,11035,96.7,0.578,15.38,72533726.72,68074276.57,13089.85,
Tremedal,2931806,tremedalense,JOSE CARLOS VIEIRA BAHIA,2017.659,16296,8.11,16691,96.6,0.528,13.07,103321215.46,92237620.33,8360.65,
Tucano,2931905,tucanense,RICARDO MAIA CHAVES DE SOUZA FILHO,2198.237,48736,22.17,50959,98.2,0.579,18.38,303160068.18,283756350.55,10705.98,
Uauá,2932002,uauaense,MARCOS HENRIQUE LOBO ROSA,3060.116,24665,8.06,25441,97.3,0.605,15.63,201202782.61,184600166.69,9798.34,
Ubaíra,2932101,ubairense,UILDBERGER ALVES RABELO,663.891,18626,28.26,19162,97.8,0.582,5.24,113594461.86,114105267.43,11544.35,
Ubaitaba,2932200,ubaitabense,MARIA DAS GRAÇAS DE DEUS VIANA,181.102,17596,97.16,17967,95.8,0.611,9.01,104398723.47,102050203.66,13137.19,
Ubatã,2932309,ubatense,VINICIUS DO VALE DE SOUZA,177.643,16094,90.60,16097,94.5,0.593,18.63,107618100.4,97275631.89,8148.97,
Uibaí,2932408,uibaiense,AIDERLENE ROCHA LEVI,545.298,13432,24.63,13880,97.7,0.617,18.35,67092318.79,61791623.51,12659.64,
Umburanas,2932457,umburanense,FABRICIO LOPES RIBEIRO DE ALMEIDA,1775.633,13642,7.68,13888,95.7,0.515,6.06,104092709.14,87737821.85,13434.87,
Una,2932507,unense,ROGERIO MARTINS BORGES,1126.733,18131,16.09,18403,96.8,0.560,4.69,137116891.93,121926693.29,18605.54,
Urandi,2932606,urandiense,WARLEI OLIVEIRA DE SOUZA,902.402,15355,17.02,15794,98.1,0.598,6.37,121295401.24,115094983.51,11987.35,
Uruçuca,2932705,uruçuquense,MAGNOLIA ANDRADE BARRETO,510.098,21420,41.99,22130,95.8,0.616,17.67,117110939.98,108342624.87,14575.09,
Utinga,2932804,utinguense,ATILA SANT ANA KARAOGLAN,633.760,16277,25.68,16691,96.9,0.590,20.1,76611850.36,91251425.44,9620.61,
Valença,2932903,valenciano,MARCOS ANTONIO MEDRADO,1123.975,85655,76.21,90028,97.1,0.623,17.32,394225894.11,408795045.07,17784.63,
Valente,2933000,valentense,UBALDINO AMARAL DE OLIVEIRA,394.877,24362,61.70,25126,98.7,0.637,14.34,141110826.26,130945444.99,9237.34,
Várzea da Roça,2933059,varzeano,DANILLO SANTOS SALES RIOS,468.407,13800,29.46,14279,97.9,0.539,30.77,88953424.82,80216419.15,7937.78,
Várzea do Poço,2933109,varzeapense,EVERSON MARCOS MATT,206.478,8101,39.23,8344,98.8,0.575,29.85,45257498.83,44629394.99,12564.78,
Várzea Nova,2933158,várzea-novense,DAIANE SEVERINA PEREIRA,1225.892,13377,10.91,13847,95.9,0.555,6.25,79791177.63,75944337.26,18469.87,
Varzedo,2933174,varzedense,GILMAR BORBA BITENCOURT,221.399,9913,44.77,10296,97.9,0.586,16.26,59732876.15,54353567.47,15487.45,
Vera Cruz,2933208,vera-cruzense,IGOR PINHO SANTOS,297.537,42529,142.94,44978,99.3,0.645,15.38,225512726.2,212175676.46,13641.18,
Vereda,2933257,veredense,MANRICK GREGÓRIO PRATES TEIXEIRA,782.159,6003,7.67,6171,98.1,0.577,-,51380482.95,43646725.74,15186.69,
Vitória da Conquista,2933307,conquistense,ANA SHEILA LEMOS ANDRADE,3254.186,370879,113.97,394024,96.8,0.678,13.46,1577310957.53,1497584675.86,23907.93,
Wagner,2933406,wagnense,THIAGO ROCHA LADEIA,522.370,9503,18.19,9847,96.6,0.587,10.31,49670818.02,44870749.87,9591.73,
Wanderley,2933455,wanderleiense,CAMARGO ANTÔNIO PINTO CRISOSTOMO,2920.579,12968,4.44,13436,96.1,0.600,16.48,90212760.22,81360271.38,13835.65,
Wenceslau Guimarães,2933505,wenceslau-guimarãense,BENEDITO GABRIEL DE ANDRADE GOMES,655.057,24474,37.36,25430,94.6,0.544,21.01,134978141.63,126393450.23,15896.95,
Xique-Xique,2933604,xiquexiquense,RENAN PINTO DANTAS BRAGA,5079.662,44757,8.81,46979,96.9,0.585,15.87,248783539.11,241027179.85,9904.22,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolarização <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>População no último censo: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>Densidade demográfica: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordenação de População e Indicadores Sociais, Estimativas da população residente com data de referência 1o de julho de 2024</td></tr><tr><td>Escolarização <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>Índice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2022</td></tr><tr><td>Total de receitas brutas realizadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>Total de despesas brutas empenhadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>