Mato Grosso do Sul | Todos os Municípios
Município [-],Código [-],Gentílico [-],Prefeito [2025],Área Territorial - km² [2024],População no último censo - pessoas [2022],Densidade demográfica - hab/km² [2022],População estimada - pessoas [2024],Escolarização <span>6 a 14 anos</span> - % [2010],IDHM <span>Índice de desenvolvimento humano municipal</span> [2010],Mortalidade infantil - óbitos por mil nascidos vivos [2023],Total de receitas brutas realizadas - R$ [2024],Total de despesas brutas empenhadas - R$ [2024],PIB per capita - R$ [2021],
Água Clara,5000203,água-clarense,GEROLINA DA SILVA ALVES,7781.558,16741,2.15,17647,96.6,0.670,7.14,253967605.9,217834646.5,77081.38,
Alcinópolis,5000252,alcinopolense,WELITON DA SILVA GUIMARAES,4397.518,4537,1.03,4648,98,0.711,-,96575740.92,99462475.16,43312.1,
Amambai,5000609,amambaiense,SERGIO DIOZEBIO BARBOSA,4193.742,39325,9.38,41414,93.2,0.673,20.86,286019943.99,298593995.12,43884.18,
Anastácio,5000708,anastaciano,MANOEL APARECIDO DA SILVA,2913.108,24114,8.28,24741,98.4,0.663,18.66,156761310.07,156254264.08,27508.95,
Anaurilândia,5000807,anaurilandense,RAFAEL GUSMAO HAMAMOTO,3415.657,7653,2.24,7735,98.9,0.670,12.82,84341264.73,89062765.43,45726.31,
Angélica,5000856,angeliquense,EDISON CASSUCI FERREIRA,1283.629,10729,8.36,11203,98.2,0.697,24.69,88888357.09,79184102.13,106924.28,
Antônio João,5000906,antônio-joanense,AGNALDO MARCELO DA SILVA OLIVEIRA,1095.900,9303,8.14,9641,96.9,0.643,18.87,100873030.31,86436654.99,80098.54,
Aparecida do Taboado,5001003,aparecidense,JOSÉ NATAN DE PAULA DIAS,2751.485,27674,10.06,29446,97.5,0.697,14.6,252443183.19,248624082.79,52822.84,
Aquidauana,5001102,aquidauanense,MAURO LUIZ BATISTA,17087.976,46803,2.74,48561,97.6,0.688,15.94,349051563.26,336004503.82,25007.82,
Aral Moreira,5001243,aral-moreirense,ELAINE APARECIDA SOLIGO,1653.860,10748,6.50,11085,90.7,0.633,11.17,104663960.01,112323998.63,81659.48,
Bandeirantes,5001508,bandeirantense,ÁLVARO NACKLE URT,3363.487,7940,2.36,8276,97.6,0.681,-,97332481.71,88951754.9,104256.82,
Bataguassu,5001904,bataguassuense,WANDERLEIA DUARTE CARAVINA,2392.476,23031,9.63,24004,97.9,0.710,-,172262905.4,168239543.3,44412.79,
Batayporã,5002001,bataiporanense,GERMINO DA ROZ SILVA,1826.578,10712,5.86,10953,97,0.684,8.2,93876409.36,82529479.12,53061.87,
Bela Vista,5002100,bela-vistense,GERARDO GABRIEL NUNES BOCCIA,4956.473,21613,4.41,21965,96,0.698,6.74,183205513.27,182937484.52,39325.43,
Bodoquena,5002159,bodoquenense,MARIA GIRLEIDE ROVARI,2589.140,8567,3.31,8849,99.2,0.666,40.4,104344187.36,95806186.1,45112.32,
Bonito,5002209,bonitense,JOSMAIL RODRIGUES,5378.723,23659,4.40,24761,97.3,0.670,5.36,251861361.81,247536687.61,53761.59,
Brasilândia,5002308,brasilandense,MARCIA REGINA DO AMARAL SCHIO,5803.542,11579,2.00,11840,98.7,0.701,-,147861021.93,148868435.43,72772.16,
Caarapó,5002407,caarapoense,MARIA LURDES PORTUGAL,2115.730,30612,14.47,32406,91.5,0.692,13.23,254983634.09,235141922.85,67669.26,
Camapuã,5002605,camapuense,MANOEL EUGENIO NERY,6238.127,13583,2.18,13920,97.9,0.703,6.45,144428933.85,147355577.68,46584.73,
Campo Grande,5002704,campo-grandense,ADRIANE BARBOSA NOGUEIRA LOPES,8082.327,898100,111.11,954537,98,0.784,11.58,5830370937.37,6284854574.19,37916.06,
Caracol,5002803,caracolense,CARLOS HUMBERTO PAGLIOSA,2928.706,5036,1.71,5115,97.9,0.647,29.85,74384683.48,74223459,28753.23,
Cassilândia,5002902,cassilandense,RODRIGO BARBOSA DE FREITAS,3711.711,20988,5.74,21549,98.9,0.727,19.14,197512620.81,204359276.62,35488.52,
Chapadão do Sul,5002951,chapadense,WALTER SCHLATTER,3252.327,30993,9.53,33791,98.3,0.754,18.94,348855786,312522961.12,91707.11,
Corguinho,5003108,corguinhense,MÁRCIO NOVAES PEREIRA,2638.923,4783,1.81,4893,98.3,0.671,-,71540118.15,69178976.12,24410.15,
Coronel Sapucaia,5003157,sapucaense,NIAGARA PATRICIA GAUTO KRAIEVSKI,1023.727,14289,13.96,14661,84,0.589,16.67,126989920.84,117453296.19,22914.88,
Corumbá,5003207,corumbaense,GABRIEL ALVES DE OLIVEIRA,64431.145,96268,1.49,99107,94.7,0.700,17.75,985016754.74,953481380.35,34684.48,
Costa Rica,5003256,costa-riquense,CLEVERSON ALVES DOS SANTOS,4159.384,26037,6.26,28163,98.6,0.706,14.78,288029899.17,257942830.31,97722.89,
Coxim,5003306,coxinense,EDILSON MAGRO,6390.663,32151,5.03,33390,97.1,0.703,18.48,284909328.22,267335691.16,33316.2,
Deodápolis,5003454,deodapolense,JEAN CARLOS SILVA GOMES,828.450,13663,16.49,14210,99.1,0.694,14.81,118635802.21,95583481.9,37903.72,
Dois Irmãos do Buriti,5003488,buritiense,WLADEMIR DE SOUZA VOLK,2430.300,11100,4.56,11470,95.9,0.639,-,104133429.16,93738474.41,28765.87,
Douradina,5003504,douradinense,NAIR BRANTI,280.235,5578,19.89,5749,99.1,0.699,15.38,58581596.15,52942485.25,33357.95,
Dourados,5003702,douradense,MARÇAL GONÇALVES LEITE FILHO,4062.889,243367,59.91,260640,97.1,0.747,13.62,1731998473.62,1733504792.52,55246.68,
Eldorado,5003751,eldoradense,FABIANA MARIA LORENCI,1012.796,11386,11.24,11633,96.1,0.684,11.76,104822822.91,93732093.23,44791.75,
Fátima do Sul,5003801,fátima-sulense,WAGNER ROBERTO PONSIANO,325.631,20609,65.36,21388,98,0.714,7.78,133374291.53,129219331.94,33882.86,
Figueirão,5003900,figueirãoense,JUVENAL CONSOLARO,4880.736,3539,0.73,3709,95.9,0.660,-,73540929.67,59028305.31,46773.62,
Glória de Dourados,5004007,glória-douradense,JÚLIO CLEVERTON DOS SANTOS,493.105,10444,21.17,10777,99.8,0.721,9.43,81652829.41,72905430.8,30808.58,
Guia Lopes da Laguna,5004106,lagunense,MAX ANTONIO SOUZA MORAIS,1225.426,9940,8.11,10135,96.5,0.675,-,70614230.23,71560276.46,37345.58,
Iguatemi,5004304,iguatemiense,LIDIO LEDESMA,2957.410,13808,4.67,14017,96,0.662,25.13,137652440,127532823.65,49855.39,
Inocência,5004403,inocentino,ANTONIO ANGELO GARCIA DOS SANTOS,5761.190,8404,1.46,8712,96.6,0.681,-,153609529.25,149022885.05,53691.86,
Itaporã,5004502,itaporanense,TIAGO TAVARES CARBONARO,1342.389,24137,17.98,25075,94.8,0.654,4.67,163301256.79,165953589.16,46357.44,
Itaquiraí,5004601,itaquirense,THALLES HENRIQUE TOMAZELLI,2063.717,19423,9.41,19996,97.5,0.620,11.03,171474551.64,160934030.93,57637.3,
Ivinhema,5004700,ivinhemense,JULIANO FERRO BARROS DONATO,2003.430,27821,13.89,29613,99,0.720,11.88,254198134.66,246960625.86,73940.5,
Japorã,5004809,japoraense,VITOR DA CUNHA ROSA,416.605,8148,19.56,8409,86.1,0.526,21.51,78973770.12,70658671.9,17871.65,
Jaraguari,5004908,jaraguariense,CLAUDIO FERREIRA DA SILVA,2913.558,7139,2.45,7425,96.6,0.664,-,78392690.28,74612742.06,51488.62,
Jardim,5005004,jardinense,JULIANO DA CUNHA MIRANDA,2130.068,23981,11.28,24509,98.9,0.712,8.06,170549167.89,166616632.91,31335.42,
Jateí,5005103,jateiense,CILEIDE CABRAL DA SILVA BRITO,1933.316,3586,1.85,3620,95.6,0.708,-,88466236.06,83704160.77,119162.85,
Juti,5005152,jutiense,GILSON MARCOS DA CRUZ,1569.176,6729,4.29,7009,93.4,0.623,32.61,75389971.7,64789559.14,67667.37,
Ladário,5005202,ladarense,MUNIR SADEQ RAMUNIEH,354.255,21522,60.75,22290,97,0.704,13.25,145515280.48,142409604.69,15963.35,
Laguna Carapã,5005251,lagunense,ITAMAR BILIBIO,1725.780,6799,3.94,7012,95,0.672,13.99,93819588.92,78163634.34,135696.4,
Maracaju,5005400,maracajuense,JOSE MARCOS CALDERAN,5396.905,45047,8.35,47558,96.5,0.736,7.74,417165274.84,377095975.27,82720.52,
Miranda,5005608,mirandense,FABIO SANTOS FLORENÇA,5470.975,25536,4.67,26487,94.3,0.632,26.69,177096563.31,176497309.72,23261.99,
Mundo Novo,5005681,mundo-novense,ROSARIA DE FATIMA IVANTES LUCCA ANDRADE,478.380,19193,40.12,19937,97,0.686,4.07,141278161.23,129293608.07,41910.19,
Naviraí,5005707,naviraiense,RODRIGO MASSUO SACUNO,3189.667,50457,15.82,52707,97,0.700,14.76,390386261.16,355515717.02,53347.5,
Nioaque,5005806,nioaquense,ANDRE BUENO GUIMARAES,3909.738,13220,3.38,13412,97,0.639,20.13,124699868.38,118603642.99,34263.19,
Nova Alvorada do Sul,5006002,novalvoradense,JOSÉ PAULO PALEARI,4027.647,21822,5.42,23054,96.2,0.694,9.55,199846265.55,182415834.39,85497.54,
Nova Andradina,5006200,nova-andradinense,LEANDRO FERREIRA LUIZ FEDOSSI,4768.118,48563,10.18,50610,98.2,0.721,4.78,390989208.62,357095428.2,55026.03,
Novo Horizonte do Sul,5006259,novo horizontino do sul,ALDENIR BARBOSA DO NASCIMENTO,849.190,4721,5.56,4811,98.2,0.649,15.38,69821769.83,62256179.93,79146.93,
Paraíso das Águas,5006275,paraisense,IVAN DA CRUZ PEREIRA,5061.433,5510,1.09,5777,-,-,-,125053958.5,112504750.84,185063.32,
Paranaíba,5006309,paranaibano,MAYCOL HENRIQUE QUEIROZ ANDRADE,5352.020,40957,7.58,42543,99.3,0.721,20.95,335908547.16,335044338.27,38865.51,
Paranhos,5006358,paranhense,HELIOMAR KLABUNDE,1307.092,12921,9.89,13323,91.6,0.588,32.45,125606529.43,114986077.97,20207.76,
Pedro Gomes,5006408,pedro-gomense,MURILO JORGE VAZ SILVA,3553.782,6941,1.95,6974,99.1,0.671,25.32,74228498.05,72979907.18,36934.26,
Ponta Porã,5006606,ponta-poranense,EDUARDO ESGAIB CAMPOS,5359.274,92017,17.17,97577,96.9,0.701,14.13,720268163.93,725086869.22,52713.01,
Porto Murtinho,5006903,murtinhense,NELSON CINTRA RIBEIRO,17502.994,12859,0.73,12864,94.1,0.666,21.74,197044295.65,189853950.74,27314.06,
Ribas do Rio Pardo,5007109,rio-pardense,ROBERSON LUIZ MOUREIRA,17315.212,23150,1.34,23996,97.2,0.664,18.13,366287201.6,344965907.45,74883.61,
Rio Brilhante,5007208,rio-brilhantense,LUCAS CENTENARO FORONI,3983.507,37601,9.44,39936,96.7,0.715,20.52,356086099.79,360723658.75,96052.07,
Rio Negro,5007307,rio-negrense,HENRIQUE MITSUO VARGAS EZOE,1828.800,4841,2.65,4933,95.2,0.709,15.87,62273637.96,57280527.83,28229.7,
Rio Verde de Mato Grosso,5007406,rio-verdense,RÉUS ANTONIO SABEDOTTI FORNARI,8174.784,19818,2.42,20393,94.7,0.673,25.55,181877225.09,157618618.33,31622.15,
Rochedo,5007505,rochedense,ARINO JORGE FERNANDES DE ALMEIDA,1304.755,5199,3.97,5407,97.3,0.651,12.5,75343091.22,68738918.49,54772.98,
Santa Rita do Pardo,5007554,santa-ritense,LUCIO ROBERTO CALIXTO COSTA,6142.001,7027,1.14,7174,97.7,0.642,20.2,111573968.18,114111532.36,59470.28,
São Gabriel do Oeste,5007695,gabrielense,LEOCIR PAULO MONTAGNA,3850.674,29579,7.68,31694,98.1,0.729,5.32,303809440.77,342920475.99,80686.47,
Sete Quedas,5007703,sete-quedense,ERLON FERNANDO POSSA DANELUZ,839.117,10994,13.10,11301,93.5,0.614,20.27,83025052.48,66641670.95,35780.23,
Selvíria,5007802,selvirense,JAIME SOARES FERREIRA,3254.917,8142,2.50,8593,96.1,0.682,18.52,127706171.97,129521777.55,262882.35,
Sidrolândia,5007901,sidrolandense,RODRIGO BORGES BASSO,5265.695,47118,8.95,49374,98.1,0.686,17.09,433314006.41,411646943.35,52756.45,
Sonora,5007935,sonorense,MARIA CLARICE EWERLING,4185.542,14516,3.47,14822,98.5,0.681,4.12,179891042.07,173414983.88,43707.56,
Tacuru,5007950,tacuruense,ROGÉRIO DE SOUZA TORQUETTI,1784.207,10808,6.06,11159,95,0.593,24.39,98010185.21,91529406.75,27141.8,
Taquarussu,5007976,taquarussuense,CLOVIS JOSE DO NASCIMENTO,1052.232,3625,3.45,3730,94.7,0.651,27.78,72111962,60148403.01,50790.26,
Terenos,5008008,terenense,HENRIQUE WANCURA BUDKE,2845.653,17652,6.20,18139,95.5,0.658,9.62,154072653.89,139882751.04,33500.79,
Três Lagoas,5008305,três-lagoense,CASSIANO ROJAS MAIA,10217.071,132152,12.93,141435,97.5,0.744,16.86,1300345368.2,1246388154.05,104352.29,
Vicentina,5008404,vicentinense,CLEBER DIAS DA SILVA,302.542,6336,20.28,6476,98.7,0.711,-,75698123.08,68194326.04,51367.95,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolarização <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>População no último censo: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>Densidade demográfica: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordenação de População e Indicadores Sociais, Estimativas da população residente com data de referência 1o de julho de 2024</td></tr><tr><td>Escolarização <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>Índice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2022</td></tr><tr><td>Total de receitas brutas realizadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>Total de despesas brutas empenhadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>