Rio de Janeiro | Todos os Municípios
Município [-],Código [-],Gentílico [-],Prefeito [2025],Área Territorial - km² [2024],População no último censo - pessoas [2022],Densidade demográfica - hab/km² [2022],População estimada - pessoas [2024],Escolarização <span>6 a 14 anos</span> - % [2010],IDHM <span>Índice de desenvolvimento humano municipal</span> [2010],Mortalidade infantil - óbitos por mil nascidos vivos [2023],Total de receitas brutas realizadas - R$ [2024],Total de despesas brutas empenhadas - R$ [2024],PIB per capita - R$ [2021],
Angra dos Reis,3300100,angrense,CLÁUDIO DE LIMA SÍRIO,813.420,167434,205.84,179120,96.4,0.724,13.01,2633501082.45,2719192203.92,53262.55,
Aperibé,3300159,aperibeense,RONALD DE CÁSSIO DAIBES MOREIRA,94.542,11034,116.71,11420,96.7,0.692,8.93,114430356.13,112874500.25,20698.33,
Araruama,3300209,araruamense,DANIELA CUINSE ABREU SOARES,638.276,129671,203.16,137773,98.3,0.718,15.87,1198076827.01,1231890942.65,31109.37,
Areal,3300225,arealense,JOSÉ AUGUSTO BERNARDES LIMA,110.724,11828,106.82,12236,98,0.684,8.4,155211071.14,165940832.44,33490.89,
Armação dos Búzios,3300233,buziano,ALEXANDRE DE OLIVEIRA MARTINS,70.977,40006,563.65,42442,97.6,0.728,15.03,633598126.29,551852677.58,84721.42,
Arraial do Cabo,3300258,cabista,MARCELO MAGNO FELIX DOS SANTOS,152.106,30986,203.71,32794,99.2,0.733,17.95,844037128.76,738840681.7,87763.22,
Barra do Piraí,3300308,barrense,KÁTIA CRISTINA MIKI DA SILVA,584.610,92883,158.88,98501,98.7,0.733,11.45,438829523.47,516510810.15,26833.48,
Barra Mansa,3300407,barra-mansense,LUIZ ANTÔNIO FURLANI FILHO,547.133,169894,310.52,181688,98.4,0.729,9.94,963150532.15,969472309.67,34816.53,
Belford Roxo,3300456,belford-roxense,MARCIO CORREIA DE OLIVEIRA,78.985,483087,6116.19,518263,96.2,0.684,16.62,1250210287.53,1508681791.22,17156.71,
Bom Jardim,3300506,bom-jardinense,AFFONSO HENRIQUES MONNERAT ALVES DA CRUZ,382.430,28102,73.48,29736,97.4,0.660,27.03,178379284.08,176194834.57,31941.54,
Bom Jesus do Itabapoana,3300605,bom-jesuense,PAULO SERGIO TRAVASSOS DO CARMO CYRILLO,596.659,35173,58.95,37172,98.1,0.732,9.78,295613296.6,294885930.45,24343.72,
Cabo Frio,3300704,cabo-friense,SERGIO LUIZ COSTA AZEVEDO FILHO,413.449,222161,537.34,238166,96.9,0.735,11.42,1529765894.6,1645620503.31,52801.54,
Cachoeiras de Macacu,3300803,cachoeirense,RAFAEL MUZZI DE MIRANDA,954.749,56943,59.64,59837,98.4,0.700,3.34,484486434.55,543508204.06,21885.51,
Cambuci,3300902,cambuciense,MURILLO SILVA DEFANTI,558.281,14616,26.18,15070,98.8,0.691,-,134497112.23,154380592.95,25807.81,
Carapebus,3300936,carapebuense,BERNARD TAVARES DIDIMO,304.885,13847,45.42,14325,98.7,0.713,14.29,209475363.57,168216181.1,43108.68,
Comendador Levy Gasparian,3300951,gaspariense,CLAUDIO MANNARINO,108.639,8741,80.46,9044,99.4,0.685,45.05,111348047.4,103258376.93,70311.39,
Campos dos Goytacazes,3301009,campista,WLADIMIR BARROS ASSED MATHEUS DE OLIVEIRA,4032.487,483540,119.91,519011,97.3,0.716,16.63,2949530786.04,3305688770.76,72243.98,
Cantagalo,3301108,cantagalense,EMANUELA TEIXEIRA SILVA,747.210,19390,25.95,19996,95.4,0.709,9.35,174926348.96,162986449.07,41730.95,
Cardoso Moreira,3301157,cardosense,GEANE CORDEIRO VINCLER,522.596,12958,24.80,13403,98.6,0.648,22.22,140315056.93,122480121.06,30853.68,
Carmo,3301207,carmense,SAMUEL SOARES DE LIMA,305.749,17198,56.25,17740,98.6,0.696,9.85,102677971.38,95446626.26,29286.22,
Casimiro de Abreu,3301306,casimirense,RAMON DIAS GIDALTE,462.918,46110,99.61,48563,98.5,0.726,11.83,299823075.4,630129100.35,51285.71,
Conceição de Macabu,3301405,macabuense,VALMIR TAVARES LESSA,338.260,21104,62.39,21769,98.8,0.712,26.43,154601897.03,154927989.04,18426.37,
Cordeiro,3301504,cordeirense,LEONAN LOPES MELHORANCE,113.048,20783,183.84,21444,97.6,0.729,20.24,160405850.54,170569029.69,20592.99,
Duas Barras,3301603,bibarrense,ARMANDO ROSEMBERTO MATTOS TEIXEIRA,379.619,10980,28.92,11354,97.8,0.659,26.32,106498898.18,103920193.57,21553.24,
Duque de Caxias,3301702,caxiense,JONATHAS REGO MONTEIRO PORTO NETO,467.319,808161,1729.36,866347,96.1,0.711,15.77,5610368071.36,5127843103.39,57170.07,
Engenheiro Paulo de Frontin,3301801,fronteense,JOSÉ EMMANOEL RODRIGUES ARTEMENKO,139.381,12242,87.83,12648,98.5,0.722,14.71,117325193.35,122541256.14,28769.59,
Guapimirim,3301850,guapimiriense,MARINA PEREIRA DA ROCHA FERNANDEZ,358.443,51696,144.22,54300,97.6,0.698,23.22,479943079.28,507184031.53,21920.68,
Iguaba Grande,3301876,iguabense,FABIO DE OLIVEIRA COSTA,50.977,27920,547.70,29577,98.1,0.761,15.11,420636967.84,408727987.51,21517.5,
Itaboraí,3301900,itaboraiense,MARCELO JANDRE DELAROLI,429.961,224267,521.60,240040,97.1,0.693,13.69,1067806459.68,1208679451.17,23078.43,
Itaguaí,3302007,itaguaiense,HAROLDO RODRIGUES DE JESUS NETO,282.607,116841,413.44,123980,97.6,0.715,11.6,1072464059.3,1162054862.86,76916.73,
Italva,3302056,italvense,LEONARDO ORATO RANGEL,291.193,14073,48.33,14517,98.6,0.688,22.22,141989945.58,146285875.49,27215.6,
Itaocara,3302106,itaocarense,HERIBERTO PEREIRA DE OLIVEIRA,433.182,22919,52.91,23643,99.6,0.713,-,158346473.72,162791553.44,27396.34,
Itaperuna,3302205,itaperunense,EMANUEL MEDEIROS DA SILVA,1106.694,101041,91.30,107246,96.1,0.730,14.06,637881390.45,659192088.42,32533.22,
Itatiaia,3302254,itatiaiense,KAIO MARCIO RESENDE DE PAIVA,241.035,30908,128.23,32694,98.2,0.737,19.61,418562882.84,399439212.84,213339.67,
Japeri,3302270,japeriense,FERNANDA MACHADO ONTIVEROS,81.697,96289,1178.61,102149,96.6,0.659,22.97,412926103.67,446794260.04,14395.69,
Laje do Muriaé,3302304,lajense,EUDÓCIO MOREIRA CARDOZO,253.530,7336,28.94,7584,98,0.668,62.5,97457866.39,91163780.73,25235.04,
Macaé,3302403,macaense,WELBERTH PORTO DE REZENDE,1216.989,246391,202.46,264138,96.9,0.764,9.58,4707674847.43,4116428392.37,66684.01,
Macuco,3302452,macuquense,MICHELLE BIANCHINI BISCÁCIO,78.364,5415,69.10,5601,97.7,0.703,9.9,87923338.19,72854928.13,38057.84,
Magé,3302502,mageense,RENATO COZZOLINO HARB,390.775,228127,583.78,244092,97.7,0.709,20.94,1195860455.09,1277491473.04,19237.2,
Mangaratiba,3302601,mangaratibense,LUIZ CLAUDIO DE SOUZA RIBEIRO,367.606,41220,112.13,43624,96.7,0.753,10.42,581946482.93,659407931.91,69913.59,
Maricá,3302700,maricaense,WASHINGTON LUIZ CARDOSO SIQUEIRA,361.572,197277,545.61,211986,96.4,0.765,12.32,6923080885.4,7359431161.94,511810.82,
Mendes,3302809,mendense,JORGE HENRIQUE COSTA DE OLIVEIRA,95.324,17502,183.61,18049,99.3,0.736,6.9,145804298.04,172988770.24,19147.47,
Mesquita,3302858,mesquitnese,ALEX MAROTO DE OLIVEIRA,41.169,167127,4059.54,178803,97.9,0.737,14.71,739937498.55,647119692.13,14796.57,
Miguel Pereira,3302908,miguelense,PEDRO PAULO SAD COELHO,287.933,26582,92.32,28123,98.6,0.745,11.19,298494906.4,289038790.89,24686.21,
Miracema,3303005,miracemense,MARIA ALESSANDRA LEITE FREIRE,303.270,26881,88.64,28411,97.5,0.713,28.75,190383206.91,198040237.32,24404.52,
Natividade,3303104,natividadense,FABRÍCIO LIMA COUTINHO,387.073,15074,38.94,15550,98.6,0.730,13.99,94945572.65,149263129.36,21186.94,
Nilópolis,3303203,nilopolitano,ABRAÃO DAVID NETO,19.393,146774,7568.40,155544,96.7,0.753,17.87,593947866.68,689065215.14,18782.18,
Niterói,3303302,niteroiense,RODRIGO NEVES BARRETO,133.757,481749,3601.67,516720,97,0.837,10.01,6320801477.8,6060018447.7,128333.01,
Nova Friburgo,3303401,friburguense,JOHNNY MAYCON CORDEIRO RIBEIRO,935.429,189939,203.05,203328,98.7,0.745,15.21,881492480.03,877243084.17,33000.12,
Nova Iguaçu,3303500,iguaçuano,EDUARDO REINA GOMES DE OLIVEIRA,520.581,785867,1509.60,843046,96.2,0.713,14.96,2716256358.97,2947913092.18,21559.06,
Paracambi,3303609,paracambiense,ANDRE LUIZ RAMALHO CECILIANO,190.949,41375,216.68,43656,96.1,0.720,4.55,242942800,279160070,21902.8,
Paraíba do Sul,3303708,sul-paraibano,JULIO DE SOUZA BERNARDES,571.117,42063,73.65,44467,98.6,0.702,12.82,285517351.92,293973140.39,28006.34,
Paraty,3303807,paratiense,JOSÉ CARLOS PORTO NETO,924.296,45243,48.95,47614,93.8,0.693,10.64,539703228.46,582691773.61,44262.66,
Paty do Alferes,3303856,patiense,JULIO AVELINO OLIVEIRA DE MOURA JUNIOR,314.341,29619,94.23,31345,97.7,0.671,5.6,223149781,224309062.07,24510.16,
Petrópolis,3303906,petropolitano,HINGO HAMMES,791.144,278881,352.50,294983,97.4,0.745,10.87,1881426764.03,1915572249.54,51003.6,
Pinheiral,3303955,pinheiralense,LUCIANO MUNIZ FERNANDES,82.254,24298,295.40,25085,96.7,0.715,14.04,180592720.79,173813458.07,56826.17,
Piraí,3304003,piraiense,LUIZ FERNANDO DE SOUZA,490.255,27474,56.04,29054,97.7,0.708,6.17,350654154.46,336690747.4,82208.92,
Porciúncula,3304102,porciunculense,GUILHERME FONSECA CARDOSO,291.847,17288,59.24,17832,99.1,0.697,29.76,163239193.42,205570117.03,21814.01,
Porto Real,3304110,porto realense,ALEXANDRE AUGUSTUS SERFIOTIS,50.892,20373,400.32,21064,98.9,0.713,11.36,329352612,284654835.95,209624.88,
Quatis,3304128,quatiense,ALUÍSIO MAX ALVES D ELIAS,284.826,13682,48.04,14158,97.6,0.690,7.14,150972399.41,149258284.2,20945.97,
Queimados,3304144,queimadense,GLAUCO BARBOSA HOFFMAN KAIZER,75.927,140523,1850.76,149093,95.7,0.680,9.71,569497648.11,547993990.19,28636.92,
Quissamã,3304151,quissamaense,MARCELO DE SOUZA BATISTA,719.643,22393,31.12,23126,98.5,0.704,7.58,514697437.52,510764397.81,234850.73,
Resende,3304201,resendense,ALEXANDRE SERGIO ALVES VIEIRA,1099.336,129612,117.90,137612,97,0.768,10.11,1109726090.02,1025632692.89,80712.15,
Rio Bonito,3304300,rio-bonitense,MARCOS ABRAHÃO,459.458,56276,122.48,59113,97.2,0.710,19.79,444230927.23,538291776.1,30057.69,
Rio Claro,3304409,rio-clarense,BABTON DA SILVA BIONDI,846.797,17401,20.55,17950,97.7,0.683,6.1,210127014.65,202463139.94,23342.67,
Rio das Flores,3304508,rio-florense,RODRIGO SANTANA DE ALMEIDA,478.783,8954,18.70,9264,98.5,0.680,36.14,112761651.94,116509047.45,31314.82,
Rio das Ostras,3304524,riostrense,CARLOS AUGUSTO CARVALHO BALTHAZAR,228.044,156491,686.23,168099,98.2,0.773,13.29,1142488573.97,1139289208.49,56096.82,
Rio de Janeiro,3304557,carioca,EDUARDO DA COSTA PAES,1200.330,6211223,5174.60,6729894,96.9,0.799,12.27,39971249670.83,46313135940.9,53078.23,
Santa Maria Madalena,3304607,madalenense,NILSON JOSÉ PERDOMO COSTA,810.963,10232,12.62,10579,98.3,0.668,12.05,114178782.05,97930556.13,22599.44,
Santo Antônio de Pádua,3304706,paduano / paduense,PAULO ROBERTO PINHEIRO PINTO,603.633,41325,68.46,43686,98.1,0.718,20.41,272780223.2,288351829.39,30081.81,
São Francisco de Itabapoana,3304755,são-franciscano,YARA CINTHIA ROCHA NOGUEIRA,1118.037,45059,40.30,47368,98,0.639,31.89,323950335.5,299756930.88,28060.15,
São Fidélis,3304805,fidelense,JOSÉ WILLIAM RIBEIRO DE OLIVEIRA,1034.833,38961,37.65,41197,97.1,0.691,21.56,230255573.79,231168365.19,21811.97,
São Gonçalo,3304904,gonçalense,NELSON RUAS DOS SANTOS,248.160,896744,3613.57,960652,96.7,0.739,13.16,2611294901.35,2884753300.26,18504.81,
São João da Barra,3305000,sanjoanense,KARLA CHAGAS MAIA,452.396,36573,80.84,38708,97.5,0.671,17.31,955394254.2,1040646655.83,269169.78,
São João de Meriti,3305109,meritiense,LEONARDO VIEIRA MENDES,35.216,440962,12521.64,466536,96.6,0.719,17.25,1291406024.56,1268099314.7,18935.5,
São José de Ubá,3305133,ubaense,GEAN MARCOS PEREIRA DA SILVA,249.688,7070,28.32,7315,99.2,0.652,27.78,75999723.95,85973456.97,27190.85,
São José do Vale do Rio Preto,3305158,rio-pretano,JOSÉ CARLOS PACHECO FURTADO,220.178,22080,100.28,22799,98.4,0.660,29.41,153460481.67,138193104.3,33522.52,
São Pedro da Aldeia,3305208,aldeense,CARLOS FABIO DA SILVA,332.488,104029,312.88,110556,97.9,0.712,10.93,512875996.04,501177162.38,25509.14,
São Sebastião do Alto,3305307,altense,CLAUDIANE DOS SANTOS PIETRANI RODRIGUES,397.214,7750,19.51,7999,94.6,0.646,-,102350560.17,106144170.37,25625.42,
Sapucaia,3305406,sapucaiense,BRENO JOSE DE SOUZA JUNQUEIRA,540.673,17729,32.79,18289,97.3,0.675,29.85,188043749.47,186167497.97,54765.99,
Saquarema,3305505,saquaremense,LUCIMAR PEREIRA VIDAL DA COSTA,352.130,89559,254.34,95201,96.3,0.709,9.39,3163895566.27,2591580675.21,458767.96,
Seropédica,3305554,seropedicense,LUCAS DUTRA DOS SANTOS,265.189,80596,303.92,84737,97.5,0.713,12.72,482018861.61,507869966.98,56977.34,
Silva Jardim,3305604,silva-jardinense,MAIRA BRANCO MONTEIRO,937.755,21352,22.77,22026,98.8,0.654,11.63,353043894.16,347428875.91,27675.96,
Sumidouro,3305703,sumidourense,GALILEU DE FREITAS,413.407,15206,36.78,15690,93.5,0.611,-,125411464.93,133201537.59,38202.73,
Tanguá,3305752,tanguaense,RODRIGO DA COSTA MEDEIROS,143.007,31086,217.37,32858,98.1,0.654,18.97,219548362.03,207002938.56,19902.27,
Teresópolis,3305802,teresopolitano,JOSE LEONARDO VASCONCELLOS DE ANDRADE,773.338,165123,213.52,176692,96.2,0.730,7.01,884622024.61,907402020.22,31880.03,
Trajano de Moraes,3305901,trajanense,RILDO GONÇALVES NEVES,591.151,10302,17.43,10652,98.4,0.667,-,127554739.4,104455672.57,22718.51,
Três Rios,3306008,trirriense,JOACIR BARBAGLIO PEREIRA,322.843,78346,242.68,82300,97.9,0.725,12.22,539925194.02,586653349.08,76977.41,
Valença,3306107,valenciano,SAULO DE TARSO PEREIRA CORREA DA SILVA,1300.767,68088,52.34,71462,97.7,0.738,11.24,416903724.1,405283683.03,40447.29,
Varre-Sai,3306156,varresaiense,LAURO ABIB FABRI,201.938,10207,50.55,10559,96.8,0.659,11.49,109707613,109698769.6,23568.37,
Vassouras,3306206,vassourense,ROSILANE PIVETI SILVA,536.073,33976,63.38,35904,98.8,0.714,15.98,314905773.73,314094925.56,35458.96,
Volta Redonda,3306305,volta-redondense,ANTONIO FRANCISCO NETO,182.105,261563,1436.33,279898,98.5,0.771,10.12,1869377822.71,1773110644.83,71551.44,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolarização <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>População no último censo: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>Densidade demográfica: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordenação de População e Indicadores Sociais, Estimativas da população residente com data de referência 1o de julho de 2024</td></tr><tr><td>Escolarização <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>Índice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2022</td></tr><tr><td>Total de receitas brutas realizadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>Total de despesas brutas empenhadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>