Rio Grande do Norte | Todos os Municípios
Município [-],Código [-],Gentílico [-],Prefeito [2025],Área Territorial - km² [2024],População no último censo - pessoas [2022],Densidade demográfica - hab/km² [2022],População estimada - pessoas [2024],Escolarização <span>6 a 14 anos</span> - % [2010],IDHM <span>Índice de desenvolvimento humano municipal</span> [2010],Mortalidade infantil - óbitos por mil nascidos vivos [2023],Total de receitas brutas realizadas - R$ [2023],Total de despesas brutas empenhadas - R$ [2023],PIB per capita - R$ [2021],
Acari,2400109,acariense,FERNANDO ANTONIO BEZERRA,608.466,10597,17.42,10865,97.6,0.679,-,60678714.5,62954076.69,12785.32,
Açu,2400208,açuense,LUIS EDUARDO PIMENTEL SOARES,1303.442,56496,43.34,58906,97.6,0.661,6.42,302332717.57,258870497.16,24982.91,
Afonso Bezerra,2400307,afonso-bezerrense,HAROLDO JOSÉ BEZERRA DA PAZ,576.179,10839,18.81,11149,98.8,0.585,8.93,71249348.87,69565749.95,12542.16,
Água Nova,2400406,água-novense,MACÁRIO SILVA DE CARVALHO,50.684,2946,58.12,3028,99.2,0.616,-,30808155.08,27766332.93,10492.84,
Alexandria,2400505,alexandrinense,RAIMUNDO FERREIRA DE ANDRADE,381.205,13640,35.78,14042,97.5,0.606,-,97764050.77,99513997.32,11145.72,
Almino Afonso,2400604,almino-afonsense,JÉSSICA LOURINE DE ASSIS AMORIM,128.038,4687,36.61,4806,95.5,0.624,46.51,44990353.04,45237270.49,10685.63,
Alto do Rodrigues,2400703,alto-rodriguense,RAQUEL LEMOS BESSA DE OLIVEIRA,191.334,12484,65.25,12857,97.3,0.672,-,142077346.92,130459668.66,41300.47,
Angicos,2400802,angicano,MIGUEL PINHEIRO NETO,741.582,11632,15.69,11973,96.5,0.624,7.41,56963874.7,55879259.77,15405.34,
Antônio Martins,2400901,antônio-martinense,JESSICA IRIS FERREIRA DE OLIVEIRA,244.897,6577,26.86,6738,98,0.578,42.55,38164825.08,33762434.2,9149.14,
Apodi,2401008,apodiense,LUIS SABINO DA COSTA NETO,1569.146,36093,22.52,37390,97.2,0.639,8.88,148490374.15,134678768.44,19763.55,
Areia Branca,2401107,areia-branquense,MANOEL CUNHA NETO,342.749,24093,70.29,24643,99.3,0.682,6.35,180310209.97,158834503.74,33242.44,
Arês,2401206,aresense,BERGSON IDUINO DE OLIVEIRA,115.407,13251,114.82,13657,97.8,0.606,15.54,87853718.05,76549731.5,26616.72,
Campo Grande,2401305,augusto-severense,FRANCISCO DAS CHAGAS EUFRÁSIO VIEIRA DE MELO,890.890,9730,10.92,10045,98,0.621,-,47052409.75,44636809.02,10877.1,
Baía Formosa,2401404,baía-formosense,CAMILA VERAS DE MELO CAVALCANTI,247.484,8825,35.66,9098,98.1,0.609,24,60240991.31,53326198.77,34677.49,
Baraúna,2401453,baraunense,MARIA DIVANIZE ALVES DE OLIVEIRA,825.681,26913,32.59,28268,96.9,0.574,3.18,161560700.62,141678279.13,25638.97,
Barcelona,2401503,barcelonense,FABIANO LOPES PEREIRA,152.626,3986,26.12,4103,98.6,0.566,-,33915835.88,31782429.4,11497.86,
Bento Fernandes,2401602,bento-fernandense,JOLLEMBERG SOARES DANTAS,301.069,4807,15.97,4920,98.5,0.582,-,41013262.61,37886818.52,15927.67,
Bodó,2401651,bodoense,HORISON JOSE DA SILVA,253.519,2306,9.10,2363,98.3,0.629,-,40462708.34,35220330.78,132001.37,
Bom Jesus,2401701,bom-jesuense,JOSE NILSON PEREIRA DA SILVA,122.035,9952,81.55,10279,99.2,0.584,8.06,62372745.13,60949952.51,10591.65,
Brejinho,2401800,brejinense,JEFERSON RODOLFO GOMES COSTA,61.559,12202,198.22,12603,95.3,0.592,6.67,62232009.86,56950503.15,10833.97,
Caiçara do Norte,2401859,caiçarense do norte,ALCÉLIO FERNANDES BARBOSA,225.633,6293,27.89,6474,97.3,0.574,-,42535462.62,37732003.86,17069.03,
Caiçara do Rio do Vento,2401909,caiçarense-do-rio-do-vento,CONCEICAO DE MARIA GOMES LISBOA ROCHA,261.194,3268,12.51,3359,96.3,0.587,-,43203508.57,35904105.53,16143.48,
Caicó,2402006,caicoense,JUDAS TADEU ALVES DOS SANTOS,1228.583,61146,49.77,63339,97.3,0.710,10.02,271207958.42,256743888.96,20295.8,
Campo Redondo,2402105,campo-redondense,RENAM LUIZ DE ALENCAR CARVALHO,213.727,10215,47.79,10504,96.1,0.626,-,69829720.25,62968542.46,9413.69,
Canguaretama,2402204,canguaretamense,LEANDRO VARELA DOS SANTOS,245.485,29668,120.85,30806,97.6,0.579,17.86,172021296.37,159602975.97,17397.55,
Caraúbas,2402303,caraubense,PAULO GIVAGO BARRETO ALVES,1094.488,19727,18.00,20161,98.7,0.638,11.05,118497169.85,117129389.81,18149.44,
Carnaúba dos Dantas,2402402,carnaubense,KLEYTON MEDEIROS DANTAS,246.308,7992,32.45,8267,97.8,0.659,10.87,48501864.7,42831897.43,14267.01,
Carnaubais,2402501,carnaubaense,GLEIDSON BENEVIDES DE OLIVEIRA,517.737,9714,18.76,10010,97.5,0.589,-,80137060.47,70566640.12,19226.26,
Ceará-Mirim,2402600,ceará-miriense,ANTONIO HENRIQUE CAMARA BEZERRA,724.838,79115,109.15,83009,95.5,0.616,13.54,353243578.3,331766606.09,13494.44,
Cerro Corá,2402709,cerro-coraense,MACIEL DOS SANTOS FREIRE,393.573,11000,27.95,11322,98.1,0.607,-,72784467.55,65434839.41,12557,
Coronel Ezequiel,2402808,coronel-ezequielense,THALES WATSON FARIAS DE AZEVEDO,185.748,5117,27.55,5241,99,0.587,-,35279491.94,32558958.67,9545.02,
Coronel João Pessoa,2402907,pessoense,MARIA DE FÁTIMA ALVES DA COSTA,117.139,4237,36.17,4315,96,0.578,-,37511500.76,36537583.97,9794.12,
Cruzeta,2403004,cruzetense,JOAQUIM JOSÉ DE MEDEIROS,295.830,8005,27.06,8238,99.3,0.654,-,57382780.7,57594891.09,15454.6,
Currais Novos,2403103,currais-novense,LUCAS GALVÃO DA CRUZ,864.349,41313,47.80,42930,97.8,0.691,16.75,187905440.06,174600909.75,17863.07,
Doutor Severiano,2403202,severianense,MARIA DE FÁTIMA LEITE GONÇALVES,113.737,7044,61.93,7253,97.6,0.621,11.76,64899865.71,56123902.1,11114.41,
Parnamirim,2403251,parnamirinense,RAIMUNDA NILDA DA SILVA CRUZ,124.006,252716,2037.93,269298,97.9,0.766,9.21,1012054099.55,1031469985.34,25121.67,
Encanto,2403301,encantense,ALBERONE NERI DE OLIVEIRA LIMA,125.749,6016,47.84,6252,97.5,0.629,30.3,47646989.72,41352118.09,10934.35,
Equador,2403400,equadoense,CLETSON RIVALDO DE OLIVEIRA,264.985,5360,20.23,5476,98.9,0.623,-,40734348.33,35508292.36,13518.66,
Espírito Santo,2403509,espírito-santense,JOSE FAGNER FREIRE,135.837,10620,78.18,10936,95.5,0.558,20.41,64598820.91,52297553.74,9326.78,
Extremoz,2403608,extremozense,JUSSARA SALES DE SOUZA,140.639,61635,438.25,66993,96.6,0.660,9.88,262181309.78,255481697.58,19480.39,
Felipe Guerra,2403707,felipe-guerrense,SALOMAO GOMES DE OLIVEIRA,292.177,5944,22.13,6458,99.2,0.636,-,80033062.75,72419311.17,28927.71,
Fernando Pedroza,2403756,fernando-pedrozense,JOÃO MARIA BRAGA,322.628,2938,9.11,3029,95.3,0.597,60.61,30344376.51,31045422.7,12680.91,
Florânia,2403806,floraniense,SAINT CLAY ALCÂNTARA SILVA DE MEDEIROS,507.892,10196,20.08,10528,97.7,0.642,9.8,57141621.71,48257695.91,12330.46,
Francisco Dantas,2403905,francisco-dantense,JOSÉ ADOLFO DA SILVEIRA NETO,181.558,2700,14.87,2763,97.8,0.606,-,27476466.97,22918595.32,11695.31,
Frutuoso Gomes,2404002,frutuoso-gomense,ISMAEL SEVERINO JUVENCIO DE ARAUJO,63.279,4122,65.14,4231,98.3,0.597,-,26857711.09,23517175.13,11186.02,
Galinhos,2404101,galinhense,HUDSON MATIAS CAVALCANTE,340.769,2104,6.17,2160,99.5,0.564,-,48743688.34,43975335.27,56016.95,
Goianinha,2404200,goianiense,HOSANIRA GALVÃO,192.279,26741,139.07,28212,98.1,0.638,16.32,184918648.67,166891330.58,20240.57,
Governador Dix-Sept Rosado,2404309,dix-septiense,ARTUR RODRIGUES DO VALE COSTA,1109.360,11938,10.57,12239,96.7,0.592,-,96330890.26,82226372.6,29451.9,
Grossos,2404408,grossense,CINTHIA SONALE SILVA ALVES E SOUZA,124.538,9924,79.69,10251,97.8,0.664,11.11,85955153.28,78894349.91,15018.53,
Guamaré,2404507,guamareense,HÉLIO WILLAMY MIRANDA DA FONSECA,258.307,15295,59.21,15947,96.8,0.626,8.2,312574668.16,266669637.77,125585.4,
Ielmo Marinho,2404606,ielmo-marinhense,FERNANDO BATISTA DAMASCENO,312.028,11615,37.22,11903,95.8,0.550,10.53,87455309.83,82104679.52,10027.88,
Ipanguaçu,2404705,ipanguaçuense,JEFFERSON CHARLES DE ARAÚJO SANTOS,374.245,14131,37.76,14539,97.6,0.603,20.27,67986946.51,69428430.9,12469.1,
Ipueira,2404804,ipueirense,ADEMIR JOSÉ DE MEDEIROS,127.348,2035,15.98,2090,98.1,0.679,-,30306020.08,26188710.99,15428.38,
Itajá,2404853,itajaense,JOAO EUDES FERREIRA FILHO,203.624,7292,35.81,7531,98,0.624,31.25,58704798.18,56320780.1,13014.65,
Itaú,2404903,itauense,FRANCISCO ANDRE REGIS JUNIOR,133.031,5320,39.99,5452,98.4,0.614,16.95,40303173.08,38671926.65,12471.65,
Jaçanã,2405009,jaçanãense,UADY ANTÔNIO DE FARIAS,54.561,7834,143.58,8051,98.6,0.604,8.93,43578459.56,39970186.75,9248.51,
Jandaíra,2405108,jandairense,REGINALDO VITORINO DA SILVA,442.754,6562,14.82,6748,98.3,0.569,25.97,60212667.84,62652590.99,14685.2,
Janduís,2405207,janduiense,ELVÉCIO GURGEL DE SALES,303.448,4746,15.64,4834,97.4,0.615,18.18,42398219.68,38126320.65,16162.7,
Januário Cicco,2405306,januarense,JOAO MARIA MESQUITA,167.042,9051,53.01,8836,96.4,0.574,8.2,61594931.56,60458320.94,8189.45,
Japi,2405405,japiense,SIMONE FERNANDES DA SILVA,188.990,5117,27.08,5231,97.8,0.569,-,33978218.73,31125818.52,10445.41,
Jardim de Angicos,2405504,jardim-angicanense,CARLOS ANDRE CAMARA BEZERRA,254.012,2437,9.59,2493,97.1,0.565,-,33950515.78,30134448.47,24766.12,
Jardim de Piranhas,2405603,piranhense,ROGÉRIO SOARES,330.530,13977,42.29,14416,96.5,0.603,-,84121111.21,74810726.27,14179.47,
Jardim do Seridó,2405702,jardinense,SILVANA AZEVEDO DA COSTA,367.645,11655,31.70,11952,99.6,0.663,-,59269008.19,52295361.23,16777.7,
João Câmara,2405801,camarense,AIZE TALIANNE BEZERRA DE SOUZA,714.971,33290,46.56,34768,97.8,0.595,21.36,170270413.69,170585235.93,35911.78,
João Dias,2405900,joão-diense,MARIA DE FÁTIMA MESQUITA DA SILVA,88.173,2076,23.54,2093,87.8,0.530,-,28800496.47,24310615.43,10550.88,
José da Penha,2406007,josé-penhense,JAIRO DE SOUZA MAFALDO,117.635,5803,49.33,5964,98.3,0.608,30.3,45635798.02,40962104.44,11347.37,
Jucurutu,2406106,jucurutuense,IOGO NIELSON DE QUEIROZ E SILVA,933.730,17793,19.06,18286,98.5,0.601,6.29,111190823.55,99776045.5,17226.13,
Jundiá,2406155,jundiaense,CARLOS ANTONIO DE SOUZA,44.641,3739,83.76,3859,97,0.595,-,35351718.65,31653844.07,10683.94,
Lagoa d'Anta,2406205,lagoa-dantense,JOÃO PAULO GUEDES LOPES,104.065,6654,62.98,6733,95.7,0.601,-,41848407.54,39079145.14,10339.92,
Lagoa de Pedras,2406304,lagoa-pedrense,JANAINA MARIA DE OLIVEIRA SANTOS,117.971,7338,62.20,7577,98.8,0.553,-,38921602.73,36543536.38,10674.5,
Lagoa de Velhos,2406403,lagoa-velhense,JOSÉ NILDO GALDINO,111.607,2567,23.00,2633,97.5,0.589,-,35538143.37,31426680.44,13997.62,
Lagoa Nova,2406502,lagoa-novense,IRANILDO ACIOLE DA SILVA,176.302,15573,88.33,16126,95.5,0.585,10.2,92348261.59,85050830.46,16941.79,
Lagoa Salgada,2406601,lagoa-salgadense,FRANCISCO CANINDÉ FREIRE,79.128,8319,105.13,8619,96,0.582,-,45061058.8,42299145.31,11297.65,
Lajes,2406700,lajense,FELIPE FERREIRA DE MENEZES ARAÚJO,676.626,9866,14.58,10108,99,0.624,37.74,71071899.76,70763859.23,14542.47,
Lajes Pintadas,2406809,lajes-pintadense,LUCIANO DA CUNHA GOMES,130.211,4787,36.76,4939,95.9,0.625,31.25,44564508.77,42112552.25,10821.07,
Lucrécia,2406908,lucreciano,ANTONIO WALTER DE ARAUJO,30.931,3490,112.83,3579,99.5,0.646,20,34995503.75,31958484.38,12709.13,
Luís Gomes,2407005,luís-gomense,CARLOS AUGUSTO DE PAIVA,166.638,9070,54.43,9286,99.4,0.608,10.64,57360162.59,53463902.21,8631.64,
Macaíba,2407104,macaibense,EDIVALDO EMÍDIO DA SILVA JUNIOR,510.092,82249,161.24,86433,97.6,0.640,10.79,395863925.23,366941962.77,22071.67,
Macau,2407203,macauense,FLAVIA PATRICIA TAVARES VERAS VIEIRA,775.302,27369,35.30,28384,97.7,0.665,3.69,184555750.96,175540149.92,34442.75,
Major Sales,2407252,major-salense,MARIA ELCE MAFALDO DE PAIVA FERNANDES,31.971,3924,122.74,4067,99.5,0.617,-,38897135.48,35364615.82,11702.61,
Marcelino Vieira,2407302,marcelinense,HINDEMBERG PONTES DE LIMA,345.711,7896,22.84,8092,97.3,0.609,12.99,40070403.58,35755275.56,9956.78,
Martins,2407401,martinense,PAULO CÉSAR GALDINO,169.464,8179,48.26,8411,98.9,0.622,-,44806630.47,44780959.28,12308.92,
Maxaranguape,2407500,maxaranguapense,MARIA ERENIR FREITAS DE LIMA,132.129,10255,77.61,10534,98,0.608,14.6,73710143.96,68492370.98,10609.91,
Messias Targino,2407609,messias-targinense,ARTHUR DE OLIVEIRA TARGINO,142.608,4274,29.97,4404,97,0.644,-,37803637.65,37726312.1,11903.59,
Montanhas,2407708,montanhense,ANTONIO MARCOLINO NETO,82.214,11444,139.20,11774,94.6,0.557,18.63,56877109.45,51458341.85,11667.96,
Monte Alegre,2407807,monte-alegrense,ANDRÉ RODRIGUES DA SILVA,211.259,23031,109.02,23843,98.6,0.609,11.95,131161029.79,119428836.79,11959.45,
Monte das Gameleiras,2407906,monte-gameleirense,JEFERSON RODRIGUES FELIX,71.946,2276,31.63,2343,98.2,0.598,-,27925865.41,28667224.6,15689.24,
Mossoró,2408003,mossoroense,ALLYSON LEANDRO BEZERRA SILVA,2099.334,264577,126.03,278034,97.7,0.720,10.76,1501838603.72,1417749295.24,26570.03,
Natal,2408102,natalense,PAULO EDUARDO DA COSTA FREIRE,167.401,751300,4488.03,785368,96.3,0.763,11.54,4501246356.52,4587220050.82,26972.28,
Nísia Floresta,2408201,nísia-florestense,GUSTAVO DA SILVA SANTOS,307.719,31942,103.80,33949,97.6,0.622,11.83,164608172.5,150966373.6,16794.8,
