Rio Grande do Norte | Todos os Municípios
Nova Cruz,2408300,nova-cruzense,JOAO NOGUEIRA NETO,277.319,34269,123.42,35534,98.2,0.629,10.18,166678317.93,156218353.76,14925.2,
Olho d'Água do Borges,2408409,olho-d'água-borgense,ANTONIMAR AMORIM CARLOS,136.393,3905,27.66,3748,98.4,0.585,-,30481853.83,27001125.05,11234.48,
Ouro Branco,2408508,ouro-branquense,SAMUEL OLIVEIRA DE SOUTO,253.210,4913,19.40,5071,96.9,0.645,-,40425320.4,38030320.47,12820.35,
Paraná,2408607,paranaense,JOSIENE GOMES DA SILVA ANDRADE,81.390,3934,48.34,4046,98.9,0.589,-,33226017.07,29478473.06,10221.39,
Paraú,2408706,parauense,JOAO EVARISTO PEIXOTO,383.214,3579,9.34,3659,98.4,0.603,-,31497211.59,28448664.3,14806.41,
Parazinho,2408805,parazinhense,RITA DE LUZIER DE SOUZA MARTINS,231.007,4801,20.78,4940,98.7,0.549,11.63,61678373.88,59102447.17,114234.25,
Parelhas,2408904,parelhense,TIAGO DE MEDEIROS ALMEIDA,513.507,21499,41.87,22179,98.3,0.676,8.16,108189420.7,94488442.04,17071.27,
Rio do Fogo,2408953,rio-foguense,MARCIO LUIZ PEREIRA BARBOSA,151.097,10351,68.51,10672,98.8,0.569,20.83,76611748.18,70905659.8,16932.1,
Passa e Fica,2409100,passa-fiquense,FLAVIANO CORREIA LISBOA,44.105,10896,258.59,11406,97,0.606,5.35,93422162.41,86601382.46,11145.41,
Passagem,2409209,passagense,WEDNA MARIA TAVARES MENDONÇA DE ARAÚJO,41.215,3115,75.58,3222,98.2,0.589,-,34731382.96,30911038.95,14813.47,
Patu,2409308,patuense,EDNARDO BENIGNO DE MOURA,319.135,11007,34.49,11245,96.8,0.618,10.31,61128806,61962949.99,12511.75,
Santa Maria,2409332,santa-mariense,RANIERY SOARES CAMARA,219.570,4847,22.07,4992,97.7,0.590,18.18,41495983.17,32784974.63,13716.38,
Pau dos Ferros,2409407,pau-ferrense,MARIANNA ALMEIDA NASCIMENTO,259.959,30479,117.25,31975,95.5,0.678,7.79,163989451.57,152644095.37,23028.8,
Pedra Grande,2409506,pedra-grandense,PEDRO HENRIQUE DE SOUZA SILVA,221.167,3618,16.36,3729,97.1,0.559,-,59397481.6,50550499.07,92723.55,
Pedra Preta,2409605,pedra-pretense,LUIZ ANTÔNIO BANDEIRA DE SOUZA,294.985,2441,8.27,2499,98.5,0.558,66.67,35037229.78,29035398.24,14934.93,
Pedro Avelino,2409704,pedro-avelinense,MARINA TEODORO DA TRINDADE,952.755,6242,6.55,6345,98.8,0.583,-,49606166.48,43374641.31,12137.15,
Pedro Velho,2409803,pedro-velhense,PEDRO GOMES DA SILVA JÚNIOR,192.708,13824,71.74,14197,98.8,0.568,36.46,77624695.83,68137417.3,11667.15,
Pendências,2409902,pendenciano,LAYS HELENA CABRAL DE QUEIROZ,419.137,12278,29.29,12536,97.7,0.631,9.35,76662459.36,70017509.42,49152.82,
Pilões,2410009,pilonense,MARIA MADALENA DE SOUZA,82.690,2965,35.86,3010,97.9,0.614,-,29417469.26,25255776.76,10725.5,
Poço Branco,2410108,poço-branquense,EDI CARLOS ALEXANDRE DE SOUZA OLIVEIRA,230.401,12390,53.78,12619,95,0.587,6.54,66758516.61,62757436.31,8427.81,
Portalegre,2410207,portalegrense,JOSE AUGUSTO DE FREITAS REGO,110.054,7601,69.07,7842,98.5,0.621,13.89,54627584.37,51766471.4,9936.33,
Porto do Mangue,2410256,porto-manguense,FRANCISCO ANTONIO FAUSTINO,361.237,5228,14.47,5357,97.2,0.590,16.39,49645540.25,45929893.94,22630.26,
Serra Caiada,2410306,serra caiadense,JOÃO MARIA ANDRADE FURTADO FILHO,230.036,10125,46.54,11146,95.4,0.563,16.95,83429486.77,76922463.46,10267.49,
Pureza,2410405,purezense,RICARDO SANTOS DE BRITO,504.294,9362,18.56,9707,99.1,0.567,15.75,47818105.28,49684213.99,17244.83,
Rafael Fernandes,2410504,rafael-fernandense,BENILTON RODRIGUES FERREIRA,78.231,5432,69.44,5647,96.3,0.608,-,22487913.54,11608242.96,10327.88,
Rafael Godeiro,2410603,rafael-godeirense,LUDMILA CARLOS AMORIM DE ARAÚJO ROSADO,100.073,2934,29.32,3008,100,0.654,-,37268145.17,32142403.23,13519.41,
Riacho da Cruz,2410702,riacho-cruzense,MARCOS AURÉLIO DE PAIVA RÊGO,127.223,2701,21.23,2741,98.8,0.584,-,39678787.94,35289259.71,10281.68,
Riacho de Santana,2410801,riacho-santanense,DAVI CÁSSIO FERNANDES DA SILVA,128.106,4127,32.22,4243,99.7,0.591,-,34955737.95,30802472.81,10375.2,
Riachuelo,2410900,riachuelense,JOÃO BASÍLIO NETO,262.887,7389,28.11,7627,96.8,0.592,-,65554631.6,60338999.52,23123.68,
Rodolfo Fernandes,2411007,rodolfo-fernandense,ANA CLAUDIA ALMEIDA CAVALCANTE,154.840,4242,27.40,4349,99,0.604,-,38165057.92,38003384.06,13281.03,
Tibau,2411056,tibauense,LIDIANE MARQUES DA COSTA,169.365,5382,31.78,5674,97.8,0.635,12.5,87048185.08,81075734.69,27563.89,
Ruy Barbosa,2411106,rui-barbosense,RANIERE MOURA BARBOSA,125.809,3206,25.48,3266,98.7,0.605,-,41668644.86,36069311.28,35372.02,
Santa Cruz,2411205,santa-cruzense,ANA FABRICIA DE ARAUJO SILVA RODRIGUES DE SOUZA,624.356,37313,59.76,38996,95.7,0.635,13.83,170574031.31,158260999.81,15362.76,
Santana do Matos,2411403,santanense,CLAYLTON ANGELO PINHEIRO DA SILVEIRA,1422.268,12456,8.76,12746,97.6,0.591,9.35,63500695.45,63976554.8,12452.57,
Santana do Seridó,2411429,santanense,TATIANA FATIMA FERREIRA DE ARAUJO,188.403,2696,14.31,2787,99.2,0.642,-,31268075.86,27192872.03,13469.57,
Santo Antônio,2411502,santo-antoniense,RAULISON DE SENA RIBEIRO,301.082,22177,73.66,22779,97.9,0.620,19.92,102261949.02,93190950.01,12387.88,
São Bento do Norte,2411601,são-bento-nortense,JOÃO MARIA MONTENEGRO DA SILVA,288.761,3304,11.44,3426,98.7,0.555,19.61,60159979.77,52506527.79,204407.46,
São Bento do Trairí,2411700,trairiense,RAFAEL DOS SANTOS MATIAS,190.818,3792,19.87,3892,92.9,0.595,19.61,35956100.26,31627634.21,10047.06,
São Fernando,2411809,são-fernandense,GENILSON MEDEIROS MAIA,404.427,3492,8.63,3600,96.8,0.608,37.04,37327653.44,31896037.78,17636.59,
São Francisco do Oeste,2411908,oestense,GISELY PORFIRIO CAVALCANTE,75.588,4161,55.05,4304,96.6,0.628,-,36731816.71,30629435.13,12718.54,
São Gonçalo do Amarante,2412005,gonçalense,JAIME CALADO PEREIRA DOS SANTOS,249.800,115838,463.72,123207,95.8,0.661,13,547426321.98,480397066.37,18157.09,
São João do Sabugi,2412104,sabugiense,ANIBAL PEREIRA DE ARAÚJO,277.011,5956,21.50,6130,96.9,0.655,-,40102568.39,36791788.55,13596.91,
São José de Mipibu,2412203,mipibuense,JOSE DE FIGUEIREDO VARELA,289.987,47286,163.06,49693,96.3,0.611,11.24,254391264.55,245269636.59,23357.8,
São José do Campestre,2412302,campestrense,ERIBALDO LIMA,341.115,11121,32.60,11340,96.9,0.615,23.81,79659919.24,75539313.63,9696.34,
São José do Seridó,2412401,são-josé-seridoense,JACKSON DANTAS,174.505,4558,26.12,4716,97.1,0.694,-,43310475.21,38745497.73,17856.69,
São Miguel,2412500,são-miguelense,LEANDRO MICHEL DO REGO LIMA,166.233,23537,141.59,24329,96.6,0.606,3.3,130665839.13,117239985.97,13440.83,
São Miguel do Gostoso,2412559,gostosense,LEONARDO TEIXEIRA DA CUNHA,431.445,10221,23.69,10590,98.7,0.591,6.8,98214267.12,91770772.79,47183.26,
São Paulo do Potengi,2412609,potengiense,EUGENIO PACELLI ARAUJO SOUTO,240.425,16786,69.82,17320,97.9,0.622,-,102274762.53,98747335.8,12966.47,
São Pedro,2412708,são-pedrense,LINDBERGH FERNANDES DE ARAUJO,195.237,5776,29.58,5905,97.7,0.589,14.49,36651706.37,32925259.65,9475.4,
São Rafael,2412807,são-rafaelense,FRANCISCO CANINDÉ PINHEIRO DOS SANTOS,469.101,7711,16.44,7899,98.2,0.611,-,36020823.17,33817488.66,10836.58,
São Tomé,2412906,são-tomeense,JOSINALDO AMARO DE LIMA,862.585,9972,11.56,10188,97.2,0.585,-,86342926.97,83479958.3,10114.52,
São Vicente,2413003,são-vicentense,JANE MARIA SOARES DE MEDEIROS,197.817,6310,31.90,6514,92.5,0.642,14.71,44848916.76,42601153.37,11877.99,
Senador Elói de Souza,2413102,elói-de-souzense,KERGINALDO MEDEIROS DE ARAÚJO JUNIOR,143.574,5965,39.15,6007,97.7,0.583,-,33954781.59,28695717.02,9806.43,
Senador Georgino Avelino,2413201,georginense,ANTONIO MARCOS FREIRE,26.100,4065,155.75,4193,97.1,0.570,-,35706954.82,30835494.27,25731.61,
Serra de São Bento,2413300,serra-bentense,HELENA MARIA OLIVEIRA DE MORAIS,96.585,5703,59.02,5864,97.5,0.582,-,32767142.58,27541903.17,10003.6,
Serra do Mel,2413359,serrano,HUDSON KÊNIO DE MOURA AZEVEDO,620.241,13091,21.11,13694,97.8,0.614,9.01,177201592.91,156299763.9,70243.25,
Serra Negra do Norte,2413409,serra-negrense-do-norte,ACÁCIO SÂNZIO DE BRITO,562.396,7597,13.51,7801,95.5,0.597,17.24,57984672.14,58344030.59,14666.95,
Serrinha,2413508,serrinhense,KAUANNY STHEFANY CLEMENTE LEAO DE LIMA,193.351,6436,33.29,6609,99,0.592,10.99,46775574.56,43225564.77,11732.81,
Serrinha dos Pintos,2413557,serriense dos pintos,ROSANIA MARIA TEIXEIRA FERREIRA,122.375,4659,38.07,4802,96.1,0.598,-,42605979.8,35045954.38,10303.67,
Severiano Melo,2413607,severianense,JACINTO LOPES DE CARVALHO,157.850,5487,34.76,5623,97.1,0.604,83.33,38666711.08,34918764.5,36201.68,
Sítio Novo,2413706,sítio-novense,ANDREZZA BRASIL SOUTO BEZERRA,213.456,4654,21.80,4758,99.4,0.572,-,40556409.85,37682649.5,9604.36,
Taboleiro Grande,2413805,taboleirense,KLEBIA FERREIRA BESSA FILGUEIRA,124.093,2338,18.84,2406,95.8,0.612,136.36,31867062.6,26801558.64,12460.84,
Taipu,2413904,taipuense,ARIOSVALDO BANDEIRA JÚNIOR,352.818,11422,32.37,11716,95.5,0.569,7.58,55403934.99,51816757.94,12603.48,
Tangará,2414001,tangarense,AUGUSTO  CESAR EMMANUEL PINHEIRO E ALVES,339.484,13281,39.12,13602,98.1,0.608,18.07,78254766.28,71009389.74,12605.26,
Tenente Ananias,2414100,tenente-ananiense,DAYANE DA SILVA BATISTA,223.671,10262,45.88,10587,95.1,0.592,15.63,76109836.08,66879764.25,10398.97,
Tenente Laurentino Cruz,2414159,tenente-laurentinense,FRANCISCO MACEDO DA SILVA,68.556,5891,85.93,6118,98.1,0.623,12.05,46099789.19,41477021.34,17631.19,
Tibau do Sul,2414209,tibauense,VALDENICIO JOSÉ DA COSTA,102.680,16929,164.87,17840,95.7,0.645,23.26,120365573.69,110654038.81,28299.48,
Timbaúba dos Batistas,2414308,timbaubense,IVANILDO ARAÚJO DE ALBUQUERQUE FILHO,135.456,2348,17.33,2420,99.3,0.640,-,31052861.69,29519561.05,17972.11,
Touros,2414407,tourense,PEDRO FERREIRA DE FARIAS FILHO,753.961,33035,43.82,34624,99.2,0.572,18.18,198388977.98,193805476.3,24167.89,
Triunfo Potiguar,2414456,triunfense potiguar,JOANA DARC ESTEVAM DA FONSECA SILVA,268.725,3376,12.56,3474,97.8,0.602,16.13,36491231.99,31126610.42,14344.56,
Umarizal,2414506,umarizalense,RAIMUNDO NONATO DIAS PINHEIRO,249.610,10078,47.19,10671,97.3,0.618,12.35,53521755.76,46490171.16,14421.3,
Upanema,2414605,upanemense,RENAN MENDONCA FERNANDES,873.140,13577,15.55,14013,98,0.596,-,91084407.43,81783786.62,14337.24,
Várzea,2414704,varzeano,GETULIO LUCIANO RIBEIRO,72.684,5233,72.00,5383,97.8,0.626,-,34338209.7,33256909.51,10229.06,
Venha-Ver,2414753,venha-verense,CLEITOM JACOME DA COSTA,71.621,3014,42.08,3035,98.8,0.555,27.78,41015345.87,34255542.12,10208.67,
Vera Cruz,2414803,vera-cruzense,JOSE JUNIOR DE OLIVEIRA,84.127,10735,127.60,11044,97.8,0.587,13.89,83216857.94,82543166.8,10436.42,
Viçosa,2414902,viçosense,VICTOR RAMON ALVES,37.905,1822,48.07,1890,99.2,0.592,66.67,28142219.4,24407710.37,13425.15,
Vila Flor,2415008,vila-florense,THUANNE KARLA CARVALHO DE SOUZA,47.656,3174,66.60,3289,99,0.576,17.54,31030283.27,27025309.81,13802.94,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolarização <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>População no último censo: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>Densidade demográfica: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordenação de População e Indicadores Sociais, Estimativas da população residente com data de referência 1o de julho de 2024</td></tr><tr><td>Escolarização <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>Índice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2022</td></tr><tr><td>Total de receitas brutas realizadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>Total de despesas brutas empenhadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>