São Paulo | Todos os Municípios
Município [-],Código [-],Gentílico [-],Prefeito [2025],Área Territorial - km² [2024],População no último censo - pessoas [2022],Densidade demográfica - hab/km² [2022],População estimada - pessoas [2024],Escolarização <span>6 a 14 anos</span> - % [2010],IDHM <span>Índice de desenvolvimento humano municipal</span> [2010],Mortalidade infantil - óbitos por mil nascidos vivos [2023],Total de receitas brutas realizadas - R$ [2024],Total de despesas brutas empenhadas - R$ [2024],PIB per capita - R$ [2021],
Adamantina,3500105,adamantinense,JOSÉ CARLOS MARTINS TIVERON,411.987,34687,84.19,35642,97.6,0.790,8.33,313833384.84,290958010.06,38997.12,
Adolfo,3500204,adolfino,RICARDO DI GIORGIO ROBLES,211.055,4351,20.62,4478,98.6,0.730,-,50181541.52,43661787.44,32578.28,
Aguaí,3500303,aguaiano,GILBERTO LUIZ MORAES SELBER,474.554,32072,67.58,32888,95.8,0.715,7.94,178612817.81,148772582.19,35551.7,
Águas da Prata,3500402,pratense,CARLOS HENRIQUE FORTES DEZENA,142.673,7369,51.65,7470,98.8,0.781,17.54,61132118.93,64547784.11,25297.02,
Águas de Lindóia,3500501,lindoiense,GERALDO MANTOVANI FILHO,60.126,17930,298.21,18245,96.2,0.745,13.57,163353038.89,153149448.37,30971.23,
Águas de Santa Bárbara,3500550,santa-barbarense,WILIAN JOSÉ DE OLIVEIRA MEANA,404.463,7177,17.74,7407,98.2,0.757,-,75539600.88,64539490.17,35378.64,
Águas de São Pedro,3500600,água-pedrense,JOÃO VICTOR BARBOZA,3.612,2780,769.66,2829,98.4,0.854,33.33,63967175.06,60456980.05,41208.23,
Agudos,3500709,agudense,RAFAEL LIMA FERNANDES,966.708,37680,38.98,38879,97.9,0.745,8.53,253890623.03,232147902.5,70209.74,
Alambari,3500758,alambariense,JOÃO PAULO DANTAS PINTO,159.600,6141,38.48,6330,99.3,0.712,-,46269803.4,41404870.36,20765.46,
Alfredo Marcondes,3500808,marcondense,CELSO PIRANI PASSOS,118.915,4445,37.38,4556,98.6,0.741,-,40469408.5,37671857.23,28649.11,
Altair,3500907,altairense,MARCO ANTONIO FERREIRA,313.007,3451,11.03,3479,96,0.687,41.67,43277037.31,37332658.89,26662.17,
Altinópolis,3501004,altinopolense,HUELDER DONIZETE MALAGUTTI FERREIRA,928.956,16818,18.10,17156,99.3,0.730,13.07,132980184.19,113555752.67,51377.61,
Alto Alegre,3501103,alto-alegrense,CARLOS SUSSUMI IVAMA,318.574,3841,12.06,3883,95.1,0.700,-,43706858.55,38756483.7,27853.08,
Alumínio,3501152,aluminense,ANA PAULA DE CASSIA NETTO,83.619,17301,206.90,17591,98.8,0.766,17.24,176139873.71,168717241.43,210670.96,
Álvares Florence,3501202,alvares florencense,ADILSON BATISTA LEITE,362.411,3915,10.80,3978,99.3,0.728,-,42395411.15,36851486.63,34389.1,
Álvares Machado,3501301,machadense,LUIZ FRANCISCO BOIGUES,347.647,27255,78.40,28250,98.3,0.758,11.94,137502534.36,119633561.39,28306.72,
Álvaro de Carvalho,3501400,carvalhense,ADILSON DE OLIVEIRA LOPES,153.662,4808,31.29,4896,99.2,0.688,62.5,36148145.26,33809957.04,11012.49,
Alvinlândia,3501509,alvinlandense,ANTONIO FERREIRA DE MORAES JUNIOR,84.879,2885,33.99,2923,99.3,0.722,-,31395901.61,28621964.75,17965.24,
Americana,3501608,americanense,FRANCISCO ANTONIO SARDELLI,133.912,237240,1771.61,246655,98,0.811,8.65,1467236512.91,1403835017.65,62271.47,
Américo Brasiliense,3501707,américo-brasiliense,TEREZINHA APARECIDA VIVEIROS DE SOUZA,122.958,33019,268.54,33757,98.6,0.751,16.3,190433743.85,172127189.75,29617.13,
Américo de Campos,3501806,americampense,RAFAEL GIMENEZ MARIOTO,252.876,5870,23.21,5975,98.2,0.745,-,48197355.01,42720088.82,21158.4,
Amparo,3501905,amparense,CARLOS ALBERTO MARTINS,445.323,68008,152.72,69717,95.7,0.785,5.55,554019302.52,485374609.36,70437.56,
Analândia,3502002,analandense,SILVANA MARCIA PERIN CAMPBELL PENNA,325.953,4589,14.08,4684,99.7,0.754,19.23,58881840.58,54518990.82,40726.1,
Andradina,3502101,andradinense,MARIO CELSO LOPES,964.226,59783,62.00,61473,98.2,0.779,18.05,345384998.84,300905614.25,49703.65,
Angatuba,3502200,angatubense,NICOLAS BASILE ROCHEL,1027.288,24022,23.38,24512,98.3,0.719,9.4,167886919.73,149834474.73,57306.48,
Anhembi,3502309,anhembiense,JAIRO DE GÓIS,736.557,5674,7.70,5766,97.2,0.721,43.48,66831997.47,61895293.46,24534.54,
Anhumas,3502408,anhumense,ADAILTON CESAR MENOSSI,320.840,4023,12.54,4108,98.3,0.741,-,48206999.48,41041136.56,25316.58,
Aparecida,3502507,aparecidense,JOSE LUIZ RODRIGUES,120.890,32569,269.41,33223,98.4,0.755,26.32,218514508.92,210860025.66,28750.03,
Aparecida d'Oeste,3502606,aparecidense,IZAIAS APARECIDO SANCHEZ,179.004,4086,22.83,4124,97.7,0.721,-,41068260.86,38938251.91,36763.62,
Apiaí,3502705,apiaiense,SERGIO VICTOR BORGES BARBOSA,974.322,24585,25.23,24886,97.3,0.710,9.49,152383724.41,138951360.07,37278.88,
Araçariguama,3502754,araçariguamense,RODRIGO DE ANDRADE,145.204,21522,148.22,22168,98.2,0.704,9.06,247324899.93,265757014.06,206250.44,
Araçatuba,3502804,araçatubense,LUCAS PAVAN ZANATTA,1167.126,200124,171.47,207775,97.6,0.788,14.18,1085202504.98,1055155552.93,45268.6,
Araçoiaba da Serra,3502903,araçoiabano,JOSÉ CARLOS DE QUEVEDO JUNIOR,255.305,32443,127.08,33656,99.4,0.776,21.22,234498020.25,227640492.87,34075.1,
Aramina,3503000,araminense,LUIS SÉRGIO CELESTE JORGE,202.829,5420,26.72,5526,98.7,0.740,-,49062547.88,43903724.52,26415.31,
Arandu,3503109,aranduense,FLAVIO CARLOMAGNO GALHEGO,285.908,6885,24.08,7050,98.4,0.685,36.59,69833316.95,63513197.11,30569.27,
Arapeí,3503158,arapeiense,RENÊ LÚCIO GONÇALVES,156.903,2330,14.85,2355,98.7,0.680,-,39416153.74,38795813.22,18584.03,
Araraquara,3503208,araraquarense,LUIS CLAUDIO LAPENA BARRETO,1003.625,242228,241.35,252318,98.7,0.815,14.64,1853090162.3,1777396870.35,49692.93,
Araras,3503307,ararense,IRINEU NORIVAL MARETTO,644.831,130866,202.95,135331,97.5,0.781,9.15,992147262.24,1055730697.49,50772.4,
Arco-Íris,3503356,arcoirense,ALDO MANSANO FERNANDES,264.904,2044,7.72,2085,99.1,0.722,-,34085521.91,28987307.87,35382.28,
Arealva,3503406,arealvense,PAULO JULIANO NICOLIELO JUNIOR,506.226,8130,16.06,8280,99.6,0.744,-,59458512.08,55541738.45,26206.9,
Areias,3503505,areiense,RODRIGO JOSE RAMOS DE OLIVEIRA,305.227,3577,11.72,3625,96.8,0.697,37.74,45692007.27,44605650.62,14877.99,
Areiópolis,3503604,areiopolitano,MICHEL HENRIQUE AUGUSTO,85.907,10130,117.92,10257,97.3,0.695,39.37,66850682.72,66509756.78,14577.19,
Ariranha,3503703,ariranhense,EMERSON ANTONIO TROVÓ,132.624,7602,57.32,7653,99.6,0.733,-,70695208.84,67943426.22,115410.74,
Artur Nogueira,3503802,nogueirense,LUCAS SIA RISSATO,178.026,51456,289.04,53157,98.3,0.749,1.65,319157474.04,308062799.62,30610.29,
Arujá,3503901,arujaense / arujano,LUIS ANTONIO DE CAMARGO,96.167,86678,901.33,89943,98.2,0.784,13.18,655276111.01,600366081.39,89703.63,
Aspásia,3503950,aspasiense,IVAN DE PAULA,69.373,1842,26.55,1873,97.1,0.735,-,31674801.57,24980474.48,21788.35,
Assis,3504008,assisense,TELMA GONCALVES CARNEIRO SPERA DE ANDRADE,460.609,101409,220.16,104642,98.9,0.805,12.49,639233100.22,648630967.3,38598.78,
Atibaia,3504107,atibaiano,DANIEL DA ROCHA MARTINI,478.521,158647,331.54,166043,97.3,0.765,11.35,1293002954.41,1255111549.73,57512.36,
Auriflama,3504206,auriflamense,KATIA CONCEIÇÃO MORITA DE CARVALHO,434.498,13692,31.51,13873,98.8,0.773,15.15,87714317.09,84911843.08,23409.76,
Avaí,3504305,avaiense,HELLEN FERNANDES RODRIGUES COELHO,540.689,4483,8.29,4519,99.4,0.714,14.29,54228875.89,46901573.14,68793.46,
Avanhandava,3504404,avanhandavense,NORBERTO CESAR BERALDO,338.370,11263,33.29,11438,97.2,0.705,7.69,79433258.17,70174353.02,14178.27,
Avaré,3504503,avareense,ROBERTO DE ARAUJO,1213.055,92805,76.51,96098,97.9,0.767,20.17,593541160.24,519109752.16,35721.22,
Bady Bassitt,3504602,badiense,JANIMEIRI CATELANI BUZZI,110.372,27260,246.98,28909,98.5,0.746,5.48,172490974.52,156459039.57,30636.12,
Balbinos,3504701,balbinense,JOSE MARCIO RIGOTTO,91.635,3887,42.42,3963,98.9,0.669,-,29592681.88,23479529.56,10674.14,
Bálsamo,3504800,balsamense,JOSE EDUARDO NALIATI JUNIOR,149.881,9596,64.02,9854,99,0.756,10.53,62192538.6,56544571.07,30257.55,
Bananal,3504909,bananalense,WILLIAM LANDIM DA SILVA,616.429,9969,16.17,10109,97.1,0.733,21.51,79694671.28,70292894.89,19568.66,
Barão de Antonina,3505005,barãoense,RODRIGO WALDEMAR MARQUES,153.142,3531,23.06,3618,100,0.711,-,37720370.32,31330760.66,21264.23,
Barbosa,3505104,barbosano,RODRIGO PRIMO ANTUNES,205.212,5640,27.48,5659,98.4,0.699,-,50075629.73,44420167.33,14488.16,
Bariri,3505203,baririense,AIRTON LUIS PEGORARO,444.405,31595,71.10,32405,96.3,0.750,10.72,189877688.21,174177245.91,45290.86,
Barra Bonita,3505302,barra-bonitense,MANOEL FABIANO FERREIRA FILHO,150.121,34346,228.79,35159,99.8,0.788,14.55,235125457.93,222279660.79,41955.79,
Barra do Chapéu,3505351,barrense,IVANIL NORBERTO PEREIRA NOLASCO,405.681,5179,12.77,5256,96.9,0.660,43.48,48798836.44,42996723.73,23082.16,
Barra do Turvo,3505401,barra-turvense,VICTOR MARUYAMA,1007.684,6876,6.82,6922,95.6,0.641,12.82,72241915.01,63986464.28,16542.32,
Barretos,3505500,barretense,ODAIR DE MOURA E SILVA,1566.161,122485,78.21,126600,97.8,0.789,8.73,1075459990.57,1146526154.93,47783.95,
Barrinha,3505609,barrinhense,MARIA LÚCIA TERESINHA GROTTA,146.025,32092,219.77,33181,97.5,0.725,14.32,175955482.31,159359645.86,18630.66,
Barueri,3505708,barueriense,JOSE ROBERTO PITERI,65.701,316473,4816.87,330339,97.8,0.786,5.88,5629537893.19,5230632951.25,207460.98,
Bastos,3505807,bastense,KLEBER LOPES DE SOUSA,170.912,21503,125.81,21900,98.5,0.751,12.99,148502038,126693283.01,50936.28,
Batatais,3505906,batataense,LUIS FERNANDO BENEDINI GASPAR JUNIOR,849.526,58402,68.75,59873,97.7,0.761,15.85,380272771.45,356289080.19,38097.08,
Bauru,3506003,bauruense,SUÉLLEN SILVA ROSIM,667.684,379146,567.85,391740,96.9,0.801,8.3,2009862846.84,2265239216.35,43806.93,
Bebedouro,3506102,bebedourense,LUCAS GIBIN SEREN,683.192,76373,111.79,78210,98.5,0.780,7.66,523453081.43,515675424.12,52575.43,
Bento de Abreu,3506201,bento-abreuense,TEREZINHA DO CARMO SALESSE,301.687,2606,8.64,2642,97.9,0.744,-,40210292.94,36589337.41,69504.55,
Bernardino de Campos,3506300,bernardinense,WILSON JOSE GARCIA,244.158,11607,47.54,11852,98.3,0.734,-,78657217.28,66603548.62,33842.25,
Bertioga,3506359,bertioguense,MARCELO HELENO VILARES,491.546,64188,130.58,66873,98.1,0.730,20.18,1036554597.19,1018369761.51,31255.51,
Bilac,3506409,bilaquense,ANTÔNIO FERREIRA LOUREIRO,158.025,7319,46.32,7455,99,0.768,-,63888997.46,61528316.92,35693.15,
Birigui,3506508,biriguiense,SAMANTA PAULA ALBANI BORINI,530.031,118979,224.48,122988,98,0.780,8.27,699605082.48,654509622.25,31305.12,
Biritiba Mirim,3506607,biritibano,CARLOS ALBERTO TAINO JUNIOR,317.406,29683,93.52,30526,97.7,0.712,8.93,167080951,161533410.67,29190.32,
Boa Esperança do Sul,3506706,boa-esperancense,JOSÉ MANOEL DE SOUZA,690.748,12978,18.79,13135,96,0.681,-,114070361.61,102970942.88,25197.09,
Bocaina,3506805,bocainense,CAIO AUGUSTO CREPALDI,363.926,11259,30.94,11467,99.3,0.742,-,77477911.63,67659687.02,22429.71,
Bofete,3506904,bofetense,EUGENIO CARLOS ALVES,653.541,10460,16.01,10688,95.1,0.705,15.5,86241447.42,83478499.4,17546.39,
Boituva,3507001,boituvense,EDSON JOSE MARCUSSO,248.954,61081,245.35,63415,98.7,0.780,14.81,449143410.96,446784449.64,53597.04,
Bom Jesus dos Perdões,3507100,perdoense,SÉRGIO FERREIRA,108.366,22006,203.07,22501,97.7,0.713,3.34,174884089.11,169009946.09,55196.42,
Bom Sucesso de Itararé,3507159,bom sucessiense,DIRCEU PACHECO DE OLIVEIRA,133.578,3555,26.61,3610,98.3,0.660,-,35832471.02,29264814.39,15912.41,
Borá,3507209,boraense,LUIZ CARLOS RODRIGUES,118.951,907,7.62,928,94.6,0.746,-,28035502.58,22341829.49,88432.72,
Boracéia,3507308,boraceense,MARCOS VINICIO BILANCIERI,122.110,4715,38.61,4823,99.3,0.754,34.48,47483509.16,41988893.58,105669.34,
Borborema,3507407,borboremense,SHEILA MARIA GONÇALVES DE OLIVEIRA,552.256,14226,25.76,14415,98.3,0.730,7.81,111619005.67,96474601.29,31833.29,
Borebi,3507456,borebiense,ANDERSON PINHEIRO DE GOES,347.989,2713,7.80,2787,99.5,0.705,-,49455535.03,39867113.34,27255.19,
Botucatu,3507506,botucatuense,FABIO VIEIRA DE SOUZA LEITE,1482.642,145155,97.90,150442,97.8,0.800,7.7,856487647.25,786527804.6,39937.48,
Bragança Paulista,3507605,bragantino,EDMIR JOSE ABI CHEDID,512.584,176811,344.94,184634,97,0.776,9.46,1087095485.08,1112622400.55,46153.09,
Braúna,3507704,braunense,MAICON APARECIDO SUBIRES RIBEIRO,195.176,5356,27.44,5466,98.6,0.737,16.13,46258962.25,43444794.32,20826.02,
Brejo Alegre,3507753,brejoalegrense,RAFAEL ALVES DOS SANTOS,105.689,2565,24.27,2605,95.9,0.710,37.04,33773461.96,29753737.21,25996.26,
Brodowski,3507803,brodosquiano,FÁBIO MAXIMINIANO VERCEZI SEVERI,278.458,25201,90.50,26167,97.5,0.755,7.72,202346025.25,156364106.14,34947.5,
Brotas,3507902,brotense,ALEXSANDRA BERTO BRANDÃO,1101.373,23898,21.70,24423,99.1,0.740,10.99,208474120.18,182763044.57,45209.02,
Buri,3508009,buriense,GERMANO ALMEIDA PESCHEL,1196.463,20250,16.92,20674,98.5,0.667,13.47,152340737.01,137366807.56,34121.21,
Buritama,3508108,buritamense,TIAGO LUIZ DE OLIVEIRA,326.921,17210,52.64,17597,96.7,0.763,11.3,143074742.83,127076209.77,36037.97,
Buritizal,3508207,buritinense,DANIEL SARRETA,266.420,4356,16.35,4447,99.4,0.735,-,60912326.53,54500859.99,53769.11,
Cabrália Paulista,3508306,cabraliense,ODEMIL ORTIZ DE CAMARGO,239.974,4299,17.91,4362,97.5,0.694,-,39777492.28,36417865.73,24368.03,
Cabreúva,3508405,cabreuvano,NOEMI MEDEIROS BERNARDES,260.234,47011,180.65,48473,97.3,0.738,8.22,415020740.75,412948379.89,116591.7,
Caçapava,3508504,caçapavense,YAN LOPES DE ALMEIDA,368.990,96202,260.72,99678,98,0.788,15.37,546697312.17,485187958.2,54458.95,
Cachoeira Paulista,3508603,cachoeirense,BRENO BARBOSA ANAYA XAVIER,287.990,31564,109.60,32482,98,0.764,-,146858581.25,143763552.54,19914.05,
Caconde,3508702,cacondense,JOSÉ AFONSO DE PAIVA,468.214,17101,36.52,17266,97.7,0.720,15.79,97395379.47,84370895.51,30182.07,
Cafelândia,3508801,cafelandense,TAIS FERNANDA MAIMONI CONTIERI SANTANA,920.280,16654,18.10,16905,96.7,0.742,11.11,119390346.97,103614048.18,38094.8,
Caiabu,3508900,caiabuense,SUELEN NARA MATOS MATIVE,253.352,3712,14.65,3745,98.9,0.729,-,35945580.52,29285389.67,16640.38,
Caieiras,3509007,caieirense,GILMAR SOARES VICENTE,97.642,95032,973.27,98257,94.8,0.781,13.95,565222575.12,514299657.55,46700.03,
Caiuá,3509106,caiuense,JAYME SALVADOR ALVES,551.159,5466,9.92,5585,99.3,0.697,31.25,54665014.41,50094586.38,15997.16,
Cajamar,3509205,cajamarense,KAUAN BERTO SOUSA SANTOS,131.386,92689,705.47,97363,96.5,0.728,15.33,1261246208.58,1154550747.79,287384.67,
Cajati,3509254,cajatiense,LUIZ HENRIQUE KOGA,454.489,28515,62.75,29257,98.4,0.694,21.9,216818009.74,201539634.16,61714.65,
Cajobi,3509304,cajobiense,MARCIO DONIZETI BARBARELLI,176.929,9133,51.62,9232,99.7,0.734,-,62454637.49,56241487.97,16049.99,
Cajuru,3509403,cajuruense,ALEX MORETINI,660.088,23830,36.10,24217,97.1,0.713,19.69,122748289.38,121135629.41,28623.2,
Campina do Monte Alegre,3509452,campinomontealegrense,MARCELO LISBÔA MACHADO,184.479,5954,32.27,6077,97.5,0.717,-,49235546.76,43977749.37,24817.17,
Campinas,3509502,campineiro,DÁRIO JORGE GIOLO SAADI,794.571,1139047,1433.54,1185977,96,0.805,8.65,9177638154.29,9363240383.86,59634.21,
Campo Limpo Paulista,3509601,campo-limpense,ADEILDO NOGUEIRA DA SILVA,79.403,77632,977.70,79663,96.7,0.769,12.49,478044190.71,439244344.18,29291.03,
Campos do Jordão,3509700,jordanense,CARLOS EDUARDO PEREIRA DA SILVA,289.981,46974,161.99,47983,97.1,0.749,12.18,393287886.68,395669211.81,27503.81,
Campos Novos Paulista,3509809,campos-novense,FLAVIO FERMINO EUFLAUZINO,484.199,4888,10.10,4991,97.9,0.706,20,60856532.45,54071041.4,38724.17,
Cananéia,3509908,cananeiense,ANDRE NOGUEIRA SANCHES,1237.354,12289,9.93,12489,97.3,0.720,6.33,96153007.61,85234147.92,21082,
Canas,3509957,canense,GUSTAVO ZANIN LUCENA FAMADAS,53.261,4931,92.58,5049,98.3,0.704,12.66,37264951.21,37543598.5,24688.77,
Cândido Mota,3510005,cândido-motense,ERALDO JOSE PEREIRA,595.811,29449,49.43,30172,98.2,0.747,9.01,211924415.88,198836904.32,48339.61,
Cândido Rodrigues,3510104,cândido-rodriguense,TIAGO ALEX RAVAZZI,70.892,2889,40.75,2951,99,0.789,-,37480832.78,38628518.63,38184.58,
Canitar,3510153,canitarense,JOEL RODRIGUES,57.459,6283,109.35,6524,96.1,0.680,20.41,45962523.77,40615943.09,30627.93,
Capão Bonito,3510203,capão-bonitense,JULIO FERNANDO GALVÃO DIAS,1640.229,46337,28.25,47403,98.7,0.721,8.5,282593549.69,260950760.78,26945.89,
Capela do Alto,3510302,capelense,HENRIQUE DANIEL LEME,169.890,22866,134.59,23597,96.5,0.699,3.62,143157013.69,122857725.17,18457.62,
Capivari,3510401,capivariano,VITOR HUGO RICCOMINI,322.878,50068,155.07,51318,97.3,0.750,11.31,444924418.88,412458900.96,52495.21,
Caraguatatuba,3510500,caraguatatubense,MATEUS VENEZIANI DA SILVA,484.947,134873,278.12,141084,97.7,0.759,11.06,1404905153.17,1340334903.17,36201.7,
Carapicuíba,3510609,carapicuibano,JOSE ROBERTO DA SILVA,34.546,386984,11201.99,398462,96.2,0.749,14.26,1071515151.98,912610417.34,16909.54,
Cardoso,3510708,cardosense,LUÍS PAULO BEDNARSKI PEDRASSOLLI,639.248,11345,17.75,11491,96.8,0.722,9.43,87705969.1,84749750.29,25957.47,
Casa Branca,3510807,casa-branquense,ANTONIO EDUARDO MARÇON NOGUEIRA,864.225,28083,32.50,28786,96.9,0.730,11.15,214245408.61,191880957,38464.9,
Cássia dos Coqueiros,3510906,cassiano,SILVIO SANTOS DOS REIS FARIA,191.683,2799,14.60,2855,99.5,0.734,-,33730425.87,29262324.21,117809.94,
Castilho,3511003,castilhense,PAULO DUARTE BOAVENTURA,1065.318,19977,18.75,20418,99.1,0.731,9.8,182453257.71,154607421.16,64508.48,
Catanduva,3511102,catanduvense,OSVALDO DE OLIVEIRA ROSA,290.596,115791,398.46,119172,98.1,0.785,13.01,779570473.61,813801631.89,42386.42,
Catiguá,3511201,catigüense,CLAUDEMIR JOSE GRAVA,148.393,7003,47.19,7105,98.4,0.751,-,45220188.82,42066099.52,19342.42,
Cedral,3511300,cedralense,IRINEO BEOLCHI JUNIOR,197.838,12618,63.78,13160,98.7,0.766,-,94565623.59,89982316.85,56401.2,
Cerqueira César,3511409,cerqueirense,DIEGO AUGUSTO BERTI CINTO,511.621,21469,41.96,22076,98.2,0.729,8.06,143045517.05,135240203.49,46928.25,
Cerquilho,3511508,cerquilhense,PAULO ROBERTO PILON,127.803,44695,349.72,46217,99.6,0.782,6.28,290186454.23,306513880.75,46293.89,
Cesário Lange,3511607,cesariano-lange,RAMIRO DE CAMPOS,190.392,19048,100.05,19588,96.3,0.706,19.92,123506309.63,114317602.28,39826.25,
Charqueada,3511706,charqueadense,RODRIGO DE ARRUDA,175.846,15535,88.34,15798,97.9,0.736,16.85,100932269.71,88136152.07,29370.12,
Clementina,3511904,clementinense,GILSON ROBERTO RODRIGUES CRIOLEZIO,168.590,6982,41.41,7087,98,0.725,23.81,54742997.68,44445725.56,20959.14,
Colina,3512001,colinense,VALDEMIR ANTONIO MORALLES,422.303,18486,43.77,18842,98.4,0.757,4.9,176326170.57,155481100.46,82881.19,
Colômbia,3512100,colombiense,JULIO CÉSAR DOS SANTOS,728.648,6629,9.10,6781,99.2,0.710,9.62,93527495.47,84064634.88,59974.07,
Conchal,3512209,conchalense,ORLANDO CALEFFI JUNIOR,182.793,28101,153.73,29034,96.7,0.708,24.19,200410319.81,176795759.32,30159.5,
Conchas,3512308,conchense,PAULO NUNES DE ALMEIDA,466.120,15232,32.68,15381,97.6,0.736,5.35,110333974.51,90895541.24,23872.16,
Cordeirópolis,3512407,cordeiropolense,MARIA CRISTINA DEGASPARI ABRAHÃO SAAD,137.579,24514,178.18,25130,96.7,0.758,14.65,320369995.99,289524944.89,163554.17,
Coroados,3512506,coroadense,ROBERTO CARRILHO ALVES,246.825,5400,21.88,5498,98.3,0.719,21.28,48807693.86,49473856.11,35303.73,
Coronel Macedo,3512605,macedense,DIEGO GARCIA BATISTA,303.830,4280,14.09,4295,99.1,0.690,22.73,53524932.33,44773651.93,30746.6,
Corumbataí,3512704,corumbataiense,JOÃO BATISTA ALTARUGIO FILHO,278.622,4195,15.06,4285,97,0.754,-,51353389.55,44525858.38,84731.24,
Cosmópolis,3512803,cosmopolense,ANTONIO CLAUDIO FELISBINO JUNIOR,154.665,59773,386.47,61204,98,0.769,11.48,362491715.31,332562280.35,28255.87,
Cosmorama,3512902,cosmoramense,NELSON NARCISO DA SILVEIRA JUNIOR,441.680,8719,19.74,8968,97.9,0.722,11.9,71470356.31,56762190.93,69530.67,
Cotia,3513009,cotiano,WELINGTON APARECIDO ALFREDO,323.994,274413,846.97,287004,97.5,0.780,12.08,1916168896.77,1814620463.78,62486.58,
Cravinhos,3513108,cravinhense,ITAMAR GOMES BUENO,311.423,33281,106.87,34252,98.1,0.756,25.5,268860651.69,272303672.33,48891.09,
Cristais Paulista,3513207,cristalense,ELSON GOMES DOS SANTOS,385.230,9272,24.07,9543,98.2,0.734,-,69895450.47,61707024.82,39369.07,
Cruzália,3513306,cruzaliense,ARILDO OSMAR DE MORO,149.330,2108,14.12,2129,97.8,0.774,-,37080833.08,30369714.88,68116.76,
Cruzeiro,3513405,cruzeirense,JOSE KLEBER LIMA SILVEIRA JUNIOR,305.699,74961,245.21,76513,97.6,0.788,14.47,408094850.52,403287651.57,38390.41,
Cubatão,3513504,cubatense,CESAR DA SILVA NASCIMENTO,142.879,112476,787.21,115082,98,0.737,23.01,1989789040.78,2040281781.62,165607.5,
Cunha,3513603,cunhense,RODRIGO SERGIO DO NASCIMENTO,1407.250,22110,15.71,22456,98,0.684,4.37,122167182.58,122773446.94,15269.84,
Descalvado,3513702,descalvadense,LUIS GUILHERME PANONE,753.706,31756,42.13,32622,98.6,0.760,9.26,218357167.01,197027626.08,61036.51,
Diadema,3513801,diademense,TAKAHARU YAMAUCHI,30.732,393237,12795.69,404118,96.8,0.757,12.53,2057978424.95,2165903559.21,43031.91,
Dirce Reis,3513850,dircense,MARCELO JOSÉ BERNARDO,88.133,1620,18.38,1641,100,0.741,-,32283557.29,27730737.22,38685.19,
Divinolândia,3513900,divinolandense,ANTONIO DE PADUA AQUISTI,223.749,11158,49.87,11314,98.6,0.734,23.81,77036994.79,87910733.54,44568.55,
Dobrada,3514007,dobradense,ANTONIO CARLOS DE MATTOS SANTOS,149.729,8759,58.50,8958,99.5,0.718,27.03,50104787.6,44541746.31,15286.82,
Dois Córregos,3514106,dois-correguense,ALCEU ANTONIO MAZZIERO,632.972,24510,38.72,24855,96.7,0.725,24.56,176091328.82,174053944.5,30150.85,
Dolcinópolis,3514205,dolcinopolense,DIEGO APARECIDO PEREIRA MIGUEL,77.939,2207,28.32,2250,100,0.742,-,29828243.89,24311571.49,27963.37,
Dourado,3514304,douradense,LUIZ ANTONIO ROGANTE JUNIOR,205.874,8096,39.33,8186,100,0.738,12.2,72502084.77,64990908.97,90318.49,
Dracena,3514403,dracenense,GENI PEREIRA LOBO PESIN,487.688,45474,93.24,46664,98.2,0.776,13.39,262198725.67,249133171.32,30557.62,
Duartina,3514502,duartinense,SUZY HELENA SIMÃO BLAGITZ FERRAZ,264.557,12328,46.60,12529,98.3,0.748,13.61,78642384.06,68418754.67,20338.59,
Dumont,3514601,dumonense,ROGERSON APARECIDO BURJALON RUIZ,111.376,9471,85.04,9719,97.6,0.744,11.76,72318901.94,68986737.61,33647.69,
Echaporã,3514700,echaporense,RONALDO GAZETA,515.258,6205,12.04,6295,98.8,0.745,12.66,56809369.71,50710356.54,25295.64,
