São Paulo | Todos os Municípios
Eldorado,3514809,eldoradense,NOEL CASTELO DA COSTA,1654.256,13069,7.90,13162,97.3,0.691,30.3,100188054.77,86023766.25,21122.95,
Elias Fausto,3514908,elias-faustense,JOAQUIM ANTONIO DE CAMPOS BICUDO,202.360,17699,87.46,18103,97.3,0.695,11.11,143975618.61,120519138.72,55521.14,
Elisiário,3514924,elisiarense,CASSIO ROBERTO BERTELLI,93.980,3138,33.39,3189,98.6,0.747,-,34555364.49,29220315.18,20323.57,
Embaúba,3514957,embaubense,NERCILIO PINHEIRO DA SILVA,83.129,2323,27.94,2353,100,0.730,-,30037265.75,27131747.47,23385.21,
Embu das Artes,3515004,embuense,HUGO DO PRADO SANTOS,70.398,250691,3561.05,259323,96.8,0.735,14.41,1500039359.7,1382112323.71,51258.86,
Embu-Guaçu,3515103,embu-guaçuense,ANDRÉ GEORGE NERES DE FARIAS,155.641,66970,430.29,68805,97.1,0.749,6.22,314769066.24,313901289.43,20683.01,
Emilianópolis,3515129,emilianópolense,ELTON MUNHOZ DE SOUZA,225.167,3014,13.39,3062,97.3,0.727,24.39,33631435.66,29750968.23,24451.77,
Engenheiro Coelho,3515152,engenheiro coelhense,PEDRO FRANCO DE OLIVEIRA,109.941,19566,177.97,20139,98.5,0.732,7.12,125811886.68,119716558.83,30446.44,
Espírito Santo do Pinhal,3515186,pinhalense,SERGIO DEL BIANCHI JUNIOR,389.235,39816,102.29,40681,97.9,0.787,21.79,218236266.55,191940220.16,46311.65,
Espírito Santo do Turvo,3515194,espírito santense,GILBERTO NASCIMENTO BERTOLINO,193.666,4157,21.46,4217,97.4,0.696,-,46411362.81,40444620.54,18630.23,
Estrela d'Oeste,3515202,estrelense,PEDRO DE SENZI NETO,296.281,9417,31.78,9655,99,0.760,10.1,82955239.03,84240468.13,89460.5,
Estrela do Norte,3515301,estrelense,ALBERTO MARTINS DE OLIVEIRA,264.987,2703,10.20,2749,98.9,0.740,62.5,36965356.44,33404099.97,22511.33,
Euclides da Cunha Paulista,3515350,euclidense,DOMINGOS MENTE LOPES,573.894,7924,13.81,7928,98.5,0.704,-,56502199.85,55481203.93,14708.88,
Fartura,3515400,farturense,LUIZ MARCOS DE SOUZA,429.171,16641,38.77,16984,97.4,0.732,6.02,107073871.87,91846845.97,29419.47,
Fernandópolis,3515509,fernandopolense,JOÃO PAULO SALES CANTARELLA,549.797,71186,129.48,73286,99.4,0.797,10.4,399282516.33,398976686.5,35430.06,
Fernando Prestes,3515608,fernando-prestense,MARIEL SEBASTIÃO ROCHA,169.990,5942,34.95,6066,96.5,0.758,22.22,53807199.26,47517917.22,35416.65,
Fernão,3515657,fernãoense,EBER ROGÉRIO ASSIS,100.504,1656,16.48,1689,99.1,0.703,-,33318076.66,30725111.4,46552.1,
Ferraz de Vasconcelos,3515707,ferrazense,PRISCILA CONCEIÇÃO GAMBALE VIEIRA MATOS,29.547,179198,6064.85,185622,97.6,0.738,13.6,732618633.68,652083105.99,23863.13,
Flora Rica,3515806,flora-riquense,FABIO LUIZ FLORENTINO DE FARIA,224.711,1487,6.62,1492,99.1,0.727,-,30526862.7,26662260.91,30176.19,
Floreal,3515905,florealense,RAUL SCALON,204.236,2733,13.38,2756,96.2,0.747,-,40100062.45,37222405.1,28393.24,
Flórida Paulista,3516002,floridense,JOSÉ ANDRIOTTI,524.138,12958,24.72,13171,98.9,0.715,-,71982931.56,61126219.27,17731.75,
Florínea,3516101,florinense ou florineano,SERGIO LOPES DA SILVA,225.886,3851,17.05,3987,96.6,0.713,-,47809917.9,43032628.54,65354.84,
Franca,3516200,francano,ALEXANDRE AUGUSTO FERREIRA,605.679,352536,582.05,364331,98.2,0.780,11.28,1458423545.03,1338255639.71,31450.1,
Francisco Morato,3516309,moratense,ILDO DA SILVA GUSMÃO,49.001,165139,3370.11,171107,95.8,0.703,11.65,693735232.77,639197034.15,10439.01,
Franco da Rocha,3516408,franco-rochense,LORENA RODRIGUES DE OLIVEIRA,132.775,144849,1090.94,149786,95.7,0.731,12.55,790316490.62,789145192.63,27126.51,
Gabriel Monteiro,3516507,monteirense,RENEE CREMA VIDOTO,138.681,2763,19.92,2811,99.7,0.763,34.48,34464155.16,30850221.84,33755.37,
Gália,3516606,galiense,JOSE SILVINO ZANIBONI JUNIOR,355.914,6380,17.93,6435,97,0.709,-,46350021.65,39936026.81,26907.52,
Garça,3516705,garcense,JOSÉ ALCIDES FANECO,555.807,42110,75.76,43115,98.1,0.769,28.63,288839412.87,274172127.93,38831.12,
Gastão Vidigal,3516804,vidigalense,DANIEL GUARNIERI CRIADO,180.569,3252,18.01,3235,96.6,0.723,-,35206623.07,34118840.42,17476.7,
Gavião Peixoto,3516853,gavionense,ADRIANO MARÇAL DA SILVA,243.766,4702,19.29,4797,98.7,0.719,-,92213960.53,84900757.23,244615.79,
General Salgado,3516903,salgadense,THIAGO FRANCISQUINI VIANA,494.376,10312,20.86,10449,98.5,0.747,36.04,80265347.3,79736233.98,25343.09,
Getulina,3517000,getulinense,MARIO TADEU CELESTINO RIBEIRO,676.755,10232,15.12,10355,99.4,0.717,-,69016187.16,61200545.59,18806.06,
Glicério,3517109,glicerense,HAIRTON KELSINE CARVALHO OLIVEIRA,272.800,4138,15.17,4173,98.5,0.735,-,49511388.55,43055965.39,25880.65,
Guaiçara,3517208,guaiçarense,FLAVIA RAMOS BITTENCOURT LEÃO CABRAL,277.154,11239,40.55,11459,98.4,0.739,13.07,76962054.78,70979664.22,18704.97,
Guaimbê,3517307,guaimbeense,MARCIA HELENA PEREIRA CABRAL ACHILLES,217.811,5512,25.31,5606,99,0.728,18.87,47179885.23,44429044.76,76293.81,
Guaíra,3517406,guairense,ANTONIO MANOEL DA SILVA JUNIOR,1258.465,39279,31.21,40424,97.8,0.753,23.2,359463129.77,353255717.61,65519.59,
Guapiaçu,3517505,guapiaçuense,CARLOS CESAR ZAITUNE,325.126,21711,66.78,22316,98,0.725,11.76,141752995.93,136286703.6,40585.65,
Guapiara,3517604,guapiense,JOSÉ MATHEUS RODOLFO DE FREITAS,408.292,17071,41.81,17256,96.7,0.675,-,102588731.69,91531094.96,25989.08,
Guará,3517703,guaraense,FILIPE FURTADO DA ROCHA,362.183,18606,51.37,18790,98,0.718,10.75,142873056.41,134359674.73,28896.21,
Guaraçaí,3517802,guaraçaiense,AIRTON JOSÉ GOMES,569.197,7441,13.07,7486,98,0.719,-,59922965,54596088.27,39546.1,
Guaraci,3517901,guaraciense,RENATO AZEDA RIBEIRO DE AGUIAR,641.501,10350,16.13,10542,97,0.737,11.11,109018951.33,104914553.38,32986.54,
Guarani d'Oeste,3518008,guaraniense,EDMILSON PIRES DO CARMO,85.700,1968,22.96,1999,95.6,0.732,-,30579496.84,26956289.81,18556.87,
Guarantã,3518107,guarantãense,MARCOS ROBERTO FRUGERI,461.746,6427,13.92,6531,98.9,0.713,-,50531228.69,44970912.33,29367.05,
Guararapes,3518206,guararapense,ALEX PERAMO DE ARRUDA,955.637,31043,32.48,31872,99.6,0.763,14.39,198589408.21,178007504.68,36072.94,
Guararema,3518305,guararemense,JOSÉ LUIZ EROLES FREIRE,270.816,31236,115.34,32436,97.3,0.731,9.17,421621172.58,392650164.74,50771.09,
Guaratinguetá,3518404,guaratinguetaense,ANTONIO GILBERTO FILIPPO FERNANDES JUNIOR,752.636,118044,156.84,121710,97.8,0.798,11.33,653124417.45,570979283.66,63948,
Guareí,3518503,guareiense,REINALDO VICENTE DE SOUZA,567.884,15013,26.44,15268,96.3,0.687,6.94,92417327.87,83423186.17,16300.18,
Guariba,3518602,guaribense,FRANCISCO DIAS MANCANO JUNIOR,270.289,37498,138.73,38609,97.3,0.719,5.31,224629564.95,207893377.08,27783.09,
Guarujá,3518701,guarujaense,FARID SAID MADI,144.794,287634,1986.50,294973,95.9,0.751,13.49,2664438125.54,2594277252.47,32292.29,
Guarulhos,3518800,guarulhense,LUCAS SANCHES PROMESSIA,318.675,1291771,4053.57,1345364,97.1,0.763,13.31,7413937528.23,6770423310.08,55084.22,
Guatapará,3518859,guataparaense,AILTON APARECIDO DA SILVA,413.567,7320,17.70,7462,99.1,0.743,22.73,59860166.02,50775143.42,31618.94,
Guzolândia,3518909,guzolandense,LUIZ ANTONIO PEREIRA DE CARVALHO,252.477,4246,16.82,4276,85.3,0.697,54.55,38416122.9,31586160.38,17505.62,
Herculândia,3519006,herculandense,PAULO SERGIO DE OLIVEIRA,364.252,9125,25.05,9302,98.4,0.727,18.35,67643413.39,66315002.71,36890.4,
Holambra,3519055,holambrense,FERNANDO HENRIQUE CAPATO,65.577,15094,230.17,15596,98.8,0.793,9.3,163919161.56,158115322.25,93777.73,
Hortolândia,3519071,hortolandense,JOSE NAZARENO ZEZE GOMES,62.416,236641,3791.35,247331,97.5,0.756,7.44,1645180347.43,1587532665.76,77357.5,
Iacanga,3519105,iacanguense,APARECIDA DE FÁTIMA PINHEIRO,547.393,10437,19.07,10633,96.7,0.745,32.26,94311360.2,84314960.12,54825.02,
Iacri,3519204,iacriense,CLEBER ROGERIO CERBANTES PANHOZZI,321.948,6131,19.04,6207,99.4,0.733,55.56,49948235.56,48676786.2,50533.65,
Iaras,3519253,iarense,PATRICK HERNANDES MORALES,401.381,8010,19.96,8257,98.5,0.674,14.08,57488608.22,51079108.02,17261.62,
Ibaté,3519303,ibateense,RONALDO RODRIGO VENTURI,290.977,32178,110.59,33110,97.6,0.703,9.52,174010853.17,169919137.87,32354.27,
Ibirá,3519402,ibiraense,NIVALDO DOMINGOS NEGRÃO,271.912,11690,42.99,11934,98.4,0.740,31.01,82737195.01,75786126.02,25170.21,
Ibirarema,3519501,ibiraremense,JOSE BENEDITO CAMACHO,228.230,6385,27.98,6461,97.4,0.708,16.39,62687755.62,54707477.24,30862.28,
Ibitinga,3519600,ibitinguense,FLORISVALDO ANTONIO FIORENTINO,689.391,60033,87.08,61908,95.8,0.747,20.59,335279969.46,318919956.52,32137.74,
Ibiúna,3519709,ibiunense,MARIO PIRES DE OLIVEIRA FILHO,1058.082,75605,71.45,77651,95.8,0.710,10.64,395319651.42,373438405.24,29609.37,
Icém,3519808,icense,APARECIDA SALISSO,362.355,7819,21.58,7969,98.5,0.720,13.16,82435760.92,76061144.61,25025.6,
Iepê,3519907,iepense,MARTA PATRICIA STONIS DA COSTA,594.974,7619,12.81,7739,97.9,0.736,32.61,74276693.84,67406904.63,52789.96,
Igaraçu do Tietê,3520004,iguaraçuense,CARLOS ALBERTO VARASQUIM,97.747,23106,236.39,23430,98.8,0.727,17.54,113743217.23,113833722.89,15357.34,
Igarapava,3520103,igarapavense,JOSÉ HUMBERTO LACERDA RODRIGUES,468.355,26212,55.97,26755,97.8,0.768,11.28,216618714.8,213201236.32,42208.35,
Igaratá,3520202,igaratense,GABRIEL GOMES PRIANTI DE JESUS,292.953,10605,36.20,10904,99.1,0.711,8.06,96448621.48,88311379.67,24936.71,
Iguape,3520301,iguapense,SALVADOR JOSÉ BARBOSA JUNIOR,1978.795,29115,14.71,29881,99.5,0.726,7.02,197075524.25,206103228.37,51053.14,
Ilhabela,3520400,ilhabelense,ANTONIO LUIZ COLUCCI,346.389,34934,100.85,36329,98.3,0.756,16.33,939802386.94,1185512473.73,385605.85,
Ilha Comprida,3520426,ilha compridense,MARISTELA OSÓRIO DE MARQUES CARDONA,196.567,13419,68.27,13955,98.2,0.725,35.71,143899723.81,143598048.96,118036.8,
Ilha Solteira,3520442,ilhense,RODRIGO BATISTA GONÇALVES,652.641,25549,39.15,26240,99.3,0.812,19.9,237297816.99,212984948.94,26261.81,
Indaiatuba,3520509,indaiatubano,CUSTÓDIO TAVARES DIAS NETO,311.545,255748,820.90,267796,98.2,0.788,7.12,2508036212.11,2226609289.59,87525.86,
Indiana,3520608,indianense,WHESLEN THIEGO SCAIONE CACHOEIRA,129.367,5090,39.35,5191,98,0.761,33.9,36739926.08,32432920.06,17846.96,
Indiaporã,3520707,indiaporãense,BERNADETE APARECIDA SANTANA RIBEIRO SPONQUIADO,279.606,4035,14.43,4109,98.5,0.751,-,45787394.23,38533745.21,28664.34,
Inúbia Paulista,3520806,inubense,FERNANDO ROSSI,87.119,3615,41.49,3671,98.3,0.759,38.46,34293477.39,27440232,33790.08,
Ipaussu,3520905,ipauçuense,LUIZ CARLOS SOUTO,209.554,13712,65.43,13933,97.9,0.727,14.08,98204168.02,89772041.17,32911.22,
Iperó,3521002,iperoense,LEONARDO ROBERTO FOLIM,170.289,36459,214.10,37999,98.9,0.719,9.26,207222291.88,189589426.86,25010.8,
Ipeúna,3521101,ipeunense,MARIA LUISA ZANONI PRATA,190.010,6831,35.95,6999,98.8,0.753,11.76,61782054.51,53534060.83,121154.37,
Ipiguá,3521150,ipiguaense,EFRAIM GARCIA LOPES,136.028,6761,49.70,7037,98.5,0.730,11.76,46585695.71,41632720.37,22360.76,
Iporanga,3521200,iporanguense,MARCOS DOS SANTOS DOMINGOS,1152.059,4046,3.51,4091,97.3,0.703,-,48532137.77,40823818.03,15181.67,
Ipuã,3521309,ipuãnense,RONYWERTON MARCELO ALVES PEREIRA,466.461,14454,30.99,14691,98,0.749,6.41,116926395.54,110209015.16,26361.5,
Iracemápolis,3521408,iracemapolense,NELITA CRISTINA MICHEL FRANCESCHINI,115.118,21967,190.82,22435,95.7,0.776,9.85,165698534.1,149488957.68,85178.34,
Irapuã,3521507,irapuense,RENI APARECIDA DA SILVA,257.612,6867,26.66,6946,97.9,0.713,10,49509622.92,43130774.58,22987.71,
Irapuru,3521606,irapuruense,ADEMAR CALEGÃO,214.461,7085,33.04,7145,95.1,0.712,15.63,43427510.84,37867257.4,13115.75,
Itaberá,3521705,itaberaense,CÉLIO RONALDO GOMES DE LIMA,1100.247,17983,16.34,18258,97.9,0.693,17.39,144042756.29,128651426.14,58380.87,
Itaí,3521804,itaiense,JOSE RAMIRO ANTUNES DO PRADO,1092.884,25180,23.04,25930,97.9,0.713,14.65,213807903.21,180990494.19,33471.94,
Itajobi,3521903,itajobiense,SIDIOMAR UJAQUE,502.066,16989,33.84,17420,94.9,0.730,14.15,144871389.45,124922113.92,61001.88,
Itaju,3522000,itajuense,JERRI DE SOUZA NEIVA,230.355,3618,15.71,3702,98.7,0.705,-,43178399,35992249.49,58993.27,
Itanhaém,3522109,itanhaense,TIAGO RODRIGUES CERVANTES,601.711,112476,186.93,117435,97.5,0.745,6.87,734753247.08,700319755.3,22704.86,
Itaoca,3522158,itaoquense,FREDERICO DIAS BATISTA,183.015,3422,18.70,3490,98.8,0.680,23.26,39691708.64,62794665.74,16009.98,
Itapecerica da Serra,3522208,itapecericano,RAMON PIRES CORSINI,150.742,158522,1051.61,163928,96.8,0.742,10.53,811067133.43,767345870.89,27338.58,
Itapetininga,3522307,itapetiningano,JEFERSON RODRIGO BRUN,1789.350,157790,88.18,163774,96.4,0.763,10.92,854810258.15,847524967.59,38058.01,
Itapeva,3522406,itapevense,ADRIANA DUCH MACHADO,1826.258,89728,49.13,92324,98.4,0.732,11.46,659695921.32,607161729.12,39783.21,
Itapevi,3522505,itapeviense,MARCOS FERREIRA GODOY,82.658,232297,2810.34,241924,96.5,0.735,11.82,1423169093.87,1410644864.75,52656.14,
Itapira,3522604,itapirense,ANTONIO HÉLIO NICOLAI,518.416,72022,138.93,73919,98,0.762,8.17,547367147.19,546178235.78,62845.44,
Itapirapuã Paulista,3522653,itapirapuã paulistense,JULIO CESAR DO AMARAL,406.478,4306,10.59,4405,99,0.661,-,39756475.5,32891041.75,12247.37,
Itápolis,3522703,itapolitano,VLADIMIR DO CARMO REGGIANI,996.747,39493,39.62,40464,98.4,0.744,18.67,267675897.32,238751165.87,37459.11,
Itaporanga,3522802,itaporanguense,FABIO BRUNO GURGEL BENINI,507.997,14085,27.73,14260,97.9,0.719,31.25,87440801.73,77297473.34,20103.59,
Itapuí,3522901,itapuiense,MARIA CLELIA VIARO PICHELLI,140.023,13659,97.55,13984,96.5,0.725,32.09,106739599.33,93739390.74,70205.57,
Itapura,3523008,itapurense,SERGINO DA SILVA PRADO,301.653,3979,13.19,4014,98,0.720,-,53517244.36,46901210.79,20950.66,
Itaquaquecetuba,3523107,itaquaquecetubense,EDUARDO BOIGUES QUEROZ,82.622,369275,4469.45,382521,96.4,0.714,15.95,1409597089.44,1296423547.08,25112.29,
Itararé,3523206,itarareense,JOÃO JORGE FADEL FILHO,1003.860,44438,44.27,45327,98,0.703,12.28,253889809.82,262711955.34,23286.15,
Itariri,3523305,itaririense,CARLOS ROCHA RIBEIRO,273.667,15528,56.74,15762,96.4,0.677,6.62,89586033.01,78580297.69,24725.72,
Itatiba,3523404,itatibense,THOMÁS ANTONIO CAPELETTO DE OLIVEIRA,322.269,121590,377.29,126403,97.8,0.778,11.66,838775664.91,826668243.61,66360.02,
Itatinga,3523503,itatinguense,PAULO HENRIQUE DE OLIVEIRA ROQUE,979.817,19070,19.46,19427,98,0.706,17.7,136773796.16,129975656.96,18764.35,
Itirapina,3523602,itirapinense,MARIA DA GRAÇA ZUCCHI MORAES,564.603,16148,28.60,16433,97.8,0.724,-,152124844.99,141630308.08,68413.96,
Itirapuã,3523701,itirapuãnense,GERSON LUIZ ALVES,161.118,5779,35.87,5861,99.1,0.707,-,37796440.06,37138212.22,24568.81,
Itobi,3523800,itobiano,JOAQUIM CÂNDIDO FILHO,138.986,8046,57.89,8210,98.6,0.717,-,41817934.55,35161796.78,25230.99,
Itu,3523909,ituano,HERCULANO CASTILHO PASSOS JUNIOR,640.719,168240,262.58,174561,94.3,0.773,10.93,1369293151.04,1360210213.71,59502.19,
Itupeva,3524006,itupevense,ROGÉRIO CAVALIN,200.876,70616,351.54,74119,97.4,0.762,10.38,643693910.71,568977470.78,130938.58,
Ituverava,3524105,ituveravense,LUIZ ANTÔNIO DE ARAÚJO,704.659,37571,53.32,38451,97.9,0.765,7.28,280907801.51,308614402.96,45131.05,
Jaborandi,3524204,jaborandiense,SILVIO VAZ DE ALMEIDA,273.438,6221,22.75,6293,98.3,0.711,63.83,62178948.01,58650963.12,22013.21,
Jaboticabal,3524303,jaboticabalense,EMERSON RODRIGO CAMARGO,706.602,71821,101.64,73467,97.9,0.778,6.94,544105892.32,552290883.15,46151.86,
Jacareí,3524402,jacareiense,CELSO FLORÊNCIO DE SOUZA,464.272,240275,517.53,249968,98.3,0.777,14,1575959376.28,1626216257.88,67874.93,
Jaci,3524501,jaciense,VALÉRIA PERPÉTUO GUIMARÃES HENRIQUE,145.133,7613,52.46,7878,97.7,0.723,-,63012678.92,55408470.65,92434.87,
Jacupiranga,3524600,jacupiranguense,JOÃO BATISTA DE ANDRADE,704.136,16097,22.86,16254,97.4,0.717,10.36,112700442.29,108193872.53,29651.56,
Jaguariúna,3524709,jaguariunense,DAVID HILARIO NETO,141.391,59347,419.74,61801,98,0.784,11.16,769415884.49,670065032.41,233328.91,
Jales,3524808,jalesense,LUIS HENRIQUE DOS SANTOS MOREIRA,368.574,48776,132.34,50017,98.9,0.776,10.06,274576682.36,297542300.15,40212.72,
Jambeiro,3524907,jambeirense,ARIES MARIOTO FERREIRA,184.413,6397,34.69,6575,97.7,0.756,-,63444825.75,60715839.01,51684.83,
Jandira,3525003,jandirense,HENRI HAJIME SATO,17.449,118045,6765.14,121988,96.9,0.760,13.99,617209619.87,632323590.5,38426.42,
Jardinópolis,3525102,jardinopolense,ANTONIO CARLOS DEGAN,501.870,45282,90.23,46868,97.1,0.735,12.63,278709091.68,241067934.96,34708.42,
Jarinu,3525201,jarinuense,DÉBORA CRISTINA DO PRADO BELINELLO,207.549,37535,180.85,39531,98.2,0.733,10.73,326065475.62,252484341.76,96153.71,
Jaú,3525300,jauense,JORGE IVAN CASSARO,687.103,133497,194.29,137323,97.8,0.778,13.96,748868060.46,638224927.1,36376.16,
Jeriquara,3525409,jeriquarense,ELAINE PINHEIRO DE PAULA MANSANO GARCIA,141.971,3863,27.21,3976,98,0.703,-,40011599.94,34144991.84,53750.36,
Joanópolis,3525508,joanopolitano,CRISTIANO BENEDITO,374.293,12815,34.24,13095,95.8,0.699,21.43,96268427.17,87454054.18,19442.33,
João Ramalho,3525607,ramalhense,DIRCE DA CONCEICAO BUBOLA VALEJO,415.452,4371,10.52,4456,99.4,0.741,24.39,43890571.07,40774394.58,32483.14,
José Bonifácio,3525706,bonifaciano,MARCELO CATARUCI DE ALMEIDA,860.200,36633,42.59,37859,99,0.777,16.51,210428228.32,195470800.08,36644.42,
Júlio Mesquita,3525805,júlio-mesquitense,ELTON FRANCISCO DE BRITO,128.183,4254,33.19,4308,97.7,0.716,15.15,35243843.83,37633054.53,12197.96,
Jumirim,3525854,jumirense,DANIEL VIEIRA,56.685,3056,53.91,3123,99.2,0.741,28.57,43293206.45,38093505.67,61724.71,
Jundiaí,3525904,jundiaiense,GUSTAVO MARTINELLI,431.204,443221,1027.87,460313,98.2,0.822,9.07,4141684579.87,4041944743.99,135081.2,
Junqueirópolis,3526001,junqueiropolense,ELIO FURINI NETO,582.565,20448,35.10,20878,96.8,0.745,-,136121465.88,119704599.98,38510.78,
Juquiá,3526100,juquiaense,CICERO CIRILO DOS SANTOS,812.799,17154,21.10,17255,97.7,0.700,24.04,114286282.82,105184268.68,19673.56,
Juquitiba,3526209,juquitibense,WILLIANS SOARES RODRIGUES,522.169,27404,52.48,28007,98.5,0.709,16.95,163324022.29,160313045.89,18025.29,
Lagoinha,3526308,lagoinhense,JOSÉ GUILHERME CORRÊA GOMES,255.472,5083,19.90,5182,99,0.693,-,43513057.57,39246204.11,15150.97,
Laranjal Paulista,3526407,laranjalense,ANTONIO VALDECIR BERTO FILHO,384.274,26261,68.34,27009,98.1,0.729,15.77,183167935.93,161888637.24,48579.92,
Lavínia,3526506,lavinense,SALVADOR CAZUO MATSUNAKA,537.675,9689,18.02,9909,98.6,0.721,-,70031958.08,63027129.04,14696.45,
Lavrinhas,3526605,lavrinhense,MARCOS VINICIUS FRANQUEIRA GARCIA,167.067,7171,42.92,7328,98.5,0.729,11.24,48108582.45,41561244.44,18111.28,
Leme,3526704,lemense,CLAUDEMIR APARECIDO BORGES,402.871,98161,243.65,101316,97.7,0.744,12.94,624559636.07,577899892.81,38964.09,
Lençóis Paulista,3526803,lençoiense,ANDRE PACCOLA SASSO,809.541,66505,82.15,68395,99,0.764,12.67,603389758.87,501034380.31,70818.58,
Limeira,3526902,limeirense,MURILO BERBERT AVIGO FELIX,580.711,291869,502.61,300728,97.7,0.775,8.58,2005045491.15,2021080525.47,51678.31,
Lindóia,3527009,lindoiano,LUCIANO FRANCISCO DE GODOI LOPES,48.756,7014,143.86,7147,97.4,0.742,29.85,65934046.68,60947285.84,30018.14,
Lins,3527108,linense,JOÃO LUIS LOPES PANDOLFI,570.058,74779,131.18,76729,98.4,0.786,16.71,413792606.49,386008938.05,85642.71,
Lorena,3527207,lorenense,SYLVIO BALLERINI,414.160,84855,204.88,87370,97.2,0.766,7.91,406229501.46,429199028.41,43299.19,
Lourdes,3527256,lourdense,ODECIO RODRIGUES DA SILVA,113.940,1950,17.11,1968,98.4,0.742,-,33423825.65,27202960.26,18818.34,
Louveira,3527306,louveirense,PAULO ALBERTO FINAMORE,55.738,51847,930.19,54111,97.3,0.777,8.31,747686052.92,751912529.85,385773.53,
Lucélia,3527405,luceliense,TATIANA GUILHERMINO TAZINÁZZIO,314.810,20061,63.72,20372,99.4,0.752,12.9,109958819.71,97131586.44,26531.25,
Lucianópolis,3527504,lucianopolense,ADEMIR MANTOVANELLI,189.536,2372,12.51,2419,99.1,0.733,-,31414252.56,26905511.1,29214.5,
Luís Antônio,3527603,luís-antoniense,RODRIGO MELLO MARQUES,598.257,12265,20.50,12531,99.4,0.731,7.19,137147369.2,133297317.51,99603.69,
Luiziânia,3527702,luiziano,RAPHAEL SARAIVA BARRETO,166.576,4701,28.22,4751,92.8,0.702,-,44768476.8,36390316.73,15851.42,
Lupércio,3527801,lupercense,CLEBER MENEGUCCI,155.171,3981,25.66,4017,94.5,0.724,21.28,35942907.84,31216968.2,21340.47,
Lutécia,3527900,luteciano,LAUDEMIR LEATI,475.226,2661,5.60,2699,93.7,0.720,-,37784905.54,33753675.18,38571.53,
Macatuba,3528007,macatubense,ANDERSON FERREIRA,224.514,16829,74.96,17120,99.3,0.770,32.43,135160991.72,133665619.44,37292.64,
Macaubal,3528106,macaubalense,ACACIO TARDOQUE FERREIRA,248.087,7481,30.15,7587,97.9,0.743,-,56021157.72,52149320.04,24094.91,
Macedônia,3528205,macedoniense,REGINALDO ELOY MARCOMINI DOS REIS,327.567,3963,12.10,4048,99.3,0.740,-,42645633.5,36987783.83,24669.23,
Magda,3528304,magdense,RODOLFO FERREIRA KAMÁ,312.282,3165,10.14,3212,96.5,0.753,-,40692101.43,38741062.43,33742.07,
Mairinque,3528403,mairinquense,CARLOS EDUARDO THOMAZ PEDROSO,210.149,50027,238.05,51660,96.9,0.743,22.29,275756810.92,254820134.76,56474.15,
Mairiporã,3528502,mairiporense,WALID ALI HAMID,320.697,93853,292.65,97399,98.1,0.788,4.4,622595612.06,592584332.63,22076.24,
Manduri,3528601,mandurinense,PAULO ROBERTO MARTINS,229.046,9871,43.10,10092,98.9,0.739,11.11,66035439.52,57614967.33,29272.78,
Marabá Paulista,3528700,marabaense,APARECIDO NASCIMENTO SOBRAL,919.519,4573,4.97,4627,99,0.677,-,45361453.56,40843493.09,25999.5,
Maracaí,3528809,maracaiense,PAULO EDUARDO DA SILVA,533.498,12673,23.75,12826,98.3,0.771,16.13,109788671.6,96099828.75,36775.73,
Marapoama,3528858,marapoamense,LOURENÇO LORENCETI,111.267,3292,29.59,3392,99.4,0.752,21.74,40073221.05,35553620.65,38648.5,
Mariápolis,3528908,mariapolense,RICARDO MITSURO WATANABE,186.544,3513,18.83,3539,97.5,0.718,-,33065717.68,30427129.19,18663.17,
Marília,3529005,mariliense,VINICIUS ALMEIDA CAMARINHA,1170.515,237627,203.01,246627,97.8,0.798,13.7,1576737776.62,1690071722.68,40272.45,
Marinópolis,3529104,marinopolense,EVALDO RIBEIRO,77.827,1860,23.90,1870,97.6,0.731,-,29505684.95,29890930.62,19070.41,
Martinópolis,3529203,martinopolense,VALDECI SOARES DOS SANTOS FILHO,1254.032,24881,19.85,25299,98.1,0.721,7.35,151035634.45,130326860.69,28179.26,
Matão,3529302,matonense,APARECIDO FERRARI,524.899,79033,150.57,80998,97.7,0.773,13.11,463498726.37,456819991.19,63716.37,
Mauá,3529401,mauaense,FRANCISCO MARCELO DE OLIVEIRA,61.937,418261,6753.01,429380,97.4,0.766,13.4,1853444659.52,1730325115.11,43128.78,
