São Paulo | Todos os Municípios
Mendonça,3529500,mendoncino,JULIANO SOUZA DE OLIVEIRA,195.151,6159,31.56,6369,98.1,0.744,-,66087894.21,56555336.5,66474.78,
Meridiano,3529609,meridianense,FÁBIO PASCHOALINOTO,228.199,4572,20.04,4697,98.5,0.731,-,53688727.56,50442246.88,103289.4,
Mesópolis,3529658,mesopolense,ALEX ROCHA PIMENTEL,148.636,1952,13.13,1988,100,0.724,-,34435079.07,30612582.95,42887.61,
Miguelópolis,3529708,miguelopense,JULIO FERREIRA DO CARMO,820.849,19441,23.68,19655,98.6,0.741,9.8,160849526.91,143975145.83,45201.82,
Mineiros do Tietê,3529807,mineiros-tieteense,LUIZ GUSTAVO FERRAREZ,213.242,11230,52.66,11349,98.3,0.730,16.95,65072801.62,59075603.29,17373.68,
Miracatu,3529906,miracatuense,VINÍCIUS BRANDÃO DE QUEIROZ,1001.484,18553,18.53,18679,97.1,0.697,4.29,152276846.24,136376149.74,23420.28,
Mira Estrela,3530003,mira-estrelense,GLEICE APARECIDA CASTREQUINI,216.825,3126,14.42,3199,97.2,0.743,62.5,42448184.36,39459150.21,22515.72,
Mirandópolis,3530102,mirandopolense,EDERSON PANTALEAO DE SOUZA,917.694,27983,30.49,28737,97.9,0.751,8.97,158602220.01,142820586.58,24753.46,
Mirante do Paranapanema,3530201,mirantense,EDUARDO QUESADA PIAZZALUNGA,1238.931,15917,12.85,16069,98.8,0.724,7.46,126597756.6,127075411.63,32957.78,
Mirassol,3530300,mirassolense,EDSON ANTONIO ERMENEGILDO,243.228,63337,260.40,65485,93.5,0.762,9.04,352525595.69,296399290.51,43778.54,
Mirassolândia,3530409,mirassolandense,CÉLIA APARECIDA FIAMENGHI DOS SANTOS MATOS,166.125,4669,28.11,4771,96.9,0.738,-,39579634.76,33793333.75,42951.06,
Mococa,3530508,mocoquense,EDUARDO RIBEIRO BARISON,855.156,67681,79.14,69324,98.9,0.762,7.6,375116050.52,351264808.95,44065.5,
Mogi das Cruzes,3530607,mogiano,MARIA LUISA PICCOLOMINI BERTAIOLLI,712.541,451505,633.65,468120,97.7,0.783,15.51,2578829633.57,2699030159.43,43031.34,
Mogi Guaçu,3530706,guaçuano,RODRIGO FALSETTI,812.753,153658,189.06,159735,97.9,0.774,10.85,968896587.86,897069163.94,44538.21,
Mogi Mirim,3530805,mogi-miriano,PAULO DE OLIVEIRA E SILVA,497.708,92558,185.97,95534,97.4,0.784,9.67,771385522.4,723943201.11,67095.62,
Mombuca,3530904,mombucano,EVERTON TIAGO MORA PEDROSO,133.698,3722,27.84,3815,97.8,0.719,25,38834631.32,33835202.64,35344.16,
Monções,3531001,monçolense,DOUGLAS ANTÔNIO HONORATO,104.352,1937,18.56,1954,100,0.772,-,41168845.67,33174590.54,25620.96,
Mongaguá,3531100,mongaguano,LUIZ BERBIZ DE OLIVEIRA,142.755,61951,433.97,64519,98.3,0.754,16.49,442877045.59,395824310.71,21421.71,
Monte Alegre do Sul,3531209,monte-alegrense,JOSE RAFAEL VEZZAN,110.308,8627,78.21,8873,98.3,0.759,-,59730196.16,53623280.45,30829.71,
Monte Alto,3531308,monte-altense,MARIA HELENA AGUIAR RETTONDINI,346.950,47574,137.12,48725,98.6,0.768,7.11,280171723.02,264164793.26,47713.32,
Monte Aprazível,3531407,monte-aprazivelense,JOÃO ROBERTO CAMARGO,495.559,22280,44.96,22650,98.8,0.785,19.92,136543327.45,122886614.01,29885.78,
Monte Azul Paulista,3531506,monte-azulense,MARDQUEU SILVIO FRANÇA,263.463,18151,68.89,18363,98.6,0.753,10.81,153890111.63,158788793.04,33768.09,
Monte Castelo,3531605,monte-castelense,EDSON CARLOS OLIVEIRA DA SILVA,233.547,4222,18.08,4301,98.2,0.741,-,41973454.13,40939935.59,30746,
Monteiro Lobato,3531704,lobatense,EDMAR JOSÉ DE ARAUJO,332.742,4138,12.44,4205,96.5,0.710,37.04,42654278.18,41986888.84,17520.67,
Monte Mor,3531803,monte-morense,MURILO ANTÔNIO DE SOUSA RINALDO,240.566,64662,268.79,67296,97.2,0.733,13.4,415010598.5,387429294.93,69972.02,
Morro Agudo,3531902,morro-agudense,LEANDRO CÉSAR SILVA VALADARES,1388.127,27933,20.12,28561,95.9,0.712,12.05,249579668.38,243015179.64,36487.83,
Morungaba,3532009,morungabense,LUIS FERNANDO MIGUEL,146.752,13720,93.49,14081,97.4,0.715,22.35,108150240.65,93525663.36,45445.18,
Motuca,3532058,motuquense,FABIO DE MENEZES CHAVES,228.700,4034,17.64,4079,95.4,0.741,-,39598175.89,37380023.82,24983.62,
Murutinga do Sul,3532108,murutinguense,CRISTIANO ELEUTÉRIO SOARES DA SILVA,250.873,3737,14.90,3763,96.4,0.726,-,44469308.7,35730892.15,19453.5,
Nantes,3532157,nantense,MARLLON JAFFER ALBANO DE OLIVEIRA,286.647,2660,9.28,2699,98.7,0.714,-,42306220.82,35198868.06,44261.55,
Narandiba,3532207,narandibense,DANILLO CARVALHO DOS SANTOS,357.325,5713,15.99,5908,98.9,0.718,22.73,74578175.62,63589895.87,129106.16,
Natividade da Serra,3532306,nativense,EVAIL AUGUSTO DOS SANTOS,833.372,6999,8.40,7134,98.8,0.655,-,60063445.99,52924803.84,14098.9,
Nazaré Paulista,3532405,nazareano,AVANILDE APARECIDA GONZAGA CANEDO,326.254,18217,55.84,18620,96.9,0.678,19.32,144547971.12,115809908.74,24667.18,
Neves Paulista,3532504,nevense,EDENILSON ALEXANDRE ROSSELLI,219.050,9699,44.28,9921,99.7,0.754,-,58782092.04,54205084.05,30979.89,
Nhandeara,3532603,nhandearense,ANTONIO MARQUES DO NASCIMENTO JUNIOR,436.159,9852,22.59,9944,97.7,0.751,12.05,75705056.66,78963964.46,31773.36,
Nipoã,3532702,nipoense,JOSE PEDRO RAMPIM,137.609,4750,34.52,4860,99.2,0.713,32.26,38310904.8,34237685.81,17820.45,
Nova Aliança,3532801,nova-aliancense,JURANDIR BARBOSA DE MORAIS,217.515,6693,30.77,6858,99.2,0.738,14.08,55935882.85,50695886.5,45514.97,
Nova Campina,3532827,nova campinense,ANTONIO ISAEL DE OLIVEIRA JUNIOR,385.375,8497,22.05,8631,99.7,0.651,8.4,74876662.65,65090433.45,22192.26,
Nova Canaã Paulista,3532843,novacanaense,THAIS CRISTINA COSTA MOREIRA,124.473,2032,16.32,2058,98.8,0.715,-,32440874.63,27993505.13,25386.3,
Nova Castilho,3532868,castilhense,MAICON GARCIA PIROLA,183.396,1062,5.79,1074,100,0.756,-,35472271.17,32814691.35,47027.11,
Nova Europa,3532900,nova-europense,LIDIANE LUIZE RODRIGUES,160.250,9311,58.10,9459,100,0.765,-,79278141.46,70839256.65,32768.54,
Nova Granada,3533007,granadense,LUIZ AUGUSTO SALVADOR,531.796,19419,36.52,19725,98.6,0.739,14.29,106442860.52,85090652.74,23447.89,
Nova Guataporanga,3533106,guataporanguense,JOSE MAURO LOURENCETTI,34.158,2156,63.12,2188,99.3,0.726,-,28618957.84,26412118.96,15762.88,
Nova Independência,3533205,independentino,FERNANDO MACCHI SANTANA,265.029,4609,17.39,4795,98,0.735,-,64364321.9,54014126.08,51548.89,
Novais,3533254,novaense,PAULO CESAR DIAS PINHEIRO,117.772,4412,37.46,4469,100,0.719,-,82520160.42,71726688.23,12986.7,
Nova Luzitânia,3533304,luzitaniense,MIGUEL JOSÉ ARAÚJO JUNIOR,73.816,2837,38.43,2838,98.6,0.743,-,33354302.28,33539184.17,14278.82,
Nova Odessa,3533403,novaodessense,CLÁUDIO JOSÉ SCHOODER,73.788,62019,840.50,64228,98.4,0.791,11.38,372874076.04,352150805.43,65145.09,
Novo Horizonte,3533502,novo-horizontino,FABIANO DE MELLO BELENTANI,931.743,38324,41.13,39435,97.7,0.753,14.78,272087061.7,233448058.2,37973.31,
Nuporanga,3533601,nuporanguense,DANIEL VIANA MELO,348.265,7391,21.22,7550,97.8,0.746,28.57,74878671.24,68209064.99,115407.02,
Ocauçu,3533700,ocauçuense,JOÃO BENEDITO COSTA E SILVA,301.036,4331,14.39,4412,97.7,0.717,32.26,41100211.7,35029617.52,32921.81,
Óleo,3533809,oleense,JORDÃO ANTONIO VIDOTTO,198.938,2512,12.63,2540,98.9,0.730,-,33238506.57,29039404.06,52419.92,
Olímpia,3533908,olimpiense,EUGENIO JOSE ZULIANI,802.555,55074,68.62,56701,97.4,0.773,7.52,491800282.93,498080281.51,45985.63,
Onda Verde,3534005,onda-verdense,NILSON NEVES DE SOUZA,242.946,4771,19.64,4912,98.7,0.738,37.04,54166768.52,45477200.89,46086.02,
Oriente,3534104,orientense,GERALDO MATHEUS MORIS,218.668,6085,27.83,6180,97.2,0.770,-,46153457.53,40392582.37,19753.85,
Orindiúva,3534203,orindiuvense,MIRELI CRISTINA LEITE RUVIÉRI MARTINS,247.378,6024,24.35,6145,99.3,0.767,-,70011465.76,65090533.35,87570.54,
Orlândia,3534302,orlandino,JORGE GABRIEL GRASI,291.765,38319,131.34,39193,98.3,0.780,13.73,285358532.18,321210899.74,57728.08,
Osasco,3534401,osasquense,GERSON DIAS PESSOA,64.954,728615,11217.40,756952,96,0.776,13.3,5415220757.31,5264464170.17,122765.64,
Oscar Bressane,3534500,bressanense,ANSELMO GIROTO,222.130,2470,11.12,2504,96.7,0.749,-,37455687.5,30834205.49,43366.02,
Osvaldo Cruz,3534609,osvaldo-cruzense,VERA LUCIA ALVES,248.038,31272,126.08,32099,97.6,0.762,-,159540033.67,139725857.94,32836.81,
Ourinhos,3534708,ourinhense,GUILHERME ANDREW GONÇALVES DA SILVA,295.818,103970,351.47,106877,98.2,0.778,14.05,967565733.44,946001667.64,34406.86,
Ouroeste,3534757,ouroestense,SEBASTIÃO CARLOS SILVA,288.648,10294,35.66,10596,99.7,0.770,19.61,126866371.65,104653439.45,51226.69,
Ouro Verde,3534807,ouro-verdense,JULIO CESAR DE MORI VECCHIATI,266.778,7779,29.16,7901,97.3,0.692,-,52366102.04,46894244.65,15558.53,
Pacaembu,3534906,pacaembuense,JOAO FRANCISCO MUGNAI NEVES,339.375,14877,43.84,15217,98.9,0.725,-,75776683.94,70960433.51,15195.79,
Palestina,3535002,palestinense,REINALDO APARECIDO DA CUNHA,697.701,11476,16.45,11689,96.6,0.732,-,95724252.08,81640757.53,31646.21,
Palmares Paulista,3535101,palmarense,LUCAS APARECIDO DA ASSUMÇÃO,82.125,9650,117.50,9709,98.2,0.722,22.47,57713307.91,54436480.6,9964.11,
Palmeira d'Oeste,3535200,palmeirense,VALDIR SEMENSATI DE MORAES,318.740,8903,27.93,8994,98.5,0.753,-,54320632.61,54947574.79,23443.85,
Palmital,3535309,palmitalense,LUIS GUSTAVO MENDES MORAES,548.407,19594,35.73,19767,97.2,0.746,13.57,162031478.32,139599981.27,40347.04,
Panorama,3535408,panoramense,DANIEL GENOVA,356.050,14964,42.03,15214,95.8,0.722,12.12,91342014.85,83812173.47,19933.87,
Paraguaçu Paulista,3535507,paraguaçuense,ANTONIO TAKASHI SASADA,1001.492,41120,41.06,42087,99.4,0.762,20.98,315460879.17,284807095.56,39015.76,
Paraibuna,3535606,paraibunense,HELOISA ANTUNES DE FARIA SANTOS,809.576,17667,21.82,17950,97.2,0.719,-,155672055.12,132215971.54,19220.43,
Paraíso,3535705,paraisense,OSVALTE JOSE BOVONI,155.186,6099,39.30,6211,99.1,0.749,17.86,74058452.13,71887359.8,42122.5,
Paranapanema,3535804,paranapanemense,RODOLFO HESSEL FANGANIELLO,1018.724,19395,19.04,19799,98.1,0.717,14.49,195066589.12,187809497.79,45907.58,
Paranapuã,3535903,paranapuense,DANIEL JUNIOR DURAN PINATTO,140.354,4031,28.72,4111,98.4,0.732,-,37937795.07,36020270.55,32360.15,
Parapuã,3536000,parapuense,MILTON MITIO IWAYAMA,366.664,10580,28.85,10729,98.9,0.737,-,76431436.52,67409340.74,67842.13,
Pardinho,3536109,pardinhense,CRISTIANO CAMARGO MOREIRA,209.894,7153,34.08,7382,98.3,0.727,-,68738324.88,60924421.09,55976.73,
Pariquera-Açu,3536208,pariquerense,WAGNER BENTO DA COSTA,359.414,19233,53.51,19576,97.1,0.736,15.09,104369444.55,95315651.98,29601.64,
Parisi,3536257,parasiano,OCLAIR BARÃO BENTO,84.737,2892,34.13,3001,99.6,0.721,-,39476878.59,31733189.28,24630.17,
Patrocínio Paulista,3536307,patrocinense,MÁRIO MARCELO CARRARO BERTELLI,602.848,14512,24.07,14837,97.8,0.730,23.26,114076448.48,95908374.89,91078.82,
Paulicéia,3536406,pauliceiense,ANTONIO SIMONATO,374.091,7955,21.26,8200,94,0.711,23.26,68145368.06,61182047.27,26544.4,
Paulínia,3536505,paulinense,DANILO HENRIQUE MACÊDO DE BARROS,138.777,110537,796.51,115690,97.9,0.795,7.14,3226900495.79,2739224011.24,457517.7,
Paulistânia,3536570,paulistaniense,LUIZ CARLOS MARQUES,256.178,2090,8.16,2146,97.5,0.718,-,37341160.23,31503548.47,26505.01,
Paulo de Faria,3536604,paulo-fariense,DIRCEU CASSIA FILHO,737.986,7400,10.03,7430,98.5,0.725,-,72283464.54,70006712.99,30054.05,
Pederneiras,3536703,pederneirense,IVANA MARIA BERTOLINI CAMARINHA,727.482,44827,61.62,46223,98.3,0.739,7.42,283381561.88,266273234.28,64521.62,
Pedra Bela,3536802,pedra-belense,VANDERLEI LOPES DA SILVA,158.587,6557,41.35,6718,95.8,0.677,12.99,40403448.62,39469197.68,19271.43,
Pedranópolis,3536901,pedranopolense,FAUSTO LUANO ROSA,260.101,2787,10.72,2848,100,0.742,-,37770702.32,30244844,32369.01,
Pedregulho,3537008,pedregulhense,CARLOS EDUARDO BARBOSA TEIXEIRA,712.604,15525,21.79,15742,98.4,0.715,5.05,116843901.15,100480374.79,102593.26,
Pedreira,3537107,pedreirense,FÁBIO VINICIUS POLIDORO,108.817,43112,396.19,44332,98.1,0.769,4.12,288052861.27,266218879.76,30658.23,
Pedrinhas Paulista,3537156,pedrinhense,FREDDIE COSTA NICOLAU,152.309,2804,18.41,2838,97.3,0.774,35.71,43750507.82,37908413.9,56819.68,
Pedro de Toledo,3537206,toledense,PAULO EDUARDO ALVES FERREIRA,670.440,11281,16.83,11539,99.3,0.696,20.2,75065557.14,71871182.69,15521.76,
Penápolis,3537305,penapolense,CARLOS HENRIQUE ROSSI CATALANI,711.314,61679,86.71,63317,98.7,0.759,20.92,400285299.75,376472902.2,32488.66,
Pereira Barreto,3537404,pereira-barretense,HERMÍNIO BARBOSA KOMATSU,974.247,24095,24.73,24389,98.1,0.766,-,180235450.19,166333764.73,42339.32,
Pereiras,3537503,pereirense,OSMAR PASQUALINO RODRIGUES RAMOS JUNIOR,223.136,8737,39.16,8969,96.8,0.736,-,55119385,48935109.15,35826.95,
Peruíbe,3537602,peruibense,FELIPE ANTONIO COLAÇO BERNARDO,326.216,68352,209.53,70543,98.6,0.749,8.74,520384575.81,509730202.38,28211.36,
Piacatu,3537701,piacatuense,RICARDO FRANCISCO LEMES DA SILVA,232.488,5519,23.74,5623,97.5,0.732,-,46937957.26,40566777.67,19534.68,
Piedade,3537800,piedadense,GERALDO PINTO DE CAMARGO FILHO,746.868,52970,70.92,54237,95.6,0.716,11.06,264039800.3,238777663.59,28657,
Pilar do Sul,3537909,pilarense,CLAYTON ALVARO MACHADO,681.248,27619,40.54,28417,93.8,0.690,9.95,164319509.89,142407697.62,43096.72,
Pindamonhangaba,3538006,pindamonhangabense,RICARDO ALBERTO PEREIRA PIORINO,731.355,165428,226.19,172027,98.2,0.773,10.13,1029172462.83,989434178.12,79951.7,
Pindorama,3538105,pindoramense,GERALDO FELIPPE JUNIOR,184.825,14542,78.68,14721,97.5,0.737,-,103446617.89,90363663.98,28703.01,
Pinhalzinho,3538204,pinhalzinhense,SEBASTIAO ZANARDI,154.529,15224,98.52,15605,97.8,0.725,18.29,85671069.11,81326962.8,20216.61,
Piquerobi,3538303,piquerobiense,ADRIANA CRIVELLI BIFFE,482.769,3264,6.76,3296,99.4,0.711,-,41577367.13,33750631.21,18103.98,
Piquete,3538501,piquetense,ROMULO KAZIMIERZ LUSZCZYNSKI,175.996,12490,70.97,12570,98.8,0.757,9.43,70078047.12,61998079.02,14661.29,
Piracaia,3538600,piracaiense,ANDRÉ HENRIQUE ROGÉRIO,385.568,26029,67.51,26764,98,0.739,9.58,200656218.63,176056811.63,23959.72,
Piracicaba,3538709,piracicabano,HELIO DONIZETE ZANATTA,1378.069,423323,307.19,438827,97.5,0.785,11.2,3268108366.1,3164798171.45,84225.76,
Piraju,3538808,pirajuense,CARLOS ALBERTO CAMARGO LIMA,504.591,29436,58.34,30261,98.3,0.758,6.92,167055541.17,150503228.34,30945.65,
Pirajuí,3538907,pirajuiense,ROSALINA SONIA DOS SANTOS,823.758,22431,27.23,22743,97.3,0.749,5.52,141517156.05,135098502.58,20820.31,
Pirangi,3539004,piranginense,VANDERLEI ROBSON DE OLIVEIRA,215.809,10885,50.44,11076,97.8,0.756,-,71170365.78,65792699.58,31655.48,
Pirapora do Bom Jesus,3539103,piraporano,GREGORIO RODRIGUES PONTES MAGLIO,108.489,18370,169.33,18836,97.5,0.727,23.15,134128055.93,124248898.3,42495.88,
Pirapozinho,3539202,pirapozense,LUCAS PADOVAN DOS SANTOS PAVANI,477.673,25348,53.07,26065,98.8,0.776,4.15,149463929.64,130082387.54,33165.84,
Pirassununga,3539301,pirassununguense,FERNANDO LUBRECHET,727.118,73545,101.15,75475,98.2,0.801,15.77,449184055.77,410768249.2,42833.73,
Piratininga,3539400,piratiningano,CARLOS ALESSANDRO FRANCO BORRO DE MATOS,402.409,15108,37.54,15554,98.4,0.779,6.45,100409275.98,98192651.16,20048.02,
Pitangueiras,3539509,pitangueirense,DIMAS TADEU BOLZAN,430.638,33674,78.20,34416,99,0.723,14.96,236780399.18,226891399.26,34369.55,
Planalto,3539608,planaltense,ROSIMEIRE BARBOSA SILVERIO,289.825,4389,15.14,4454,99.2,0.719,-,55555732.97,47482270.19,36082.23,
Platina,3539707,platinense,DONIZETE APARECIDO FERREIRA DE LIMA,327.480,3025,9.24,3061,98.5,0.719,-,49381049,42313758.87,33283.11,
Poá,3539806,poaense,SAULO DE OLIVEIRA SOUZA,17.264,103765,6010.48,106431,97.6,0.771,11.21,550411210.12,495692981.92,31616.47,
Poloni,3539905,poloniense,ANDREIA LUZIA FACHINI BRAIT,135.119,5592,41.39,5696,99.5,0.766,-,45190363.27,39454555.1,25044.23,
Pompéia,3540002,pompeiano,DIOGO MONTEFUSCO CESCHIM SILVA,784.674,20196,25.74,20512,98.6,0.786,4.83,190815556.81,166796854.02,87425.49,
Pongaí,3540101,pongaiense,GILHIARD HENRIQUE DE BORTOLI,183.399,3395,18.51,3443,97.4,0.755,-,38348890.86,31273416.66,27887.43,
Pontal,3540200,pontalense,JOSÉ CARLOS NEVES SILVA,356.371,37607,105.53,38376,94.5,0.725,12.82,225655316.51,214003521.12,28285.96,
Pontalinda,3540259,pantalindense,SISINIO DE OLIVEIRA LEÃO,209.525,4127,19.70,4196,98.3,0.702,-,49809520.36,34845432.88,20773.37,
Pontes Gestal,3540309,pontes-gestalense,MARCEL DIAS LEITE,217.505,2387,10.97,2415,97.8,0.732,-,47344183.48,45297361.34,49170.31,
Populina,3540408,populinense,JOAO CEZAR ROBLES BRANDINI,315.938,4127,13.06,4185,99.6,0.714,-,41866760.57,39903315.82,28351.02,
Porangaba,3540507,porangabense,JOÃO CARLOS ALVES BARROS,265.689,10451,39.34,10773,94.7,0.703,11.11,69561649.59,61590846.79,22903.9,
Porto Feliz,3540606,porto-felicense,CÉLIO PEIXOTO DOS SANTOS,556.706,56497,101.48,58345,98.2,0.758,14.21,556738393.79,521889577.68,69921.89,
Porto Ferreira,3540705,ferreirense,ANDRE LUIS ANCHAO BRAGA,244.906,52649,214.98,53940,98.1,0.751,1.88,346519798.47,353083048.06,43904.33,
Potim,3540754,potinense,EMERSON KIOGI TANAKA,44.643,20392,456.78,20767,99.3,0.697,-,99382102.92,89189317.83,12047.78,
Potirendaba,3540804,potirendabano,GISLAINE MONTANARI FRANZOTTI,342.492,18496,54.00,18994,98,0.747,-,142715318.24,134675221.34,35101.25,
Pracinha,3540853,pracinhense,LAERCIO BIASI,63.054,2578,40.89,2599,100,0.696,-,28698202.47,25969351.05,9468.33,
Pradópolis,3540903,pradopolense,SAULO EMMANUEL ATIQUE FILHO,167.378,17078,102.03,17309,96.3,0.733,6.02,142901241.51,127109009.83,49306.42,
Praia Grande,3541000,praia-grandense,ALBERTO PEREIRA MOURÃO,149.652,349935,2338.32,365577,96.9,0.754,9.76,2754058096.49,2593454217.1,25940.64,
Pratânia,3541059,pratino,OSMIR JOSÉ FÉLIX,175.100,5126,29.27,5246,97.7,0.701,37.5,46294960.86,38066074.43,23527.63,
Presidente Alves,3541109,alvense,CRISTIANO DOS SANTOS,286.642,3804,13.27,3841,98.9,0.735,-,36359716.54,30364925.69,19014.7,
Presidente Bernardes,3541208,bernardense,CLEBERSON DUARTE DE SOUZA,749.233,14490,19.34,14772,98.5,0.757,21.98,95301128.07,79438706.36,25644.3,
Presidente Epitácio,3541307,epitaciano,ANDRÉ FERRAZ LIMA,1260.281,39505,31.35,40383,98.8,0.750,2.52,237926584.07,230661070.23,29738.9,
Presidente Prudente,3541406,prudentino,MILTON CARLOS DE MELLO,560.637,225668,402.52,234083,97.8,0.806,12.77,1228973859.16,1090536549.36,39845.11,
Presidente Venceslau,3541505,venceslauense,BARBARA MEDEIROS VILCHES,755.203,35201,46.61,35902,98.6,0.763,13.47,211861690.66,217904501.78,20760.95,
Promissão,3541604,promissense,HAMILTON LUIS FOZ,779.200,35131,45.09,35991,96.7,0.743,13.85,209403032.22,184927987.27,51330.11,
Quadra,3541653,quadrense,LHEONIDES DE OLIVEIRA ANDRADE,205.672,3405,16.56,3472,98.3,0.678,-,43324744.26,36291148.91,37038.08,
Quatá,3541703,quataense,MÁRCIO BIDÓIA,651.341,13163,20.21,13399,98.7,0.738,8,105634674.55,106207761.44,57387.58,
Queiroz,3541802,queirozense,WALTER RODRIGO DA SILVA,234.914,3265,13.90,3351,98.1,0.715,-,59206701.73,52529497.91,194914.13,
Queluz,3541901,queluzense,JOSÉ CELSO BUENO,249.399,9159,36.72,9146,98,0.722,-,82153076.27,74293504.75,28178.35,
Quintana,3542008,quintanense,FERNANDO ITAPUÃ BRANCO NUNES,318.937,7038,22.07,7225,98.1,0.732,22.47,56474068.47,50132831.65,41016,
Rafard,3542107,rafardense,FABIO DOS SANTOS,121.645,8965,73.70,9133,98.3,0.745,10.42,74605976.86,73046920.31,48529.75,
Rancharia,3542206,ranchariense,HOMERO PINELLI SEVERO LINS,1587.498,28588,18.01,29305,97.5,0.751,2.92,202733959.77,174822511.18,46459.21,
Redenção da Serra,3542305,rendencense,JUCIMAR FERREIRA DA SILVA,309.441,4494,14.52,4611,95.2,0.657,18.52,40381523.61,42681375.23,17461.44,
Regente Feijó,3542404,regentense,MARCO ANTÔNIO PEREIRA DA ROCHA,263.313,20145,76.52,20565,98.8,0.768,8.7,133588540.13,126140527.03,47932.82,
Reginópolis,3542503,reginopolitano,JEFFERSON AUGUSTO RODRIGUES BUAVA,410.406,7662,18.67,7808,98.8,0.728,12.99,57213156.29,53067281.66,18401.03,
Registro,3542602,registrense,SAMUEL MOREIRA DA SILVA JUNIOR,722.201,59947,83.01,61732,97.3,0.754,17.76,343746305.78,321638959.92,41751.4,
Restinga,3542701,restinguense,FELIPE TALVANI SONTINI,245.746,6404,26.06,6492,98.6,0.705,12.99,53920047.6,49803657.45,27280.56,
Ribeira,3542800,ribeirense,ARI DO CARMOS SANTOS,335.759,3132,9.33,3166,97,0.698,29.41,39672274.39,33580399.63,18699.17,
Ribeirão Bonito,3542909,ribeirão-bonitense,PAULO ANTONIO GOBATO VEIGA,471.553,10989,23.30,11079,98.7,0.712,-,75749472.49,67797233.04,27794.44,
Ribeirão Branco,3543006,ribeirão-branquense,ANTONIO CARLOS CAMARGO RIBAS,697.500,18627,26.71,18930,97.5,0.639,13.04,107114105.03,95637489.21,37255.94,
Ribeirão Corrente,3543105,ribeirão-correntense,ANA LOURINETE COSTA LÔBO MONTANHER,148.332,4608,31.07,4706,100,0.711,22.22,51928101.79,47969135.51,66664.82,
Ribeirão do Sul,3543204,ribeirão-sulense,ELIANA MARIA RORATO MANSO,203.208,4677,23.02,4768,99,0.747,-,44029086.46,39402112.7,49451.73,
Ribeirão dos Índios,3543238,ribeirindio,VALDECI JOSE FERNANDES,196.446,2025,10.31,2045,98.6,0.721,-,31557001.26,26286158.31,21152.38,
Ribeirão Grande,3543253,ribeirão grandense,MARCELO LUIS NUNES,333.363,7450,22.35,7570,96.8,0.705,-,56114646.78,52411680.68,15221.41,
Ribeirão Pires,3543303,ribeirão-pirense,LUIZ GUSTAVO PINHEIRO VOLPI,98.972,115559,1167.59,118877,97.4,0.784,6.71,605600752.08,598291471.75,31068.87,
Ribeirão Preto,3543402,ribeirão-pretano,RICARDO AUGUSTO MACHADO DA SILVA,650.916,698642,1073.32,728400,96.9,0.800,12.8,4764888862.6,4690934887.54,55484.91,
Riversul,3543501,riversulense,MARCOS ROBERTO DOS SANTOS,385.878,5599,14.51,5647,95.9,0.664,13.7,48414832.83,41227687.95,17299.84,
Rifaina,3543600,rifainense,WILSON ALVES DA SILVA JUNIOR,162.508,4049,24.92,4158,99.2,0.740,44.44,63384356.01,60100654.78,52357.63,
Rincão,3543709,rinconense,BRAZ RODRIGUES,316.639,9098,28.73,9145,98.2,0.734,-,69037205.04,61443302.76,20883.52,
Rinópolis,3543808,rinopolense,GRAZIELA DE LIMA TOMÉ TREVISAN,358.481,9259,25.83,9357,98.6,0.723,29.7,60072943.27,58141175.62,35113.28,
Rio Claro,3543907,rio-clarense,GUSTAVO RAMOS PERISSINOTTO,498.422,201418,404.11,208857,98.2,0.803,9.53,1440258259.27,1415463954.97,63209.08,
Rio das Pedras,3544004,rio-pedrense,MARCOS BUZETTO,226.657,31328,138.22,32267,98.4,0.759,2.92,184656288.41,183510658.54,49338.49,
Rio Grande da Serra,3544103,riogranserrense ou  serrano ou riogransense,RICARDO AKIRA ONO AURIANI,36.341,44170,1215.43,45317,98.2,0.749,8.6,174021528.05,176805265.19,18472.33,
Riolândia,3544202,riolandense,ANTONIO CARLOS SANTANA DA SILVA,631.897,10309,16.31,10453,96.7,0.703,9.8,94365143.23,81369732.54,20921.21,
