São Paulo | Todos os Municípios
Rosana,3544251,rosanense,CLAUDEMIR PERES FRANCISCO DE OLIVEIRA,744.011,17440,23.44,17533,98.1,0.764,20,151727674.45,131068810.53,121065.75,
Roseira,3544301,roseirense,FERNANDO AUGUSTO DE SIQUEIRA,129.847,10832,83.42,11095,98.7,0.737,8.93,78841930.04,75791528.38,34421.96,
Rubiácea,3544400,rubiacense,JÚLIO CÉSAR FELISMINO,236.484,2700,11.42,2741,99.5,0.721,-,37067209.38,32966943.61,24710.59,
Rubinéia,3544509,rubineiense,ALEX OLIVO,242.877,3833,15.78,3965,100,0.759,-,51583041.56,51955705.46,32233.41,
Sabino,3544608,sabinense,FERNANDO HENRIQUE FLORINDO,305.285,5112,16.75,5185,97.2,0.728,-,56040005.39,47893736.25,31123.73,
Sagres,3544707,sagrense,ROBERTO BATISTA PIRES,147.935,2474,16.72,2519,99.2,0.730,41.67,30113697.47,24573714.31,22566.69,
Sales,3544806,salense,JOSEMAR FRANCISCO DE ABREU,308.555,6437,20.86,6612,100,0.751,-,61978499.65,59576073.17,26150.29,
Sales Oliveira,3544905,salense,FÁBIO GODOY GRATON,305.776,11411,37.32,11654,98.8,0.772,-,86834450.5,85138337.1,34473.89,
Salesópolis,3545001,salesopolense,RODOLFO RODRIGUES MARCONDES,424.997,15202,35.77,15396,98.4,0.732,5.59,118207549.36,108671455.84,14499.33,
Salmourão,3545100,salmourense,SÔNIA CRISTINA JACON GABAU,172.934,4808,27.80,4883,98.3,0.719,-,39925534.82,35884012.99,18037.04,
Saltinho,3545159,saltinhense,HELIO FRANZOL BERNARDINO,99.738,8161,81.82,8371,96.8,0.791,12.5,64788122.18,57404507.11,44465.92,
Salto,3545209,saltense,JOSÉ GERALDO GARCIA,133.057,134319,1009.48,140125,98.4,0.780,18.38,779578234.52,725373885.72,77029.01,
Salto de Pirapora,3545308,saltopiraporense,MATHEUS MARUM DE CAMPOS,280.412,43748,156.01,45138,98.6,0.729,13.46,288514357.36,268328757.75,47995.61,
Salto Grande,3545407,salto-grandense,MARIO LUCIANO ROSA,188.441,9050,48.03,9212,96.5,0.704,-,70192039.15,61412636.74,29155.3,
Sandovalina,3545506,sandovalino ou sandovalinense,MARCOS MENDES DA SILVA,455.856,3645,8.00,3699,98.2,0.709,-,63257668.79,51644030.22,72374.52,
Santa Adélia,3545605,santa-adeliense,CIRO CESAR COSTA,330.269,14018,42.44,14203,100,0.760,14.49,94176460.47,91705790.01,24461,
Santa Albertina,3545704,santa-albertinense,GERSON FORMIGONI JUNIOR,272.692,6393,23.44,6543,98.8,0.728,28.99,55066157.4,51040081.6,35584.96,
Santa Bárbara d'Oeste,3545803,barbarense,RAFAEL PIOVEZAN,271.030,183347,676.48,189338,98.4,0.781,10.15,974166419.1,971781509.14,40073.67,
Santa Branca,3546009,santa-branquense,ADRIANO MARCHESANI LEVORIN,272.238,13975,51.33,14212,98.8,0.735,13.07,93989739.43,86943193.17,20959.37,
Santa Clara d'Oeste,3546108,santa-clarense,JOSÉ BASILIO DE FARIA,183.458,2598,14.16,2677,98.5,0.733,-,45204576.52,40581100.74,45847.14,
Santa Cruz da Conceição,3546207,santa-cruzense,CARLOS EDUARDO ARANHA DE ALBUQUERQUE,150.130,4277,28.49,4365,99.6,0.790,-,48830966.61,42149705.61,35264.11,
Santa Cruz da Esperança,3546256,santacruzense,MARCOS ANTONIO BAZILIO,148.062,2116,14.29,2162,86.2,0.743,-,33434806.68,32265321.81,29296.72,
Santa Cruz das Palmeiras,3546306,palmeirense,LUIZ FERNANDO STOCCO,295.337,28864,97.73,29525,97.3,0.728,14.62,146994091.3,132571705.49,18687.66,
Santa Cruz do Rio Pardo,3546405,santa-cruzense,OTACILIO PARRAS ASSIS,1114.747,46442,41.66,47677,96.3,0.762,8.99,330103796.16,309997844.61,57811.23,
Santa Ernestina,3546504,santa-ernestinense,JOSÉ CARLOS SIMÃO,134.421,6118,45.51,6256,99.2,0.738,-,43266982.71,34545185.45,18714.85,
Santa Fé do Sul,3546603,santa-fé-sulense,EVANDRO FARIAS MURA,206.537,34794,168.46,36098,97.9,0.784,8.31,317688881.38,328003436.94,41007.46,
Santa Gertrudes,3546702,santa-gertrudense,LAZARO NOE DA SILVA,98.291,23611,240.22,24107,98.3,0.737,3.32,264772826.58,217270886.58,139885.74,
Santa Isabel,3546801,isabelense,CARLOS AUGUSTO CHINCHILLA ALFONZO,363.332,53174,146.35,54586,97.8,0.738,1.7,296204858.94,280022357.83,28340.36,
Santa Lúcia,3546900,santa-luciense,ANTONIO CARLOS ABUABUD JUNIOR,153.860,7149,46.46,7181,98.6,0.737,-,43006290,38267533.55,14751.7,
Santa Maria da Serra,3547007,serrense,JOSIAS ZANI NETO,252.621,5243,20.75,5314,97.5,0.686,15.38,47019282.85,45327605.85,24297.18,
Santa Mercedes,3547106,mercedense,VALDIR VERONA,166.753,2956,17.73,3012,98.8,0.739,22.22,34726572,29892900.5,23436.56,
Santana da Ponte Pensa,3547205,santanense-da-ponte-pensa,VAGNER HERNANDES,129.888,1670,12.86,1698,100,0.773,-,33730807.15,28972382,27564.35,
Santana de Parnaíba,3547304,parnaibano,ELVIS LEONARDO CEZAR,179.949,154105,856.38,162341,97.3,0.814,7.85,1812308985,1591855402.2,79579.96,
Santa Rita d'Oeste,3547403,santa-ritense,OSMAR SAMPAIO,209.800,2733,13.03,2790,100,0.761,142.86,34214573.3,28355716.5,27518.08,
Santa Rita do Passa Quatro,3547502,santa-ritense,MARCELO SIMAO,754.141,24833,32.93,25060,97.8,0.775,9.85,174931218.98,167006391.6,29877.17,
Santa Rosa de Viterbo,3547601,santa-rosense,OMAR NAGIB MOUSSA,288.576,23411,81.13,23725,97.9,0.770,4.98,132167966.65,119233695.09,30914.1,
Santa Salete,3547650,saletense,JÚLIO CESAR MARTINS MILIATTI,79.192,1645,20.77,1686,100,0.772,-,29434130.52,24671445.81,27025.83,
Santo Anastácio,3547700,anastaciano,LUIZ INFANTE,552.876,17963,32.49,18045,98.5,0.753,10.87,101593387.73,87260943.13,26650.73,
Santo André,3547809,andreense,GILVAN FERREIRA DE SOUZA JUNIOR,175.782,748919,4260.50,778711,97.4,0.815,8.4,4351170371.35,4529441326.37,45062.56,
Santo Antônio da Alegria,3547908,alegriense,DENILSON DE CARVALHO,310.311,6775,21.83,6917,97.5,0.702,-,58731831.28,51551420.26,30114.17,
Santo Antônio de Posse,3548005,possense,JOSÉ RICARDO CORTEZ,154.133,23244,150.80,23779,97.3,0.702,14.39,190234541.22,178636583.21,78794.3,
Santo Antônio do Aracanguá,3548054,aracanguaense,LUIZ CARLOS DOS REIS NONATO,1308.432,8379,6.40,8568,98.9,0.757,26.32,96878944.02,83842093.04,33916.19,
Santo Antônio do Jardim,3548104,jardinense,OSVALDO MOREIRA,109.956,6126,55.71,6237,97,0.714,15.63,43532928.03,39125912.22,37602.53,
Santo Antônio do Pinhal,3548203,pinhalense,ANDERSON JOSE MENDONÇA,133.008,7133,53.63,7294,98.3,0.706,10.64,61437977.34,56618025.29,21690.65,
Santo Expedito,3548302,expeditense,ANDERSON JOSE BETIO,94.465,3000,31.76,3063,99.1,0.732,32.26,28989293.27,26899314.76,14964.67,
Santópolis do Aguapeí,3548401,santopolitano,GERSON ALVES DE LIMA JUNIOR,128.026,3899,30.45,3933,98.6,0.740,-,40854018.61,41978631.1,16609.02,
Santos,3548500,santista,ROGÉRIO PEREIRA DOS SANTOS,281.033,418608,1489.53,429567,98.2,0.840,8.04,5188075858.69,5171875878.5,55508.46,
São Bento do Sapucaí,3548609,sambentista,GILBERTO DONIZETI DE SOUZA,252.579,11674,46.22,11948,98.5,0.720,38.1,72112335.58,61146175.19,37283.14,
São Bernardo do Campo,3548708,são-bernardense,MARCELO DE LIMA FERNANDES,409.532,810729,1979.65,840499,97.6,0.805,8.7,6713152432.73,6585201421.73,68571.36,
São Caetano do Sul,3548807,sul-caetanense,ANACLETO CAMPANELLA JUNIOR,15.331,165655,10805.23,172109,97.4,0.862,4.46,2759824130.67,2734922611.95,95640.71,
São Carlos,3548906,são-carlense,ANTONIO DONATO NETTO,1136.907,254857,224.17,265294,97.9,0.805,11.78,1633952078.98,1685839653.61,55044.88,
São Francisco,3549003,são-francisquense,SEBASTIÃO DE OLIVEIRA BAPTISTA,75.579,2602,34.43,2629,100,0.723,-,30803574.83,31239102.79,18189.76,
São João da Boa Vista,3549102,são-joanense,VANDERLEI BORGES DE CARVALHO,516.399,92547,179.22,95762,97.2,0.797,7.54,676280497.31,684037088.96,44794.34,
São João das Duas Pontes,3549201,são-joanense,JOSÉ CARLOS BARUCI JÚNIOR,129.462,2580,19.93,2622,99.4,0.720,30.3,31449480.77,29822485.84,20591.79,
São João de Iracema,3549250,iracemense,LUIZ AUGUSTO TORRES,178.396,1846,10.35,1880,98.1,0.748,-,34900530.99,31427445.58,26507.78,
São João do Pau d'Alho,3549300,são-joanense,LUCAS DE OLIVEIRA BARBOSA,117.665,2242,19.05,2288,99.2,0.750,-,29900137.52,25106924.46,27920.27,
São Joaquim da Barra,3549409,joaquinense,WAGNER JOSE SCHMIDT,410.863,48558,118.19,49815,96.7,0.762,7.09,286861037.85,261552160.06,41547.41,
São José da Bela Vista,3549508,bela-vistense,WALTER CÁSSIO CARVALHO FACCIROLLI,276.952,7626,27.54,7690,97.9,0.693,-,51919148.19,49609364.14,25749.88,
São José do Barreiro,3549607,barreirense,LUIS EDUARDO SANTOS RIBEIRO,570.685,3853,6.75,3898,95.5,0.684,48.78,53143007.65,44082801.21,15297.56,
São José do Rio Pardo,3549706,rio-pardense,MARCIO CALLEGARI ZANETTI,419.684,52205,124.39,53416,97.6,0.774,9.62,339878777.91,370372919.88,42952.13,
São José do Rio Preto,3549805,rio-pretense,FÁBIO ROGÉRIO CANDIDO,431.944,480393,1112.17,501597,98,0.797,9.06,3281046948.71,3157201622.94,44679.93,
São José dos Campos,3549904,joseense,ANDERSON FARIAS FERREIRA,1099.409,697054,634.03,724756,97.4,0.807,9.77,4806703588.73,4887415434.24,61315.88,
São Lourenço da Serra,3549953,são-lourensano,FELIPE GEFERSON SEME AMED,186.456,16067,86.17,16458,97.2,0.728,31.45,94949111.97,86082220.52,17697.76,
São Luiz do Paraitinga,3550001,luizense,ALEX EUZÉBIO TORRES,617.315,10337,16.75,10497,100,0.697,29.7,71461717.03,67594214.44,19098.4,
São Manuel,3550100,são-manuelense,ODIRLEI JOSÉ FÉLIX,650.734,37289,57.30,38166,97.3,0.744,15.11,234708957.82,234781233.18,32463.42,
São Miguel Arcanjo,3550209,são-miguelense,ELIAS RODRIGUES DE PAULA,930.339,32039,34.44,32904,95.9,0.710,22.22,165139463.71,144337850,28853.83,
São Paulo,3550308,paulistano,RICARDO LUIS REIS NUNES,1521.202,11451999,7528.26,11895578,96,0.805,10.99,109711891708.12,123909183626.77,66872.84,
São Pedro,3550407,são-pedrense,THIAGO SILVERIO DA SILVA,611.278,38256,62.58,39725,94.8,0.755,7.65,253060348.11,229120852.74,24418.31,
São Pedro do Turvo,3550506,são-pedrense,LUIZ FELIPE DE CASTRO TAVARES,731.221,7217,9.87,7333,97.4,0.703,-,68889005.38,58498422.6,30342.39,
São Roque,3550605,são-roquense,MARCOS AUGUSTO ISSA HENRIQUES DE ARAÚJO,306.908,79484,258.98,81342,97.6,0.768,9.21,585529437.32,566703384.17,37074.85,
São Sebastião,3550704,sebastianense,REINALDO ALVES MOREIRA FILHO,402.395,81595,202.77,84019,98.2,0.772,11.74,1646871455.4,2275810682.34,174696.31,
São Sebastião da Grama,3550803,gramense,JOSÉ FRANCISCO MARTHA,252.410,10441,41.37,10484,98.3,0.701,12.5,66431401.98,59212981.41,35304.59,
São Simão,3550902,simonense,IZAIAS LEAO DE SOUZA,617.252,13442,21.78,13590,99.8,0.766,7.94,102276638.82,89749191.48,32456.75,
São Vicente,3551009,vicentino,KAYO FELYPE NACHTAJLER AMADO,148.151,329911,2226.86,338407,96.7,0.768,13.93,1652092491.53,1788500394.84,16506.51,
Sarapuí,3551108,sarapuiano,GUSTAVO DE SOUZA BARROS VIEIRA,352.592,10369,29.41,10632,99,0.707,-,71626936.1,63920225.99,19433.04,
Sarutaiá,3551207,sarutaiano,JOÃO ANTONIO FULONI,141.608,3704,26.16,3769,98.7,0.688,-,42257210.19,36046762.77,26651.32,
Sebastianópolis do Sul,3551306,sebastianopolense,JOSE ANTONIO ABREU DO VALLE,167.848,3130,18.65,3187,99,0.773,-,57358445.41,52802784.15,116133.14,
Serra Azul,3551405,serra-azulense,DEBORA CRISTINA RIBEIRO DA SILVA,283.144,12746,45.02,13058,96.9,0.686,9.43,66188725.6,57087050.5,12785.98,
Serrana,3551504,serranense,LEONARDO CARESSATO CAPITELI,126.046,43909,348.36,45408,97.5,0.729,15.71,253280211.17,241221168.09,29221.73,
Serra Negra,3551603,serrano ou serra-negrense,ELMIR KALIL ABI CHEDID,203.734,29894,146.73,30920,97.8,0.767,3.94,201139843.99,212963032.6,28485.03,
Sertãozinho,3551702,sertanezino,JOSÉ ALBERTO GIMENEZ,403.089,126887,314.79,131600,98.5,0.761,19.43,957932105.01,864866651.07,55352.42,
Sete Barras,3551801,barrense,ITALO DONIZETH COSTA ROBERTO,1062.699,12730,11.98,12912,96.1,0.673,11.49,88924072.34,83000458.68,29783.21,
Severínia,3551900,severinense,GUILHERME AUGUSTO DE ALMEIDA SECCHIERI,140.460,14576,103.77,14724,96,0.715,26.49,105794500.08,98239177.83,15258.78,
Silveiras,3552007,silveirense,EDSON MENDES MOTA,414.782,6186,14.91,6313,98.2,0.678,12.66,53258555.73,47481639.48,14518.99,
Socorro,3552106,socorrense,MAURICIO DE OLIVEIRA SANTOS,449.029,40122,89.35,41405,97.7,0.729,15.67,224074422.65,208702739.76,26870.22,
Sorocaba,3552205,sorocabano,RODRIGO MAGANHATO,449.872,723682,1608.64,757459,98.1,0.798,10.86,5186769031.15,5261275982.47,64046.61,
Sud Mennucci,3552304,sud-mennucciano,JOSÉ URBINO DOS SANTOS NETO,594.744,7355,12.37,7466,98.3,0.747,11.24,75948353.98,67624589.06,29307.88,
Sumaré,3552403,sumareense,HENRIQUE STEIN SCIASCIO,153.465,279545,1821.56,289787,97.7,0.762,10.21,1344423901.32,1254248870.76,55816.79,
Suzano,3552502,suzanense,PEDRO CHARLES SHIRAKAWA ISHI,206.236,307429,1490.67,318765,96.7,0.765,12.18,1582070486.21,1399883716.12,48818.92,
Suzanápolis,3552551,suzanapolense,GERSO ANTONIO DE OLIVEIRA,330.587,3408,10.31,3464,99.8,0.699,-,53112540.56,44145580.06,84169.56,
Tabapuã,3552601,tabapuãnense,SILVIO CESAR SARTORELLO,345.792,11323,32.75,11499,98.4,0.735,17.86,82520160.42,71726688.23,22859.37,
Tabatinga,3552700,tabatinguense,VALTER VALENTIM CAMARGO,368.604,14769,40.07,14994,96.5,0.704,-,98799054.92,96002839.82,20278.99,
Taboão da Serra,3552809,taboanense,DANIEL PLANA BOGALHO,20.388,273542,13416.81,284274,96.9,0.769,10.62,1197684224.55,1400206552.94,34588.58,
Taciba,3552908,tacibense,IZIDORO ARCESTI RICCI,606.766,6260,10.31,6399,99.3,0.723,22.47,68275237.2,54404060.38,29259.48,
Taguaí,3553005,taguaíno,EDER CARLOS FOGAÇA DA CRUZ,145.332,12669,87.17,13006,97.3,0.709,5.46,80371730.96,73999422.92,23824.33,
Taiaçu,3553104,taiaçuense,SUELI APARECIDA MENDES BIANCARDI,107.059,5677,53.03,5751,97.8,0.710,-,45135375.77,38524672.51,17319.16,
Taiúva,3553203,taiuvense,MAURO VICENTE BERSI,132.459,6548,49.43,6733,97.8,0.760,-,45888700.32,38543370.85,25108.07,
Tambaú,3553302,tambauense,LEONARDO TEIXEIRA SPIGA REAL,561.788,21435,38.15,21682,97.7,0.731,-,154659932.31,137522949.07,30119.07,
Tanabi,3553401,tanabiense,ALEXANDRE SILVEIRA BERTOLINI,747.218,25265,33.81,26021,99,0.748,11.41,166442577.81,147054758.91,50458.24,
Tapiraí,3553500,tapiraiense,ARALDO TODESCO,755.101,7996,10.59,8122,98.3,0.681,-,56729385.87,54111609.02,23966.14,
Tapiratiba,3553609,tapiratibense,RAMON JESUS VIEIRA,221.891,11816,53.25,11936,98.2,0.751,18.52,79091494.85,73815275.17,23275.49,
Taquaral,3553658,taquaralense,ARI FERNANDO JACINTO,53.892,2619,48.60,2652,98.2,0.759,35.71,32844878.22,26780583.29,16647.2,
Taquaritinga,3553708,taquaritinguense,FULVIO ZUPPANI,594.335,52260,87.93,53322,98.2,0.748,18.07,313382907.29,310397997.03,28846.24,
Taquarituba,3553807,taquaritubense,ÉDER MIANO PEREIRA,448.515,24350,54.29,24863,97.8,0.701,6.99,168841133.34,164637485.86,42424.52,
Taquarivaí,3553856,taquarivaiense,RUBENS CARLOS SOUTO DE BARROS,231.792,6876,29.66,7112,99.4,0.679,-,59688606.24,52705809.94,61548.88,
Tarabai,3553906,tarabaiense,RUBENS PINAFFI JUNIOR,201.385,6536,32.46,6635,99.2,0.726,24.1,53222329.57,47621941.86,22125.16,
Tarumã,3553955,tarumaense,ADRIANA BALEJO PIEDADE DA SILVA,302.913,14882,49.13,15248,99,0.753,22.73,131654687.58,118506374.64,58396.99,
Tatuí,3554003,tatuiano,MIGUEL LOPES CARDOSO JUNIOR,523.749,123942,236.64,128560,97.6,0.752,13.99,696109787.4,662201429.94,40892.85,
Taubaté,3554102,taubateano,SERGIO LUIZ VICTOR JUNIOR,625.003,310739,497.18,321298,98.1,0.800,12.04,1899745781.33,2071062723.05,50495.56,
Tejupá,3554201,tejupaense,VALTER BORANELLI,296.189,4127,13.93,4142,98.4,0.668,-,43565685.17,35659100.93,31023.44,
Teodoro Sampaio,3554300,teodorense,CLAUDIO EVANGELISTA DA SILVA JUNIOR,1555.803,22173,14.25,22559,97.1,0.741,14.39,144425066.54,130179768.84,26801.81,
Terra Roxa,3554409,terra-roxense,ROGERIO RAFAEL FURLINI,221.541,7904,35.68,7985,98.9,0.749,21.05,51458624.45,47844356.52,18410.36,
Tietê,3554508,tieteense,JOSÉ CARLOS REGONHA JUNIOR,404.396,37663,93.13,38690,97.1,0.778,11.71,266676473.76,239083438.66,50258.52,
Timburi,3554607,timburiense,CRISTIANO DA CUNHA AMORIM,196.790,2464,12.52,2490,99.7,0.710,-,37843767.59,35349248.8,25047.71,
Torre de Pedra,3554656,torrepedrense,CIRO LUIZ PEDROSO,71.348,2046,28.68,2063,98.4,0.714,-,31237507.4,26384327.46,15524.93,
Torrinha,3554706,torrinhense,ARI RODOLFO BUZATO,315.267,9335,29.61,9484,96.4,0.744,12.2,67554686.72,59197932.91,28177.45,
Trabiju,3554755,trabijuense,MARCELO RODRIGUES FONSECA,63.421,1682,26.52,1719,98.4,0.722,-,27881787.43,23164488.85,25639,
Tremembé,3554805,tremembeense,CLEMENTE ANTONIO DE LIMA NETO,191.094,51173,267.79,53083,97.8,0.785,11.63,249014720.04,216511249.36,18591.56,
Três Fronteiras,3554904,trifonteirano,FLÁVIO LUIZ RENDA DE OLIVEIRA,151.594,6804,44.88,7013,98.8,0.753,46.15,43216113.91,40296093.8,20839.4,
Tuiuti,3554953,tuiutiense,ALEXANDRE TADEU GONÇALVES,126.731,6778,53.48,6947,97.3,0.728,-,44360992.74,35808668.27,25756.65,
Tupã,3555000,tupãense,RENAN VICTOR PONTELLI,627.986,63928,101.80,65416,97.3,0.771,6.23,362353998.09,347767171.64,33732.18,
Tupi Paulista,3555109,tupiense,JULIANO VIGILATO GUIRO,244.770,15854,64.77,16206,99.4,0.769,29.63,89255720.22,84148237.6,21720.31,
Turiúba,3555208,turiubano,JORGE AUGUSTO MOLINA,153.235,1818,11.86,1839,100,0.751,-,39625031.18,33126664.38,27877.78,
Turmalina,3555307,turmalinense,PRISCILLA TATIANA DIAS MASSONI,147.797,1669,11.29,1672,97.1,0.736,-,34199345.76,31887278.24,44206.07,
Ubarana,3555356,ubaranense,VANDERLEI RODRIGUES DA CRUZ,209.861,5365,25.56,5456,99.7,0.700,16.39,58361532.56,51146832.21,32774.2,
Ubatuba,3555406,ubatubano,FLAVIA COMITTE DO NASCIMENTO,708.105,92981,131.31,96598,97.7,0.751,14.06,758915655.92,767763652.74,29152.88,
Ubirajara,3555505,ubirajarense,LEILA ALVIM BORDIM,282.179,5132,18.19,5265,98.9,0.727,53.57,44225819.7,38501835.74,23709.14,
Uchoa,3555604,uchoense,JOSÉ CLAUDIO MARTINS,252.434,10394,41.18,10627,98.2,0.721,10.87,78984378.37,76836386.29,39430.92,
União Paulista,3555703,união-paulistense,KENDREA ALVES PAPILE CAVATÃO,79.056,1603,20.28,1628,96.8,0.749,-,31777578.18,29844094.66,30538.05,
Urânia,3555802,uraniense,IVAN SOUBHIA GARCIA,209.262,8833,42.21,8973,100,0.746,20.83,50557382.53,49183901.01,31344.02,
Uru,3555901,uruense,ROBSON EDUARDO FORTE,146.901,1387,9.44,1419,95.1,0.712,-,31729593.42,25909024.71,40623.52,
Urupês,3556008,urupeense,ROBERTO CACCIARI FILHO,323.916,13744,42.43,14038,99.1,0.745,24.39,99988088.55,89898587.35,34609.7,
Valentim Gentil,3556107,valentim-gentilense,CLAUDINEI CARVASSAN RODRIGUES,149.741,14098,94.15,14531,98.8,0.735,25.16,91230750.97,79932871.44,31863.26,
Valinhos,3556206,valinhense,FRANKLIN DUARTE DE LIMA,148.538,126373,850.78,131277,97.2,0.819,4.8,1193806483.37,1123338348.89,59842.76,
Valparaíso,3556305,valparaisense,CARLOS ALEXANDRE PEREIRA,857.661,24241,28.26,24723,98,0.725,12.35,179525925.21,164488038.03,45529.09,
Vargem,3556354,vargense,LEODECIO ALVES DE LIMA,142.595,10512,73.72,10805,98.1,0.699,22.9,71478432.01,65391803.03,14148.82,
Vargem Grande do Sul,3556404,vargem-grandense,CELSO LUIS RIBEIRO,267.178,40133,150.21,41226,98.8,0.737,4.04,257623229.52,267114687.59,29684.07,
Vargem Grande Paulista,3556453,vargem-grandense,PITER APARECIDO DOS SANTOS,42.489,50415,1186.54,52103,97.2,0.770,17.65,330798637.98,297907338.84,53359.16,
Várzea Paulista,3556503,varzino,RODOLFO WILSON RODRIGUES BRAGA,35.120,115771,3296.44,119576,96.9,0.759,14.62,560197235.28,513935928.88,31913.34,
Vera Cruz,3556602,vera-cruzense,RODOLFO SILVA DAVOLI,247.716,10176,41.08,10294,99,0.754,34.09,65511066.22,65617719.73,22231.9,
Vinhedo,3556701,vinhedense,DARIO PACHECO DE MORAIS,80.950,76540,945.52,79235,97.5,0.817,6.35,1052107691.27,996046008.81,154054.53,
Viradouro,3556800,viradourense,NILTON AUGUSTO ALVES FILHO,217.726,17414,79.98,17681,98.4,0.739,-,146397905.18,128184365.23,23190.53,
Vista Alegre do Alto,3556909,vista-alegrense,NELSON ANTONIO ROZANI,95.429,8109,84.97,8327,100,0.744,10.87,69193586.64,62391758.77,46388.5,
Vitória Brasil,3556958,vitoriabrasiliense,PAULO HENRIQUE MIOTTO,49.832,1794,36.00,1826,98.5,0.725,-,28525618.55,23844275.85,24394.51,
Votorantim,3557006,votorantinense,WEBER MAGANHATO JUNIOR,184.186,127923,694.53,132849,97.8,0.767,14.65,653005119.04,770176830.37,31487.9,
Votuporanga,3557105,votuporanguense,JORGE AUGUSTO SEBA,420.703,96634,229.70,100159,98.8,0.790,9.62,646686502.89,547566546.66,40190.41,
Zacarias,3557154,zacariense,HEDER JEAN BRUNO DE OLIVEIRA,319.056,2692,8.44,2761,98.6,0.729,-,55781324.55,41167216.12,46763.19,
Chavantes,3557204,chavantense,LUIZ FILIPE DE PAULA JACINTO,188.727,12211,64.70,12411,98.6,0.729,7.41,75415988.22,68544054.11,21448.28,
Estiva Gerbi,3557303,estivense,MARCIO ROBERTO PAVAN,74.144,11295,152.34,11566,98.6,0.740,7.75,94700600.58,85029540.54,33843.06,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolarização <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>População no último censo: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>Densidade demográfica: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordenação de População e Indicadores Sociais, Estimativas da população residente com data de referência 1o de julho de 2024</td></tr><tr><td>Escolarização <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>Índice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2022</td></tr><tr><td>Total de receitas brutas realizadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>Total de despesas brutas empenhadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>